Name,Rating
Emanuel Lasker,2855
Harry Pillsbury,2814
G\xe9za Mar\xf3czy,2768
Carl Schlechter,2739
Samuel Lipsch\xfctz,2736
Dawid Janowsky,2721
Amos Burn,2718
Mikhail Chigorin,2708
Jackson Showalter,2662
Georg Marco,2661
Semyon Alapin,2660
Joseph Blackburne,2651
Walter Shipley,2628
Wilhelm Cohn,2621
Richard Teichmann,2613
Jacques Mieses,2609
Emanuel Schiffers,2608
Emil Kem\xe9ny,2604
Frank Marshall,2600
Johann Berger,2599
Heinrich Wolf,2590
Isidor Gunsberg,2590
Charles Newman,2585
Sergey Lebedev,2585
George Bellingham,2580
Victor Exner,2580
James Mason,2573
Hermann Voigt,2573
Herbert Jacobs,2562
Theodor von Scheve,2562
Henry Atkins,2560
Albert Hodges,2557
Adolf Zinkl,2553
Ignatz von Popiel,2549
Louis van Vliet,2548
Vladimir Nenarokov,2545
Hermann von Gottschall,2545
Adolf Albin,2540
Mikl\xf3s Br\xf3dy,2540
Horatio Caro,2538
Samuel Bampton,2537
Jan Kotrc,2537
Julius Perlis,2532
Szymon Winawer,2525
Edward Hymes,2525
Francis Lee,2524
Otto Roething,2523
Alexander Halprin,2520
Jones-Bateman,2520
Sidney Johnston,2518
D Stuart Robinson,2516
William Ward,2510
Mordecai Morgan,2504
Samuel Stadelman,2503
Viacheslav Nikolaev Kulomzin,2496
Adolf Schwarz,2488
David Baird,2486
Henry Bird,2485
Samuel Tinsley,2483
Robert Griffith,2479
Eugene Delmar,2474
Rudolf Loman,2467
J Moore Hanham,2457
G Sherrard,2456
Thomas Lawrence,2456
John Elwell,2447
B Wilmot,2444
Fred Brown,2443
Harold Cole,2440
Julius Kaiser,2435
Leon Rosen,2434
JF. Roeske,2434
Moritz Billecard,2430
Curt von Bardeleben,2429
John Welsh Young,2420
Muller,2420
J Parry,2414
A Tietjen,2411
Jacob Halpern,2408
V. Boyarkov,2407
Max Hamlisch,2400
Thomas Physick,2399
Boris Yankovich,2396
Edward Jones,2389
Charles Lambert,2385
Franz Jacob,2378
James Mortimer,2376
William Ferris,2373
M Sterling,2367
Stasch Mlotkowski,2364
M Didier,2353
James Magee,2351
Samuel Passmore,2344
Vasily Tabunshchikov,2336
J Allcock,2334
C Prock,2332
J McConnell,2318
D Rhoades,2308
Edward Schwann,2307
Alfred Rumboll,2300
