Name,Rating
Akiba Rubinstein,2788
Emanuel Lasker,2756
Aron Nimzowitsch,2742
Carl Schlechter,2722
Siegbert Tarrasch,2720
Frank Marshall,2719
Rudolf Spielmann,2716
Jos\xe9 Capablanca,2714
Richard Teichmann,2713
Alexander Alekhine,2703
Milan Vidmar Sr,2693
Oldrich Duras,2685
Ossip Bernstein,2664
Jen\xf6 Sz\xe9kely,2644
Julius Perlis,2642
G Rotlewi,2641
Lajos Asztalos,2631
G\xe9za Mar\xf3czy,2628
Saviely Tartakower,2612
Gyula Breyer,2612
Richard R\xe9ti,2603
Stepan Levitsky,2602
Hugo S\xfcchting,2587
Amos Burn,2584
Dawid Przepi\xf3rka,2579
Jacques Mieses,2579
Fedor Dus-Chotimirsky,2576
L\xe9o Forg\xe1cs,2573
Grigory Levenfish,2571
Zolt\xe1n Balla,2570
Georg Salwe,2565
Sergey Freiman,2564
Friedrich K\xf6hnlein,2560
Semyon Alapin,2558
Aleksander Flamberg,2558
Erich Cohn,2558
Dawid Janowsky,2557
Paul Leonhardt,2555
Zsigmond Bar\xe1sz,2547
K\xe1roly Sterk,2547
Arnold Aurbach,2541
Moishe Lowcki,2540
Boris Kostic,2536
Adolf Olland,2534
Abraham Speijer,2527
Hans Fahrni,2524
Hugo Langborg,2522
Carl Carls,2516
Oscar Chajes,2514
Charles Jaffe,2514
Frederick Yates,2510
Abram Rabinovich,2507
Paul Johner,2506
Johannes Esser,2505
Joel Fridlizius,2505
Walter John,2504
Stefano Rosselli del Turco,2498
Georg Marco,2495
Gustaf Nyholm,2495
Victor Sj\xf6berg,2494
Franti\x9aek Treybal,2490
Karel Treybal,2479
Johannes Hjalmar Giersing,2476
Karel Hrom\xe1dka,2444
Fritz Englund,2394
