Name,Rating
Alexander Alekhine,2839
Jos\xe9 Capablanca,2755
Isaac Kashdan,2740
Aron Nimzowitsch,2715
Salo Flohr,2704
Efim Bogoljubow,2700
Max Euwe,2696
Mir Sultan Khan,2690
Akiba Rubinstein,2672
Saviely Tartakower,2670
Rudolf Spielmann,2660
Milan Vidmar Sr,2657
G\xf6sta Stoltz,2656
G\xe9za Mar\xf3czy,2643
Albert Becker,2628
Boris Kostic,2625
Erich Eliskases,2618
Carl Ahues,2616
J\xe1cobo Bolboch\xe1n,2611
Lajos Steiner,2604
Ludwig R\xf6dl,2603
Hermanis Matisons,2596
Ernst Gr\xfcnfeld,2591
Kurt Richter,2589
Esteban Canal,2585
Carlos Skalicka,2576
Gideon St\xe5hlberg,2572
Conel Alexander,2571
Vasja Pirc,2567
Baldur H\xf6nlinger,2567
Josef Lokvenc,2567
George Koltanowski,2564
Lajos Asztalos,2562
Ludwig Rellstab Sr,2561
Hans Kmoch,2561
Karl Helling,2558
Friedrich S\xe4misch,2557
Alexander Kevitz,2557
Vladas Mikenas,2556
Al Horowitz,2556
Dawid Przepi\xf3rka,2554
Karel Treybal,2551
Abraham Kupchik,2549
Frank Marshall,2547
Frederick Yates,2539
George Thomas,2539
Herman Steiner,2539
Abraham Baratz,2537
Imre K\xf6nig,2537
Endre Steiner,2536
Josef Rejf\xedr,2536
Paul Johner,2534
Eugene Znosko-Borovsky,2534
Ossip Bernstein,2529
Karel Opocensk\xfd,2529
Kazimierz Makarczyk,2519
P\xe1l R\xe9thy,2518
Edward Jackson,2517
Jacques Mieses,2516
Karl Gilg,2513
Hans Johner,2512
Salo Landau,2511
Alejandro Nogues Acuna,2511
Paul List,2510
Korn\xe9l Havasi,2510
Ramon Rey Ardid,2506
Isa\xedas Pleci,2504
Johannes van den Bosch,2502
Anthony Santasiere,2501
Reginald Michell,2500
Reuben Fine,2499
Cayetano Rebizzo,2497
Virgilio Fenoglio,2497
Erik Sr Andersen,2496
Vera Menchik,2495
Victor Soultanb\xe9ieff,2495
Arthur Dake,2493
Stefano Rosselli del Turco,2492
Heinrich Wagner,2492
Julio Lynch,2489
Teodor Regedzinski,2489
Andor Lilienthal,2489
Brian Reilly,2487
Fricis Ap\x9aenieks,2482
Victor Berger,2481
Amos Pokorn\xfd,2480
Theodore Tylor,2479
Johannes Hermanus Addicks,2478
Jakob Seitz,2478
Yosef Porat,2476
Hans M\xfcller,2476
Jose Maria Cristia,2476
Isador Turover,2475
Willi Schlage,2472
Laszlo Wiesel,2464
William Winter,2462
Jos\xe9 Araiza Munoz,2461
Desider May,2460
Max Walter,2459
Stefan Erdelyi,2458
