Name,Rating
Emanuel Lasker,2831
Jos\xe9 Capablanca,2816
Alexander Alekhine,2773
Ernst Gr\xfcnfeld,2697
Akiba Rubinstein,2695
Aron Nimzowitsch,2695
Efim Bogoljubow,2690
Richard R\xe9ti,2684
G\xe9za Mar\xf3czy,2677
Saviely Tartakower,2669
Frank Marshall,2659
Rudolf Spielmann,2653
Milan Vidmar Sr,2648
Max Euwe,2619
Paul Johner,2615
Richard Teichmann,2614
Boris Kostic,2610
Karel Treybal,2602
Andr\xe9 Muffang,2597
Siegbert Tarrasch,2592
Heinrich Wolf,2585
Edgar Colle,2584
Edward Lasker,2583
Alexey Selezniev,2580
Frederick Yates,2575
Friedrich S\xe4misch,2570
Reginald Michell,2567
Albert Becker,2566
Peter Romanovsky,2551
George Thomas,2549
Lajos Steiner,2542
Jacques Mieses,2540
Zolt\xe1n Balla,2537
Jacob Bernstein,2526
Karel Hrom\xe1dka,2526
Arp\xe1d Vajda,2523
Vladimir Vukovic,2521
Esteban Canal,2519
Henry Atkins,2508
Morris Schapiro,2506
Amos Pokorn\xfd,2505
Dawid Janowsky,2501
Ladislav Proke\x9a,2500
Dawid Przepi\xf3rka,2498
Hans M\xfcller,2496
Lajos Asztalos,2494
Eugene Znosko-Borovsky,2485
Heinrich Wagner,2484
S\xe1ndor Tak\xe1cs,2483
Karel Opocensk\xfd,2480
Oscar Chajes,2479
Max Walter,2468
John Morrison,2467
Charles Watson,2466
Alfred Brinckmann,2466
Edmund Spencer,2465
Jakob Seitz,2462
Paul Kr\xfcger,2461
Victor Wahltuch,2459
Ernst Jacobsen,2458
Joseph Blake,2456
B. Patay,2451
George Koltanowski,2449
Abraham Speijer,2447
Edward Sergeant,2446
Gerard Oskam,2444
Stefano Rosselli del Turco,2444
Willem Fick,2444
Jacques Davidson,2442
Holger Norman Hansen,2430
John Arthur Drewitt,2430
Korn\xe9l Havasi,2425
Henri Weenink,2422
Adolf Olland,2409
Imre K\xf6nig,2407
Endre Steiner,2405
George Norman,2403
J\xf8rgen M\xf8ller,2399
Siegfried Wolf,2397
Evert Straat,2393
Hans Kmoch,2390
Felix Fischer,2373
J. Von Patay,2373
Luigi Miliani,2370
George Salto Fontein,2361
Giuseppe Cancelliere,2361
Arthur Mackenzie,2358
Rudolf Loman,2351
Hendrik Strick van Linschoten,2342
Theodor Gruber,2340
Andre Louis,2337
Zoltan Vecsey,2336
Harry Holmes,2329
C. Dawbarn,2329
Davide Marotti,2320
Leone Singer,2291
Hubert Price,2267
