Player Name,Rating
Anatoly Karpov,2823
Viktor Korchnoi,2813
Mikhail Tal,2748
Lev Polugaevsky,2747
Boris Spassky,2746
Lajos Portisch,2743
Tigran Petrosian,2732
Bent Larsen,2727
Jan Timman,2721
Vitaly Tseshkovsky,2708
Vlastimil Hort,2707
Rafael Vaganian,2707
Yury Balashov,2704
Garry Kasparov,2702
Zoltán Ribli,2698
Vladimir Tukmakov,2698
Boris Gulko,2697
Oleg Romanishin,2696
Alexander Beliavsky,2695
Vassily Smyslov,2688
Robert Hübner,2686
Anthony Miles,2682
Efim Geller,2680
Gyula Sax,2677
Ulf Andersson,2675
Iosif Dorfman,2675
Ljubomir Ljubojevic,2674
Henrique Mecking,2671
Vladimir Bagirov,2670
Roman Dzindzichashvili,2669
Sergey Makarichev,2667
Lubomir Kavalek,2666
Svetozar Gligoric,2666
Gennady Kuzmin,2663
Jan Smejkal,2660
Bojan Kurajica,2660
Vladimir Savon,2659
Evgeny Sveshnikov,2659
Michael Stean,2658
Gennadi Sosonko,2655
David Bronstein,2651
Wolfgang Uhlmann,2650
Yury Razuvaev,2650
Evgeny Vasiukov,2650
Ratmir Kholmov,2647
Walter Browne,2646
Alexander Kochiev,2645
Rainer Knaak,2641
Viktor Kupreichik,2641
Alexey Kosikov,2641
Helmut Pfleger,2639
Mikhail Tseitlin,2639
Gennady Timoshchenko,2638
Florin Gheorghiu,2638
Adrian Mikhalchishin,2635
Tamaz Georgadze,2634
Oscar Panno,2634
Fridrik Olafsson,2631
Mark Taimanov,2630
Sergey Dolmatov,2629
Semen Palatnik,2628
Lothar Vogt,2628
Robert Byrne,2627
Georgy Tringov,2627
Bruno Parma,2624
Borislav Ivkov,2623
István Csom,2622
Artur Jussupow,2621
András Adorján,2620
Aivars Gipslis,2619
Nikolay Krogius,2616
Alexander Panchenko,2616
Lev Alburt,2612
Iván Faragó,2612
Nukhim Rashkovsky,2611
Konstantin Lerner,2611
Igor Ivanov,2609
Raúl Sanguinetti,2608
Vladimir Liberzon,2608
Karen Grigorian,2607
Gudmundur Sigurjónsson,2607
Silvino Garcia Martinez,2607
Anatoly Lein,2606
Wolfgang Unzicker,2606
Alexey Suetin,2603
William Lombardy,2603
John Nunn,2600
Enver Bukic,2600
James Tarjan,2600
Miguel Quinteros,2598
Peter Biyiasas,2598
Artur Hennings,2596
Mihail Viorel Ghinda,2596
Eduard Prandstetter,2593
Mark Dvoretsky,2593
Eduard Gufeld,2593
Eugenio Torre,2591
Miguel Najdorf,2591
Hans Ree,2590
William Hartston,2590
