Name,Rating
Max Euwe,2764
Mikhail Botvinnik,2747
Jos\xe9 Capablanca,2742
Alexander Alekhine,2740
Salo Flohr,2736
Samuel Reshevsky,2731
Reuben Fine,2722
Paul Keres,2715
Isaac Kashdan,2686
Emanuel Lasker,2667
Grigory Levenfish,2651
Efim Bogoljubow,2649
Lajos Steiner,2647
Erich Eliskases,2646
Viacheslav Ragozin,2642
Saviely Tartakower,2641
Andor Lilienthal,2633
Gideon St\xe5hlberg,2628
Vasja Pirc,2627
Arthur Dake,2626
L\xe1szl\xf3 Szab\xf3,2624
Jan Foltys,2623
Miguel Najdorf,2623
Alexander Konstantinopolsky,2621
Vladimirs Petrovs,2617
Pablo Michel,2617
Vsevolod Rauzer,2616
George Treysman,2615
Paul Schmidt,2614
G\xe9za Mar\xf3czy,2612
Kurt Richter,2606
Georgy Lisitsin,2606
Carl Ahues,2605
Endre Steiner,2604
Rudolf Spielmann,2599
Ilia Kan,2597
Ludwig Rellstab Sr,2593
Paulin Frydman,2591
Vladimir Makogonov,2591
Abraham Kupchik,2588
Nikolay Riumin,2586
Sergey Belavenets,2584
Albert Simonson,2576
Karl Gilg,2574
Vladimir Alatortsev,2574
Ernst Gr\xfcnfeld,2573
Henryk Friedmann,2573
Mikhail Yudovich,2570
Karel Opocensk\xfd,2569
Herbert Heinicke,2566
G\xf6sta Stoltz,2565
Kurt1 Richter,2564
Milan Vidmar Sr,2563
Ludwig Engels,2561
Jorge Pelik\xe1n,2560
Carlos Guimard,2556
Al Horowitz,2555
Victor Goglidze,2553
Vincenzo Castaldi,2553
Paul List,2549
Albert Becker,2549
Isa\xedas Pleci,2547
Ilya Rabinovich,2545
Eero B\xf6\xf6k,2544
Teodor Regedzinski,2543
Ern\xf6 Gereben,2542
Emil Zinner,2541
Igor Bondarevsky,2540
Georg Kieninger,2539
Wilhelm Kuppe,2537
Vitaly Chekhover,2535
Samuel Factor,2534
Salo Landau,2533
Ludwig R\xf6dl,2531
Hans Kmoch,2529
Petar Trifunovic,2529
Aaron Schwartzman,2528
Fricis Ap\x9aenieks,2526
Hans Kranki,2526
Korn\xe9l Havasi,2525
Johannes van den Bosch,2524
Alexander Kevitz,2523
George Koltanowski,2522
Simon Rubinstein,2520
Karel Treybal,2519
Enrique Reinhardt,2516
Asmundur Asgeirsson,2512
Bj\xf8rn Nielsen,2512
Movsa Feigin,2510
Vladas Mikenas,2509
Thorsten Gauffin,2507
Ludwig Schmitt,2506
Teodors Bergs,2505
Boris Kostic,2505
Wilhelm Ernst,2505
Josef Rejf\xedr,2504
Alexander Ilyin-Zhenevsky,2504
Erik Sr Andersen,2503
Roberto Grau,2501
Arnold Denker,2500
