Player Name,Rating
Garry Kasparov,2850
Anatoly Karpov,2819
Artur Jussupow,2754
Alexander Beliavsky,2743
Andrey Sokolov,2740
Jan Timman,2736
Ljubomir Ljubojevic,2730
Viktor Korchnoi,2726
Mikhail Tal,2726
Lajos Portisch,2725
Robert Hübner,2720
Rafael Vaganian,2718
Boris Spassky,2717
Lev Psakhis,2712
John Nunn,2712
Vladimir Tukmakov,2711
Nigel Short,2709
Zoltán Ribli,2707
Simen Agdestein,2706
Predrag Nikolic,2703
Victor Gavrikov,2696
Smbat Lputian,2695
Lev Polugaevsky,2694
Alexander Chernin,2693
Anthony Miles,2691
Yasser Seirawan,2690
Alexander Huzman,2690
Viacheslav Eingorn,2688
Murray Chandler,2687
Ulf Andersson,2686
Mikhail Gurevich,2684
Konstantin Lerner,2679
Alexander Khalifman,2679
Oleg Romanishin,2679
Vladimir Malaniuk,2678
Bent Larsen,2677
Sergey Dolmatov,2677
Jonathan Speelman,2676
John van der Wiel,2674
József Pintér,2674
Evgeny Vladimirov,2672
Kiril Georgiev,2667
Helgi Olafsson,2664
Eugenio Torre,2664
Iosif Dorfman,2663
Yury Balashov,2660
Vlastimil Hort,2659
Daniel Cámpora,2658
Jesus Nogueiras,2658
Gyula Sax,2658
Utut Adianto,2656
Yury Razuvaev,2655
Zurab Azmaiparashvili,2655
Evgeny Bareev,2655
Valery Salov,2654
Vassily Ivanchuk,2654
Boris Gulko,2654
Roman Dzindzichashvili,2654
Vassily Smyslov,2653
Lubomir Kavalek,2651
Larry Christiansen,2650
Sergey Smagin,2650
Igor Novikov,2650
Adrian Mikhalchishin,2650
András Adorján,2648
Curt Hansen,2645
Andrey Kharitonov,2645
Alex Yermolinsky,2642
Joel Benjamin,2642
Lubomír Ftácnik,2642
Evgeny Sveshnikov,2641
Mihai Suba,2639
Boris Kantsler,2639
Evgeny Pigusov,2639
Slavoljub Marjanovic,2638
Gennadi Sosonko,2637
Petar Popovic,2637
Valery Chekhov,2636
Efim Geller,2636
Jon Arnason,2636
Nukhim Rashkovsky,2636
Svetozar Gligoric,2634
Arshak Petrosian,2633
Maia Chiburdanidze,2633
Elizbar Ubilava,2632
Vitaly Tseshkovsky,2632
Lev Alburt,2632
Yury Dokhoian,2631
Yuri Kruppa,2629
Eduard Gufeld,2628
Leonid Yudasin,2628
Sergey Makarichev,2628
Jaan Ehlvest,2628
Boris Gelfand,2628
Rainer Knaak,2627
Valery Neverov,2627
Gennady Zaichik,2626
Alexey Vyzmanavin,2626
Florin Gheorghiu,2626
Viktor Kupreichik,2626
