Player Name,Rating
Boris Spassky,2767
Mikhail Tal,2763
Viktor Korchnoi,2755
Leonid Stein,2754
Lev Polugaevsky,2746
Bobby Fischer,2744
Tigran Petrosian,2736
Efim Geller,2732
Vassily Smyslov,2731
Mikhail Botvinnik,2723
Miguel Najdorf,2718
Paul Keres,2717
Mark Taimanov,2705
Lajos Portisch,2702
Borislav Ivkov,2702
Bent Larsen,2699
David Bronstein,2696
Wolfgang Uhlmann,2682
Alexey Suetin,2672
Leonid Shamkovich,2670
Svetozar Gligoric,2669
Isaak Boleslavsky,2669
Ratmir Kholmov,2668
Samuel Reshevsky,2658
Anatoly Lutikov,2658
Wolfgang Unzicker,2650
Yury Averbakh,2649
László Szabó,2646
Nikolay Krogius,2645
Iivo Nei,2642
Ludek Pachmann,2641
Raúl Sanguinetti,2640
Anatoly Lein,2638
Roman Dzindzichashvili,2634
Vlastimil Hort,2634
Bruno Parma,2633
Pal Benko,2629
Milan Matulovic,2626
Robert Byrne,2622
Oscar Panno,2622
Helmut Pfleger,2622
Evgeny Vasiukov,2622
Florin Gheorghiu,2621
Bukhuti Gurgenidze,2620
Julio Bolbochán,2620
Vladimir Simagin,2620
Vladimir Liberzon,2617
Vladimir Antoshin,2616
Aivars Gipslis,2615
Klaus Darga,2611
Johannes Donner,2609
István Bilek,2607
Lothar Schmid,2606
Eduard Gufeld,2605
Levente Lengyel,2604
Wolfgang Pietzsch,2603
Semen Furman,2601
Alexander Zaitsev,2601
Aleksandar Matanovic,2599
Yury Sakharov,2598
Boris Vladimirov,2597
Salo Flohr,2597
Larry Evans,2596
Dragoljub Ciric,2596
Andor Lilienthal,2592
Daniel Yanofsky,2590
Miroslav Filip,2590
Abram Khasin,2590
Vladimir Bagirov,2589
Georgy Tringov,2587
Gedeon Barcza,2587
Gideon Ståhlberg,2586
Rashid Nezhmetdinov,2586
Nikola Padevsky,2585
Fridrik Olafsson,2585
Petar Trifunovic,2584
Lubomir Kavalek,2584
Igor Platonov,2581
Victor Ciocaltea,2580
Karoly Honfi,2579
Dražen Marovic,2578
Viacheslav Osnos,2577
Aleksandar Bradvarevic,2575
Erich Eliskases,2575
Reinhart Fuchs,2574
Vladimir Savon,2573
Alexander Zakharov,2573
Anatoly Bannik,2573
Raimundo Garcia,2572
Anatoly Bikhovsky,2572
Georgy Ilivitsky,2572
Bernard Zuckerman,2572
Héctor Rossetto,2568
Yury Kots,2566
Bela Soos,2565
Dragoljub Minic,2565
Naum Levin,2565
Milko Bobotsov,2564
Yury Gusev,2562
Albéric O'Kelly de Galway,2562
