Name,Rating
Wilhelm Steinitz,2801
Joseph Blackburne,2747
Johannes Zukertort,2693
Amos Burn,2689
Isidor Gunsberg,2682
Berthold Englisch,2667
Siegbert Tarrasch,2648
James Mason,2645
Emil Schallopp,2643
Miksa Weiss,2636
Eugene Delmar,2619
George Mackenzie,2615
Samuel Lipsch\xfctz,2598
Henry Bird,2593
Jean Taubenhaus,2579
Fritz Riemann,2573
Hans von Minckwitz,2571
Johann Berger,2565
Dion Martinez,2563
Curt von Bardeleben,2549
Ernst Flechsig,2535
Alexander Sellman,2514
Hyde,2512
J Moore Hanham,2511
Gustave Simonson,2504
L Rothschild,2504
Hermann von Gottschall,2499
Hartshorne,2495
John Ryan,2489
William Wayte,2488
Antony Guest,2488
David Baird,2484
Josef Noa,2481
William Pollock,2474
John Baird,2467
Albert von Rothschild,2445
Charles Isaacson,2444
Arthur Skipworth,2444
Arnold Schottl\xe4nder,2442
James Mortimer,2435
Wordsworth Donisthorpe,2429
D\'Oench,2428
George MacDonnell,2428
Wilfried Paulsen,2426
Max Bier,2425
George Wainwright,2416
Edmund Thorold,2414
Rudolf Loman,2411
Charles Ranken,2408
J Porterfield Rynd,2395
Clapp,2395
Thomas Hewitt,2393
August Vorrath,2380
Henry Schieffelin,2377
Henry Reeves,2376
John Owen,2366
Spiegle,2361
George Carpenter,2359
Daniel Mills,2346
John de Soyres,2310
Wilfred Palmer,2308
Rumbold,2286
Joseph Babson,2243
William Mackeson,2201
