Player Name,Rating
Garry Kasparov,2861
Viswanathan Anand,2833
Vladimir Kramnik,2802
Alexei Shirov,2752
Vassily Ivanchuk,2745
Peter Svidler,2744
Veselin Topalov,2740
Michael Adams,2738
Alexander Morozevich,2730
Boris Gelfand,2727
Evgeny Bareev,2726
Anatoly Karpov,2721
Nigel Short,2720
Sergei Rublevsky,2718
Peter Leko,2705
Judit Polgar,2705
Alexey Dreev,2704
Zurab Azmaiparashvili,2703
Michal Krasenkow,2700
Vadim Zvjaginsev,2698
Kiril Georgiev,2697
Ivan Sokolov,2697
Mikhail Gurevich,2696
Jan Timman,2696
Matthew Sadler,2696
Vladimir Akopian,2695
Alexander Beliavsky,2694
Alexander Khalifman,2693
Alexander Onischuk,2691
Predrag Nikolic,2690
Valery Salov,2687
Zoltan Almasi,2686
Yasser Seirawan,2683
Konstantin Sakaev,2678
Alexei Fedorov,2673
Viktor Korchnoi,2672
Loek van Wely,2671
Lembit Oll,2670
Alexander Chernin,2668
Sergei Tiviakov,2667
Joel Lautier,2666
Vadim Milov,2666
Vladislav Tkachiev,2666
Sergei Movsesian,2665
Artur Jussupow,2665
Sergei Shipov,2661
Ruslan Ponomariov,2659
Igor Khenkin,2657
Ulf Andersson,2651
Rustam Kasimdzhanov,2651
Jeroen Piket,2651
Giorgi Giorgadze,2648
Curt Hansen,2647
Smbat Lputian,2646
Zbynek Hracek,2645
Jaan Ehlvest,2645
Rustem Dautov,2645
Aleksej Aleksandrov,2641
Jonathan Speelman,2641
Alex Yermolinsky,2640
Ilia Smirin,2640
Andrei Kharlov,2639
Boris Alterman,2639
Eduardas Rozentalis,2639
Oleg Korneev,2638
Rafael Vaganian,2637
Anthony Miles,2636
Alexander Graf,2635
Sergey Dolmatov,2635
Emil Sutovsky,2634
Zurab Sturua,2634
Jóhann Hjartarson,2633
Boris Gulko,2632
Zhang Zhong,2631
Boris Avrukh,2631
Ian Rogers,2630
Alexander Goldin,2630
Christopher Lutz,2630
Vladimir Malaniuk,2630
Viktor Bologan,2629
Nick deFirmian,2629
Sergey Volkov,2628
Iván Morovic Fernández,2628
Larry Christiansen,2628
Semen Dvoiris,2628
Vladimir Epishin,2627
Alexander Baburin,2627
Julian Hodgson,2626
Rafael Leitao,2625
Julio Granda Zuñiga,2623
Joel Benjamin,2623
Miguel Illescas Cordoba,2622
Ildar Ibragimov,2621
Gregory Kaidanov,2621
Zdenko Kožul,2620
Liviu-Dieter Nisipeanu,2618
Vladimir Malakhov,2618
Lev Psakhis,2617
Yuri Yakovich,2617
Artashes Minasian,2616
