Name,Rating
Wilhelm Steinitz,2791
Johannes Zukertort,2781
Joseph Blackburne,2719
Szymon Winawer,2701
James Mason,2694
George Mackenzie,2680
Berthold Englisch,2666
Samuel Rosenthal,2652
Mikhail Chigorin,2640
Johann Berger,2601
Curt von Bardeleben,2596
Vincenz Hrub\xfd,2592
Alexander Wittek,2592
Celso Golmayo Zupide,2580
Henry Bird,2578
Josef Noa,2574
Louis Paulsen,2570
Fritz Riemann,2567
Miksa Weiss,2567
Dion Martinez,2566
Emil Schallopp,2559
Jacques Schwarz,2556
William Wayte,2555
Jules de Rivi\xe8re,2545
Alexander Sellman,2532
Adolf Schwarz,2531
Philipp Meitner,2531
Bernhard Fleissig,2527
Arnold Schottl\xe4nder,2518
Max Bier,2503
Albert Clerc,2501
Edmund Thorold,2493
Preston Ware Jr,2491
Goudjou,2477
Wilfried Paulsen,2476
John Lord,2454
Charles Ranken,2437
Alexander Fritz,2434
Arthur Skipworth,2429
James Mortimer,2421
Max Lange,2419
Isidor Gunsberg,2412
George MacDonnell,2407
James Minchin,2403
John Owen,2400
Karl Leffmann,2390
Daniel Mills,2383
Charles Lambert,2356
Joseph Blake,2352
Charles-Emile Chasery,2349
Finaly,2320
de Pernes,2320
John Coker,2319
Istel,2275
