Name,Rating
Wilhelm Steinitz,2764
Isidor Gunsberg,2739
Joseph Blackburne,2726
Mikhail Chigorin,2716
Miksa Weiss,2712
George Mackenzie,2681
Amos Burn,2673
Curt von Bardeleben,2671
Emil Schallopp,2632
Samuel Lipsch\xfctz,2631
Fritz Riemann,2627
Johann Berger,2627
James Mason,2624
Berthold Englisch,2622
Jacques Mieses,2621
Siegbert Tarrasch,2599
Louis Paulsen,2593
Horatio Caro,2585
Emanuel Schiffers,2579
Jackson Showalter,2577
Eugene Delmar,2568
Semyon Alapin,2566
Theodor von Scheve,2559
Jean Taubenhaus,2558
Hermann von Gottschall,2558
Max Judd,2554
Josef Noa,2548
Henry Bird,2544
Celso Golmayo Zupide,2540
John Ryan,2535
William Pollock,2532
Hyde,2529
Paul Seuffert,2529
Hartshorne,2521
Max Harmonist,2519
Daniel Mills,2518
John Owen,2517
Johannes Metger,2508
S Alexi,2506
Gustave Simonson,2501
J Moore Hanham,2500
David Baird,2498
Constant Burille,2493
Antony Guest,2490
Heinrich Ranneforth,2482
Dion Martinez,2480
Alexander Fritz,2479
Wilfried Paulsen,2476
Arnold Schottl\xe4nder,2475
George MacDonnell,2474
Edmund Thorold,2473
George Gossip,2468
Henry Schieffelin,2464
Francis Lee,2462
Clapp,2455
Bernhard H\xfclsen,2455
Carl Ahlhausen,2452
Charles Locock,2449
D\'Oench,2439
Hans von Minckwitz,2436
Dahn,2430
Hermann Specht,2428
Methner,2428
Burns,2421
Georges Barbier,2419
Vicente Carvajal,2417
James Mortimer,2417
J Schlesinger,2408
Andr\xe9s V\xe1squez,2397
Albert von Rothschild,2390
John Hall,2386
John Baird,2382
J Tomlinson,2379
Alfred Rumboll,2369
Oskar Cordel,2369
Alfred Peake,2365
Nicholas MacLeod,2364
John Bierbach,2340
Spiegle,2332
John Chambers,2331
Wilfred Palmer,2319
Karl Holl\xe4nder,2310
Leopold Landau,2292
Albert Heyde,2287
Lochte,2266
