Name,Rating
Garry Kasparov,2844
Viswanathan Anand,2808
Vladimir Kramnik,2804
Alexander Morozevich,2757
Peter Leko,2749
Michael Adams,2747
Vassily Ivanchuk,2741
Alexei Shirov,2736
Evgeny Bareev,2724
Boris Gelfand,2724
Veselin Topalov,2714
Peter Svidler,2713
Nigel Short,2698
Mikhail Gurevich,2696
Judit Polgar,2694
Alexander Khalifman,2693
Rustam Kasimdzhanov,2691
Ilia Smirin,2689
Alexey Dreev,2688
Ruslan Ponomariov,2685
Kiril Georgiev,2685
Anatoly Karpov,2683
Loek van Wely,2680
Loek Van Wely,2680
Judit (GM) Polgar,2678
Vladislav Tkachiev,2676
Nigel D. Short,2676
Vladimir Akopian,2674
Viktor Bologan,2672
Jiangchuan Ye,2671
Zurab Azmaiparashvili,2670
Michal Krasenkow,2669
Predrag Nikolic,2668
Alexander Grischuk,2665
Alexander Beliavsky,2664
Alexander Onischuk,2662
Sergei Movsesian,2661
Zhang Zhong,2661
Sergei Rublevsky,2659
Joel Lautier,2658
Ivan Sokolov,2657
Viktor Korchnoi,2655
Jun Xu,2655
Konstantin Sakaev,2654
Ye Jiangchuan,2654
Zoltan Almasi,2651
Rafael Leitao,2649
Alexander Nenashev,2649
Xiaomin Peng,2648
Artur Jussupow,2647
Matthew Sadler,2646
Andrei Kharlov,2646
Vadim Zvjaginsev,2645
Rafael Vaganian,2645
Jan Timman,2645
Alexander Graf,2645
Sergey Dolmatov,2644
Jeroen Piket,2643
Rafael A Vaganian,2641
Ulf Andersson,2640
Alexey Kuzmin,2638
Alexander G Beliavsky,2638
Rustem Dautov,2636
Etienne Bacrot,2635
Peng Xiaomin,2635
Alexandru Crisan,2635
Smbat Lputian,2634
Yasser Seirawan,2634
Igor Khenkin,2632
Alexander Lastin,2632
Evgeny Vladimirov,2631
Curt Hansen,2631
Vladimir Malakhov,2631
Sergei Shipov,2630
Jaan Ehlvest,2629
Pavel V. Tregubov,2628
Zurab Sturua,2626
Lev Psakhis,2625
Jonathan Speelman,2624
Alexander Chernin,2624
Igor Novikov,2624
Robert Hübner,2623
Jan H Timman,2623
Alexander Rustemov,2623
Zhong Zhang,2623
Vadim Milov,2622
Iosif Dorfman,2622
Konstantin Landa,2620
Aleksej Aleksandrov,2619
Christopher Lutz,2619
Alexei Fedorov,2619
Valerij Filippov,2619
Lubomir Ftacnik,2618
Ioannis Papaioannou,2617
Boris Avrukh,2616
Pavel Tregubov,2616
Vladimir Epishin,2616
Robert Dr. Huebner,2616
Sergei Tiviakov,2615
Boris Gulko,2615
