Name,Rating
Johannes Zukertort,2736
Wilhelm Steinitz,2727
Szymon Winawer,2703
George Mackenzie,2703
Joseph Blackburne,2701
James Mason,2695
Berthold Englisch,2635
Louis Paulsen,2616
Vincenz Hrub\xfd,2604
Alexander Wittek,2604
Samuel Rosenthal,2598
Max Judd,2586
Isidor Gunsberg,2583
Adolf Schwarz,2583
Mikhail Chigorin,2577
Miksa Weiss,2576
Hans von Minckwitz,2561
Jacques Schwarz,2538
Josef Noa,2533
Johann Berger,2527
Philipp Meitner,2520
Henry Bird,2517
Bernhard Fleissig,2510
Fritz Riemann,2507
Emil Schallopp,2504
Wilfried Paulsen,2503
Moritz Porges,2490
Arnold Schottl\xe4nder,2482
Preston Ware Jr,2460
Semyon Alapin,2445
Max Bier,2444
Adolf Cs\xe1nk,2441
Emanuel Schiffers,2434
Alexander Fritz,2398
Constantin Schwede,2395
Karl Pitschel,2380
Carl Schmid,2347
Victor Knorre,2344
H von Schuetz,2323
