Name,Rating
G\xe9za Mar\xf3czy,2819
Siegbert Tarrasch,2805
Carl Schlechter,2752
Dawid Janowsky,2746
Frank Marshall,2733
Richard Teichmann,2716
Harry Pillsbury,2705
Emanuel Lasker,2703
Georg Marco,2670
Ossip Bernstein,2670
William Napier,2661
Heinrich Wolf,2649
Jackson Showalter,2637
Amos Burn,2635
Jacques Mieses,2633
Johann Berger,2631
Mikhail Chigorin,2630
Rudolf Swiderski,2624
Curt von Bardeleben,2624
Joseph Blackburne,2617
Semyon Alapin,2617
Paul Leonhardt,2615
Akiba Rubinstein,2613
L\xe9o Forg\xe1cs,2606
Oldrich Duras,2603
Julius Perlis,2586
Hugo S\xfcchting,2585
Isidor Gunsberg,2584
Henry Atkins,2584
Wilhelm Cohn,2581
Albert Fox,2576
Georg Salwe,2572
Walter John,2565
Thomas Lawrence,2562
Rudolf Spielmann,2558
Hector Shoosmith,2555
Louis van Vliet,2553
Theodor von Scheve,2551
John Barry,2550
Hans Fahrni,2549
Albert Hodges,2541
Benjamin Leussen,2539
Stefan Izbinsky,2533
Eugene Delmar,2525
Adolf Albin,2520
Francis Lee,2517
Horatio Caro,2517
Hermann von Gottschall,2515
Jean Taubenhaus,2514
Erich Cohn,2504
Milan Vidmar Sr,2503
Arturo Reggio,2502
Ignacy Kopa,2501
Eugene Znosko-Borovsky,2500
Creassey Tattersall,2495
Stepan Levitsky,2476
Leopold L\xf6wy,2475
Rudolf Loman,2474
Arthur Mackenzie,2472
Dirk Bleijkmans,2471
Ehrhardt Post,2468
Georg Schories,2463
Oscar M\xfcller,2454
Johannes Esser,2451
Jan te Kolst\xe9,2451
Dawid Przepi\xf3rka,2442
Aron Nimzowitsch,2436
Fedor Dus-Chotimirsky,2431
Rosenbaum,2429
Fred Brown,2418
WT. Dickinson,2414
Arthur John Curnock,2411
William Gunston,2411
ED. Fawcett,2400
WP. Mc Bean,2400
Wilhelm Schwann,2384
Gerard Oskam,2379
Cornelius Trimborn,2367
James Mortimer,2336
John Baird,2327
\xc5ke Petterson,2263
Fritz Englund,2238
