Player Name,Rating
David Bronstein,2780
Mikhail Botvinnik,2768
Vassily Smyslov,2762
Miguel Najdorf,2755
Samuel Reshevsky,2752
Paul Keres,2745
Alexander Kotov,2740
Isaak Boleslavsky,2735
Gideon Ståhlberg,2719
Svetozar Gligoric,2711
László Szabó,2705
Reuben Fine,2701
Alexander Tolush,2697
Efim Geller,2683
Erich Eliskases,2680
Isaak Lipnitsky,2679
Julio Bolbochán,2678
Wolfgang Unzicker,2674
Yury Averbakh,2665
Vasja Pirc,2665
Salo Flohr,2665
Max Euwe,2664
Nicolas Rossolimo,2660
Gedeon Barcza,2659
Lev Aronin,2656
Herman Pilnik,2655
Semen Furman,2655
Mark Taimanov,2652
Petar Trifunovic,2650
Andor Lilienthal,2648
Ludek Pachmann,2647
Efim Bogoljubow,2643
Igor Bondarevsky,2643
Albéric O'Kelly de Galway,2640
Tigran Petrosian,2637
Héctor Rossetto,2629
Carlos Guimard,2626
Pal Benko,2624
Aleksandar Matanovic,2622
Jan Foltys,2622
Alexander Konstantinopolsky,2622
Ratmir Kholmov,2620
Anatoly Bannik,2617
Vladimir Simagin,2614
Lothar Schmid,2609
Eero Böök,2608
Vladimir Alatortsev,2605
Vladas Mikenas,2601
Andrija Fuderer,2599
Viacheslav Ragozin,2596
Borislav Ivkov,2592
Nicolaas Cortlever,2590
Elmars Zemgalis,2589
Braslav Rabar,2589
Oleg Moiseev,2588
Stojan Puc,2587
Georgy Lisitsin,2585
Gerhard Pfeiffer,2583
Borislav Milic,2580
Milan Vidmar Sr,2579
Alexander Chistiakov,2578
Evgeny Zagoriansky,2575
Georgy Ilivitsky,2574
Paul Tröger,2573
Larry Evans,2569
Antonio Medina García,2569
Georgy Borisenko,2568
Rodrigo Flores Alvarez,2568
Georg Kieninger,2567
Cenek Kottnauer,2565
Moshe Czerniak,2564
Hans-Hilmar Staudte,2564
Ortvin Sarapu,2563
Milan Jr Vidmar,2562
Lodewijk Prins,2561
Saviely Tartakower,2560
Grigory Levenfish,2558
Nikolay Kopilov,2558
Ernö Gereben,2555
Ioganess Veltmander,2553
Daniel Yanofsky,2553
Vitaly Tarasov,2552
Jonathan Penrose,2552
Pablo Michel,2551
József Szily,2547
Tjeerd van Scheltinga,2547
Al Horowitz,2546
Erik Lundin,2545
Johannes Donner,2544
Arthur Bisguier,2542
Emil Richter,2542
Jácobo Bolbochán,2541
Jaroslav Šajtar,2541
Vladimir Makogonov,2540
Abram Poliak,2539
Alexey Sokolsky,2539
Nikolay Nikolaevich Gusev,2538
Ilia Kan,2538
Carlos Maderna,2538
Viktor Korchnoi,2537
