Player Name,Rating
Bobby Fischer,2776
Tigran Petrosian,2764
Mikhail Tal,2754
Boris Spassky,2753
Vassily Smyslov,2744
Paul Keres,2743
Lev Polugaevsky,2738
Leonid Stein,2737
Mikhail Botvinnik,2734
Viktor Korchnoi,2733
Efim Geller,2730
David Bronstein,2711
Svetozar Gligoric,2700
Lajos Portisch,2693
Borislav Ivkov,2692
Miguel Najdorf,2690
Bent Larsen,2690
Mark Taimanov,2688
Raúl Sanguinetti,2672
Aivars Gipslis,2668
Iivo Nei,2666
Samuel Reshevsky,2666
Evgeny Vasiukov,2659
Ratmir Kholmov,2659
Isaak Boleslavsky,2658
Fridrik Olafsson,2651
Alexey Suetin,2648
Yury Averbakh,2646
Wolfgang Uhlmann,2643
Vladimir Antoshin,2641
Pal Benko,2635
Ludek Pachmann,2635
Klaus Darga,2633
Eduard Gufeld,2630
Levente Lengyel,2624
László Szabó,2622
Boris Vladimirov,2621
Anatoly Lutikov,2620
Aleksandar Matanovic,2619
Rashid Nezhmetdinov,2615
Larry Evans,2615
Arturo Pomar Salamanca,2613
Nikolay Krogius,2612
Miroslav Filip,2610
Bruno Parma,2608
Wolfgang Unzicker,2605
Anatoly Bannik,2602
Anatoly Lein,2602
Victor Ciocaltea,2598
Herman Pilnik,2597
Leonid Shamkovich,2596
Vlastimil Hort,2596
Johannes Donner,2594
Petar Trifunovic,2594
Robert Byrne,2594
Oscar Panno,2593
Alexander Zaitsev,2591
Julio Bolbochán,2591
Vladimir Bagirov,2590
Yury Kots,2589
Dragoljub Ciric,2587
Georgy Tringov,2587
Milan Matulovic,2587
István Bilek,2587
Lubomir Kavalek,2587
Abram Khasin,2586
Semen Furman,2584
Gedeon Barcza,2584
Vladimir Simagin,2583
Lev Aronin,2583
Peter Dely,2582
Andor Lilienthal,2581
Naum Levin,2581
Dragoljub Minic,2579
Nikola Padevsky,2579
Anthony Saidy,2577
Jonathan Penrose,2576
Vladimir Liberzon,2576
Alexander Kotov,2575
Theodor Ghitescu,2574
Gideon Ståhlberg,2574
Rajko Bogdanovic,2570
Nikolac Bakulin,2570
William Lombardy,2568
Lothar Schmid,2566
Florin Gheorghiu,2566
Burkhard Malich,2565
Vladislav Shianovsky,2565
Milko Bobotsov,2564
Salo Flohr,2564
Janis Klovans,2564
Erich Eliskases,2564
Georgy Ilivitsky,2563
Mijo Udovcic,2562
Aleksandar Bradvarevic,2562
Nikola Karaklajic,2560
Dragoljub Janoševic,2559
Gyözö Forintos,2559
Wolfgang Pietzsch,2558
Heinz Lehmann,2557
