Player Name,Rating
Boris Spassky,2762
Mikhail Tal,2761
Leonid Stein,2753
Bobby Fischer,2752
Viktor Korchnoi,2752
Tigran Petrosian,2745
Vassily Smyslov,2737
Lev Polugaevsky,2732
Efim Geller,2730
Mikhail Botvinnik,2723
Miguel Najdorf,2717
Paul Keres,2713
Bent Larsen,2708
Mark Taimanov,2705
Lajos Portisch,2703
Borislav Ivkov,2701
David Bronstein,2692
Wolfgang Uhlmann,2678
Svetozar Gligoric,2669
Isaak Boleslavsky,2668
Alexey Suetin,2666
Leonid Shamkovich,2666
Ratmir Kholmov,2665
Samuel Reshevsky,2662
Anatoly Lutikov,2652
Yury Averbakh,2648
Wolfgang Unzicker,2647
Ludek Pachmann,2646
Nikolay Krogius,2645
Anatoly Lein,2640
László Szabó,2638
Iivo Nei,2637
Raúl Sanguinetti,2635
Vlastimil Hort,2634
Roman Dzindzichashvili,2633
Bruno Parma,2632
Milan Matulovic,2629
Pal Benko,2628
Oscar Panno,2628
Julio Bolbochán,2627
Evgeny Vasiukov,2623
Florin Gheorghiu,2622
Aivars Gipslis,2619
Vladimir Simagin,2619
Dragoljub Ciric,2618
Bukhuti Gurgenidze,2617
Vladimir Liberzon,2614
Robert Byrne,2614
Helmut Pfleger,2614
Vladimir Antoshin,2614
Wolfgang Pietzsch,2611
Klaus Darga,2611
Johannes Donner,2610
Lothar Schmid,2605
István Bilek,2605
Aleksandar Matanovic,2604
Levente Lengyel,2602
Eduard Gufeld,2601
Larry Evans,2601
Alexander Zaitsev,2595
Semen Furman,2595
Salo Flohr,2595
Rashid Nezhmetdinov,2594
Vladimir Bagirov,2594
Boris Vladimirov,2593
Yury Sakharov,2592
Georgy Tringov,2591
Miroslav Filip,2590
Igor Platonov,2590
Gedeon Barcza,2588
Andor Lilienthal,2587
Petar Trifunovic,2585
Abram Khasin,2585
Lubomir Kavalek,2584
Vladimir Savon,2583
Nikola Padevsky,2582
Fridrik Olafsson,2580
Daniel Yanofsky,2579
Gideon Ståhlberg,2579
Héctor Rossetto,2578
Viacheslav Osnos,2578
Aleksandar Bradvarevic,2575
Reinhart Fuchs,2574
Victor Ciocaltea,2574
Dražen Marovic,2573
Alexander Kotov,2573
Alexander Zakharov,2572
Raimundo Garcia,2571
Georgy Ilivitsky,2570
Anatoly Bikhovsky,2568
Milko Bobotsov,2565
Dragoljub Minic,2565
Anatoly Bannik,2565
Bela Soos,2564
Erich Eliskases,2564
Karoly Honfi,2563
Gyözö Forintos,2561
Samuel Schweber,2561
Albéric O'Kelly de Galway,2561
Hans-Günter Kestler,2558
