Name,Rating
Emanuel Lasker,2823
Siegbert Tarrasch,2809
Harry Pillsbury,2792
Dawid Janowsky,2752
Wilhelm Steinitz,2738
Mikhail Chigorin,2730
Rezs\xf6 Charousek,2725
Amos Burn,2722
G\xe9za Mar\xf3czy,2712
Carl Schlechter,2698
Semyon Alapin,2677
Paul Lipke,2668
Curt von Bardeleben,2659
Joseph Blackburne,2657
Hermann Voigt,2650
Carl Walbrodt,2644
Georg Marco,2637
Jackson Showalter,2636
Samuel Lipsch\xfctz,2635
Emanuel Schiffers,2626
Henry Atkins,2616
Johann Berger,2615
Wilhelm Cohn,2610
Miksa Weiss,2607
Hugo Bohlke,2607
Richard Teichmann,2596
Szymon Winawer,2589
Gustav Buchmann,2581
Alexander Halprin,2574
D Stuart Robinson,2572
Horatio Caro,2571
Francis Lee,2567
Walter Shipley,2566
Kaufmann,2566
George Bellingham,2565
Johannes Metger,2565
Mikl\xf3s Br\xf3dy,2561
G Mayer,2555
Ignatz von Popiel,2552
Theodor von Scheve,2551
Joseph Blake,2551
Joan Tresling,2548
Josef Noa,2545
J Moore Hanham,2544
Moritz Porges,2536
Bernhard H\xfclsen,2534
Adolf Olland,2534
Jacques Mieses,2533
Mordecai Morgan,2533
Victor Exner,2532
Balduin Wolff,2530
Emil Kem\xe9ny,2528
Oscar M\xfcller,2526
Julius Kaiser,2518
Max Judd,2518
Adolf Zinkl,2514
Samuel Bampton,2513
Hermann von Gottschall,2513
Charles Newman,2508
Hugo Boehlke,2507
Hugo S\xfcchting,2507
Judd,2506
Emil Schallopp,2502
William Napier,2500
Arnold van Foreest,2496
William Gunston,2496
Hugo F\xe4hndrich,2494
Arthur Havasi,2489
Adolf Albin,2486
Arved Heinrichsen,2476
William Ward,2476
D Stuart,2469
Frank Hollins,2466
Henry Schieffelin,2463
John Elwell,2462
David Baird,2462
John McCutcheon,2459
A Blieden,2457
Adolf Schwarz,2457
George Schott,2455
G Sherrard,2453
Walter Hanff,2452
Henry Bird,2451
Rudolf Loman,2450
John Welsh Young,2446
Edward Jones,2445
Alexander Fritz,2445
Siegfried Wolf,2437
Elihu Maguire,2435
Herbert Jacobs,2430
Eugene Delmar,2428
Hugo Bodenstein,2425
Dirk Bleijkmans,2420
B Wilmot,2414
William Ferris,2414
Wilfred Palmer,2413
Herbert Trenchard,2411
Paul Reinglass,2410
Henry Cole,2409
Hermann Hirschler,2406
