Player Name,Rating
Bobby Fischer,2835
Anatoly Karpov,2778
Mikhail Tal,2755
Viktor Korchnoi,2752
Lajos Portisch,2751
Lev Polugaevsky,2743
Tigran Petrosian,2733
Robert Hübner,2724
Efim Geller,2723
Boris Spassky,2721
Robert Byrne,2718
Bent Larsen,2715
Vassily Smyslov,2706
Jan Smejkal,2702
Vlastimil Hort,2702
Vladimir Savon,2698
Henrique Mecking,2697
Paul Keres,2687
Svetozar Gligoric,2687
Lubomir Kavalek,2683
Gennady Kuzmin,2680
Ljubomir Ljubojevic,2672
David Bronstein,2670
Evgeny Vasiukov,2669
Oscar Panno,2669
Yury Averbakh,2666
Yury Balashov,2661
Semen Furman,2661
Nikolay Krogius,2659
Borislav Ivkov,2658
László Szabó,2656
John Grefe,2655
Mark Taimanov,2655
Vladimir Tukmakov,2647
Florin Gheorghiu,2646
Wolfgang Uhlmann,2645
Zoltán Ribli,2644
Anatoly Lein,2642
Fridrik Olafsson,2642
Aivars Gipslis,2640
Albin Planinc,2637
István Csom,2636
Ulf Andersson,2636
Samuel Reshevsky,2632
Rafael Vaganian,2629
Wolfgang Unzicker,2624
Norman Weinstein,2624
Viktor Kupreichik,2624
Alexey Suetin,2623
Oleg Romanishin,2623
Pal Benko,2621
Lothar Schmid,2620
Walter Browne,2620
Miguel Najdorf,2617
Guillermo García Gonzáles,2614
Alexander Beliavsky,2614
Mikhail Podgaets,2613
Ratmir Kholmov,2613
Dragoljub Velimirovic,2613
Mark Dvoretsky,2613
Roman Dzindzichashvili,2610
Burkhard Malich,2609
Yury Razuvaev,2607
Jesús Díez del Corral,2607
Dražen Marovic,2604
Bruno Parma,2604
Hans-Joachim Hecht,2604
Miguel Quinteros,2603
Mikhail Mukhin,2602
Ivan Radulov,2601
Milan Matulovic,2601
István Bilek,2601
Helmut Pfleger,2600
András Adorján,2598
Jan Timman,2598
Aleksandar Matanovic,2597
Johannes Donner,2596
Igor Platonov,2596
Vladimir Antoshin,2594
Vladimir Liberzon,2593
Gyözö Forintos,2592
Anatoly Kudriashov,2592
James Tarjan,2591
William Hartston,2591
Albert Kapengut,2590
Karen Grigorian,2589
Yair Kraidman,2589
Miroslav Filip,2587
Eduard Gufeld,2587
Yakov Murey,2584
Gyula Sax,2583
Vladimir Bagirov,2582
Vlastimil Jansa,2581
Iivo Nei,2580
Vitaly Tseshkovsky,2577
Ricardo Calvo Minguez,2575
Janis Klovans,2575
Rainer Knaak,2575
William Lombardy,2574
Mato Damjanovic,2572
