Name,Rating
Emanuel Lasker,2818
Akiba Rubinstein,2759
G\xe9za Mar\xf3czy,2749
Carl Schlechter,2741
Oldrich Duras,2733
Siegbert Tarrasch,2708
Richard Teichmann,2699
Milan Vidmar Sr,2691
Frank Marshall,2683
L\xe9o Forg\xe1cs,2675
Aron Nimzowitsch,2674
Ossip Bernstein,2658
Dawid Janowsky,2650
Saviely Tartakower,2642
Jacques Mieses,2635
Georg Salwe,2635
Georg Marco,2630
Paul Leonhardt,2627
Amos Burn,2625
Rudolf Spielmann,2611
Fedor Dus-Chotimirsky,2602
Walter John,2601
Julius Perlis,2599
Heinrich Wolf,2598
Eugene Znosko-Borovsky,2590
Joseph Blackburne,2578
Semyon Alapin,2567
Giovanni Martinolich Jr,2547
Rudolf Swiderski,2546
Mikl\xf3s Br\xf3dy,2543
Johann Berger,2542
Hans Fahrni,2537
Hugo S\xfcchting,2531
Ehrhardt Post,2526
Erich Cohn,2522
Georg Schories,2517
Horatio Caro,2516
Wilhelm Cohn,2513
Adolf Olland,2506
Moritz Billecard,2498
Karel Treybal,2497
Arturo Reggio,2496
Curt von Bardeleben,2491
Theodor von Scheve,2491
Arp\xe1d Jakab,2488
Paul Johner,2488
Johannes Metger,2488
Jean Taubenhaus,2485
E Heilmann,2484
Dawid Przepi\xf3rka,2474
Leopold L\xf6wy,2472
Jan Kv\xedcala,2463
Francis Lee,2461
Hermann von Gottschall,2458
Hector Shoosmith,2455
Ladislav Proke\x9a,2449
Abram Rabinovich,2449
Adolf Albin,2443
Franz Jacob,2434
Franti\x9aek Treybal,2434
Alexander Fritz,2434
Louis van Vliet,2433
Emil Schallopp,2424
James Mortimer,2360
Richard R\xe9ti,2350
Kurt Moll,2340
