Name,Rating
Alexander Alekhine,2840
Jos\xe9 Capablanca,2794
Aron Nimzowitsch,2766
Efim Bogoljubow,2729
Akiba Rubinstein,2728
Max Euwe,2718
Isaac Kashdan,2710
Saviely Tartakower,2693
Rudolf Spielmann,2677
Milan Vidmar Sr,2669
Carl Ahues,2639
Ernst Gr\xfcnfeld,2627
G\xe9za Mar\xf3czy,2624
Hermanis Matisons,2616
Friedrich S\xe4misch,2614
Salo Flohr,2609
Albert Becker,2608
Edgar Colle,2608
Frank Marshall,2608
Hans Kmoch,2606
Josef Lokvenc,2595
Dawid Przepi\xf3rka,2593
Paul Johner,2593
Arp\xe1d Vajda,2592
Korn\xe9l Havasi,2591
Carl Carls,2589
Endre Steiner,2589
Paul List,2583
Esteban Canal,2574
Frederick Yates,2573
George Thomas,2570
Boris Kostic,2569
Bernhard Lichtenstein,2567
Lajos Steiner,2562
S\xe1ndor Tak\xe1cs,2561
Karl Helling,2559
Karl Gilg,2559
Karel Treybal,2558
Mir Sultan Khan,2556
Karel Opocensk\xfd,2552
Kurt Richter,2552
Vasja Pirc,2551
Alfred Brinckmann,2542
Eugene Znosko-Borovsky,2536
Carl Ruben,2536
Henri Weenink,2533
Abraham Baratz,2530
Siegbert Tarrasch,2527
Baldur H\xf6nlinger,2521
Ludwig Rellstab Sr,2521
Heinrich Wagner,2519
William Winter,2516
George Koltanowski,2515
Herman Steiner,2513
Paul Leonhardt,2512
Ramon Rey Ardid,2511
Mario Monticelli,2508
Emil Richter,2507
Hans M\xfcller,2506
G\xf6sta Stoltz,2504
Victor Soultanb\xe9ieff,2501
Isa\xedas Pleci,2500
Gideon St\xe5hlberg,2494
Jacques Mieses,2494
Salo Landau,2493
Jakob Seitz,2491
Erik Sr Andersen,2491
Johannes van den Bosch,2487
Siegfried Wolf,2487
Reginald Michell,2485
Simon Rotenstein,2485
Oskar Hans Antze,2484
Amos Pokorn\xfd,2483
Roberto Grau,2483
Josef Rejf\xedr,2482
Kazimierz Makarczyk,2481
Karl Berndtsson-Kullberg,2479
Theodore Tylor,2476
Edward Sergeant,2474
Ladislaus Von Doery,2473
Vera Menchik,2471
Vladimirs Petrovs,2468
Manuel Golmayo de la Torriente,2467
Fritz Igel,2466
Willi Schlage,2464
Carlos Skalicka,2464
R Max Bl\xfcmich,2462
Jindrich Engel,2456
Stefano Rosselli del Turco,2452
Carlos Maderna,2449
Holger Norman Hansen,2448
Wilhelm Orbach,2448
Karel Hrom\xe1dka,2444
Eggert Gilfer,2443
Ladislav Proke\x9a,2441
Jos\xe9 Araiza Munoz,2440
Wilhelm Hilse,2435
Wilhelm Schoenmann,2433
Eduard Glass,2432
Mieczyslaw Chwojnik,2431
