Name,Rating
Jos\xe9 Capablanca,2832
Alexander Alekhine,2794
Akiba Rubinstein,2763
Milan Vidmar Sr,2695
Saviely Tartakower,2693
Emanuel Lasker,2690
Efim Bogoljubow,2689
Rudolf Spielmann,2678
Ernst Gr\xfcnfeld,2674
Boris Kostic,2664
Richard R\xe9ti,2654
G\xe9za Mar\xf3czy,2631
Heinrich Wolf,2625
Siegbert Tarrasch,2612
George Thomas,2610
Richard Teichmann,2604
Jacques Mieses,2572
Joseph Blake,2570
Max Euwe,2557
Zolt\xe1n Balla,2552
Friedrich S\xe4misch,2549
Paul Johner,2538
Karel Treybal,2536
Alexey Selezniev,2529
Frederick Yates,2524
Arp\xe1d Vajda,2520
Henry Atkins,2514
Paul Leonhardt,2511
Edmund Spencer,2510
Vladimir Vukovic,2510
Alfred Brinckmann,2507
Victor Sj\xf6berg,2505
Allan Nilsson,2504
Victor Wahltuch,2498
George Norman,2496
Georg Marco,2494
Karel Hrom\xe1dka,2493
Gerard Kroone,2486
Arthur H\xe5kansson,2483
K\xe1roly Sterk,2478
Eugene Znosko-Borovsky,2477
Willi Schlage,2477
Ladislav Proke\x9a,2475
Adrian Conde,2473
Dawid Przepi\xf3rka,2468
Walter John,2466
Jacques Davidson,2464
Carl Ahues,2462
Edward Sergeant,2461
Charles Watson,2460
Roland Scott,2459
Arthur Mackenzie,2457
S\xe1ndor Tak\xe1cs,2456
John Morrison,2454
Adolf Olland,2443
Ernst Jacobsen,2443
Endre Steiner,2442
Paul Kr\xfcger,2415
Karel Opocensk\xfd,2414
Theodor Gruber,2413
Henri Weenink,2405
J. Schweiger,2404
Jan te Kolst\xe9,2403
Ehrhardt Post,2402
Hubert Price,2393
Carl Carls,2392
Abraham Speijer,2388
Imre K\xf6nig,2382
Otto Wegemund,2381
Gerard Oskam,2375
Hans Kmoch,2364
Heinrich Wagner,2363
Rudolf Loman,2358
Davide Marotti,2354
Willem Schelfhout,2350
Otto Zander,2317
Reurt Meijer,2302
