Player Name,Rating
Anatoly Karpov,2800
Viktor Korchnoi,2765
Mikhail Tal,2750
Tigran Petrosian,2743
Lev Polugaevsky,2739
Lajos Portisch,2730
Boris Spassky,2728
Robert Hübner,2726
Efim Geller,2716
Bent Larsen,2715
Robert Byrne,2712
Oleg Romanishin,2709
Vlastimil Hort,2702
Gennady Kuzmin,2699
Henrique Mecking,2698
Vassily Smyslov,2694
Jan Smejkal,2694
Semen Furman,2693
Ljubomir Ljubojevic,2693
Svetozar Gligoric,2688
Evgeny Vasiukov,2683
Rafael Vaganian,2683
Vladimir Savon,2678
Lubomir Kavalek,2673
Paul Keres,2667
László Szabó,2667
Ulf Andersson,2665
Vladimir Tukmakov,2663
Yury Balashov,2658
Yury Averbakh,2655
Florin Gheorghiu,2655
Wolfgang Uhlmann,2653
Borislav Ivkov,2651
Nikolay Krogius,2649
Zoltán Ribli,2648
Anatoly Lutikov,2647
Walter Browne,2647
David Bronstein,2646
Anatoly Lein,2644
István Csom,2641
Mark Dvoretsky,2640
Mark Taimanov,2637
Oscar Panno,2635
Albin Planinc,2635
Ratmir Kholmov,2629
Vladimir Karasev,2629
Roman Dzindzichashvili,2628
Alexey Suetin,2626
Karen Grigorian,2626
Helmut Pfleger,2625
Boris Gulko,2625
Viktor Kupreichik,2625
Vladimir Liberzon,2624
Alexander Beliavsky,2624
Aivars Gipslis,2623
Jan Timman,2623
Eduard Gufeld,2619
Wolfgang Unzicker,2618
Mikhail Shereshevsky,2617
Bojan Kurajica,2616
Lothar Schmid,2616
Vitaly Tseshkovsky,2616
Dragoljub Velimirovic,2614
András Adorján,2613
Pal Benko,2612
Milan Matulovic,2612
Vladimir Bagirov,2609
Bruno Parma,2609
Gyula Sax,2609
Iivo Nei,2609
Janis Klovans,2608
Yakov Murey,2607
Ivan Radulov,2604
Vlastimil Jansa,2603
William Lombardy,2601
Hans-Joachim Hecht,2601
Samuel Reshevsky,2601
István Bilek,2601
Albert Kapengut,2601
Johannes Donner,2601
Yury Razuvaev,2600
Burkhard Malich,2599
Fridrik Olafsson,2598
Dražen Marovic,2597
Miguel Quinteros,2596
Aleksandar Matanovic,2595
Jesús Díez del Corral,2594
Mikhail Podgaets,2594
Rainer Knaak,2593
Nino Kirov Ivanov,2592
Raymond Keene,2592
Andreas Dueckstein,2590
Vladimir Antoshin,2588
Zvonimir Mestrovic,2586
Andrei Lukin,2583
Miguel Najdorf,2582
John Grefe,2582
William Hartston,2582
Nukhim Rashkovsky,2581
Gyözö Forintos,2581
