Name,Rating
Alexander Alekhine,2835
Jos\xe9 Capablanca,2742
Isaac Kashdan,2738
Aron Nimzowitsch,2710
Salo Flohr,2705
Max Euwe,2699
Mir Sultan Khan,2694
Efim Bogoljubow,2688
Saviely Tartakower,2670
Akiba Rubinstein,2667
Rudolf Spielmann,2662
Milan Vidmar Sr,2660
G\xf6sta Stoltz,2654
G\xe9za Mar\xf3czy,2642
Erich Eliskases,2626
Albert Becker,2624
Boris Kostic,2623
Lajos Steiner,2619
Carl Ahues,2611
Esteban Canal,2605
Ludwig R\xf6dl,2600
Hermanis Matisons,2593
J\xe1cobo Bolboch\xe1n,2590
Kurt Richter,2586
Conel Alexander,2577
Gideon St\xe5hlberg,2573
Vasja Pirc,2572
George Koltanowski,2571
Carlos Skalicka,2570
Ernst Gr\xfcnfeld,2564
Baldur H\xf6nlinger,2564
Andor Lilienthal,2564
Endre Steiner,2563
Josef Lokvenc,2562
Ludwig Rellstab Sr,2561
Karl Helling,2561
Lajos Asztalos,2560
Alexander Kevitz,2558
Ossip Bernstein,2557
Vladas Mikenas,2555
Karel Treybal,2555
Hans Kmoch,2553
Friedrich S\xe4misch,2553
Frank Marshall,2552
Dawid Przepi\xf3rka,2550
Paul Johner,2538
George Thomas,2537
Imre K\xf6nig,2534
Frederick Yates,2533
Abraham Baratz,2533
Josef Rejf\xedr,2532
Arthur Dake,2532
Herman Steiner,2531
Hans Johner,2525
Eugene Znosko-Borovsky,2525
Al Horowitz,2521
Karel Opocensk\xfd,2519
Jacques Mieses,2516
Edward Jackson,2513
Kazimierz Makarczyk,2513
Isador Turover,2511
Alejandro Nogues Acuna,2509
Karl Gilg,2509
Salo Landau,2508
Reuben Fine,2506
Paul List,2505
Johannes van den Bosch,2502
Reginald Michell,2501
Ramon Rey Ardid,2501
Vera Menchik,2501
Julio Lynch,2497
Isa\xedas Pleci,2496
Erik Sr Andersen,2495
Virgilio Fenoglio,2494
Victor Soultanb\xe9ieff,2494
Jose Maria Cristia,2493
Stefano Rosselli del Turco,2492
Brian Reilly,2490
Teodor Regedzinski,2488
Heinrich Wagner,2486
Fricis Ap\x9aenieks,2483
Korn\xe9l Havasi,2482
Theodore Tylor,2482
Victor Berger,2481
Harry Golombek,2479
Willi Schlage,2478
Yosef Porat,2477
Amos Pokorn\xfd,2476
Johannes Hermanus Addicks,2476
K\xe1roly Sterk,2473
P\xe1l R\xe9thy,2465
Max Walter,2464
Jakob Seitz,2462
Hans M\xfcller,2462
Robert Pikler,2461
Stefan Erdelyi,2460
Henry Grob,2460
William Winter,2460
Desider May,2457
Cayetano Rebizzo,2457
