Player Name,Rating
Garry Kasparov,2864
Anatoly Karpov,2806
Viswanathan Anand,2796
Vassily Ivanchuk,2780
Valery Salov,2774
Gata Kamsky,2767
Vladimir Kramnik,2758
Alexei Shirov,2747
Boris Gelfand,2739
Artur Jussupow,2714
Evgeny Bareev,2712
Nigel Short,2707
Michael Adams,2699
Ivan Sokolov,2699
Vladimir Epishin,2698
Predrag Nikolic,2697
Alexey Dreev,2697
Judit Polgar,2691
Jeroen Piket,2691
Joel Lautier,2689
Viktor Korchnoi,2687
Vladimir Akopian,2685
Alexander Beliavsky,2684
Rafael Vaganian,2680
Jan Timman,2679
Jaan Ehlvest,2678
Sergei Tiviakov,2675
Alexander Khalifman,2672
Sergey Dolmatov,2672
Lembit Oll,2669
Robert Hübner,2667
Boris Gulko,2667
Alexey Vyzmanavin,2665
Ilia Smirin,2664
Leonid Yudasin,2663
Veselin Topalov,2663
Alexander Chernin,2662
Kiril Georgiev,2661
Lev Psakhis,2659
Jonathan Speelman,2659
Alexander Graf,2655
Vladimir Malaniuk,2655
John Nunn,2652
Miguel Illescas Cordoba,2651
Gregory Kaidanov,2650
Ulf Andersson,2650
Alexander Huzman,2649
Curt Hansen,2649
Mikhail Gurevich,2649
Grigory Serper,2648
Oleg Romanishin,2648
Zurab Azmaiparashvili,2647
Smbat Lputian,2646
Boris Alterman,2646
Vladimir Tukmakov,2645
Joel Benjamin,2644
Peter Svidler,2643
Julio Granda Zuñiga,2641
Alex Yermolinsky,2639
Vadim Zvjaginsev,2639
Sergei Rublevsky,2637
Alon Greenfeld,2637
Eduardas Rozentalis,2636
Gerald Hertneck,2636
Evgeny Pigusov,2635
Michal Krasenkow,2635
Evgeny Sveshnikov,2635
Ljubomir Ljubojevic,2633
Alexander Goldin,2632
Valery Neverov,2631
Jóhann Hjartarson,2631
Zoltán Ribli,2631
Edvins Kengis,2630
Yury Razuvaev,2630
Eric Lobron,2630
Ferdinand Hellers,2629
Anthony Miles,2629
Vasil Spasov,2628
Lubomír Ftácnik,2628
Ye Jiangchuan,2627
Julian Hodgson,2627
Alexander Morozevich,2625
Ognjen Cvitan,2625
Ashot Anastasian,2625
Lajos Portisch,2625
Yasser Seirawan,2625
Iván Morovic Fernández,2623
Krunoslav Hulak,2622
Gennady Kuzmin,2622
Stanislav Savchenko,2621
Alexander Shabalov,2621
Victor Gavrikov,2619
Vitaly Tseshkovsky,2619
Alexey Pugachov,2619
Andrey Sokolov,2619
Anatoli Vaisser,2619
Zdenko Kožul,2618
Utut Adianto,2617
Loek van Wely,2617
Viacheslav Eingorn,2616
