Name,Rating
Mikhail Botvinnik,2787
Reuben Fine,2762
Samuel Reshevsky,2750
Paul Keres,2738
Max Euwe,2723
Alexander Alekhine,2721
Salo Flohr,2706
Vassily Smyslov,2706
Erich Eliskases,2701
Gideon St\xe5hlberg,2698
Andor Lilienthal,2694
Jos\xe9 Capablanca,2679
Isaak Boleslavsky,2677
Vladimir Makogonov,2669
Igor Bondarevsky,2664
Hans Kmoch,2660
Miguel Najdorf,2656
Efim Bogoljubow,2653
Al Horowitz,2649
Milan Vidmar Sr,2635
Ludwig Engels,2635
Vladimirs Petrovs,2634
Peter Dubinin,2630
L\xe1szl\xf3 Szab\xf3,2627
Kurt Richter,2624
Paulin Frydman,2621
G\xf6sta Stoltz,2619
Isaac Kashdan,2615
Vladimir Alatortsev,2613
Anton Kohler,2613
Vladas Mikenas,2613
Gavriil Veresov,2608
Viacheslav Ragozin,2608
Josef Lokvenc,2601
Yosef Porat,2601
Mark Stolberg,2601
Saviely Tartakower,2596
Karl Gilg,2596
Georgy Lisitsin,2595
Jan Foltys,2595
Albert Simonson,2594
Erik Lundin,2590
Georg Kieninger,2590
Paul Schmidt,2589
Carlos Guimard,2589
Eduard Gerstenfeld,2588
Albert Pinkus,2585
Alexander Konstantinopolsky,2582
Movsa Feigin,2580
Grigory Levenfish,2579
Hans M\xfcller,2573
Ernst Klein,2572
Abraham Kupchik,2571
Alexander Kotov,2569
Karel Opocensk\xfd,2566
Arnold Denker,2565
Haije Kramer,2565
Herbert Heinicke,2562
Pablo Michel,2560
Jorge Pelik\xe1n,2560
Eero B\xf6\xf6k,2560
Bj\xf8rn Nielsen,2559
Vitaly Chekhover,2558
Genrikh Kasparian,2551
Philip Milner-Barry,2549
Ludwig Rellstab Sr,2548
Roberto Grau,2548
Johannes van den Bosch,2547
Vasily Panov,2546
Samuil Zhukhovitsky,2542
R Max Bl\xfcmich,2541
J\xe1cobo Bolboch\xe1n,2538
Nicolaas Cortlever,2537
Iosif Rudakovsky,2535
Salo Landau,2535
Rudolf1 Keller,2535
Gunnar Friedemann,2533
Tjeerd van Scheltinga,2532
Aristide Gromer,2532
Conel Alexander,2531
Lev Kaiev,2529
Carl Ahues,2522
Klaus Junge,2522
Teodor Regedzinski,2517
Moshe Czerniak,2517
Franti\x9aek Z\xedta,2513
Sidney Bernstein,2512
Adrianus de Groot,2512
Fred Reinfeld,2511
Ademar da Silva Rocha,2511
Vil\xe9m Olexa,2510
Julio Bolboch\xe1n,2509
George Shainswit,2504
Paul Mross,2504
Hans Kranki,2502
G\xe9za F\xfcster,2501
P\xe1l R\xe9thy,2500
David Polland,2499
George Thomas,2499
Leonids Dreibergs,2499
