Name,Rating
Emanuel Lasker,2873
Siegbert Tarrasch,2793
Wilhelm Steinitz,2753
Mikhail Chigorin,2750
Joseph Blackburne,2685
Samuel Lipsch\xfctz,2673
James Mason,2670
Carl Walbrodt,2668
Moritz Porges,2665
Gyula Makovets,2665
Albert Hodges,2665
Szymon Winawer,2663
Curt von Bardeleben,2661
Georg Marco,2653
Horatio Caro,2647
Jackson Showalter,2645
Theodor von Scheve,2640
Hermann von Gottschall,2639
Harry Pillsbury,2637
Robert Wehner,2627
Adolf Albin,2626
Karl Holl\xe4nder,2624
Richard Teichmann,2623
Carl Schlechter,2621
Isidor Gunsberg,2613
Paul Lipke,2602
Joseph Blake,2599
Victor Exner,2586
Arthur Kaufmann,2585
Jacques Schwarz,2584
Jacques Mieses,2582
Adolf Zinkl,2581
Adolf Cs\xe1nk,2575
Arnold Schottl\xe4nder,2575
Paul Seuffert,2574
Samuel Tinsley,2573
Berthold Englisch,2558
Norman van Lennep,2557
Max Judd,2554
Francis Lee,2549
Josef Noa,2547
Karl Eisenbach,2544
Joachim Weiss,2538
John Baird,2537
J Moore Hanham,2535
Henry Bird,2532
Eugene Delmar,2531
Siegmund Pollak,2531
Albert Kauders,2530
Jean Taubenhaus,2525
Louis van Vliet,2519
George Farnsworth,2512
Herbert Trenchard,2510
Theophil,2508
Rudolf Loman,2506
B Jankowitsch,2506
David Baird,2505
Andr\xe9s V\xe1squez,2505
Emil Schallopp,2505
Jacob Halpern,2503
Nicolai Jasnogrodsky,2492
Thalheim,2483
Louis Jr Schmidt,2482
John Ryan,2481
Richard Fenton,2478
Alfred Ettlinger,2470
Emil Hoffmeister,2470
James Mortimer,2466
Arthur Skipworth,2460
Hermann Keidanski,2459
William Pollock,2457
Edward Olly,2456
Wilfried Paulsen,2455
Siegfried Wolf,2450
Arnold van Foreest,2447
Friedrich Weiss,2444
Saualory,2442
Moritz Lewitt,2434
Julius Thirring,2428
Charles Lambert,2426
Gottlieb Kern,2422
Ernst Varain,2421
Gr\xfcnberger,2419
Owitz,2407
Alfred Rumboll,2403
George Gossip,2396
F Fritscher,2394
Sonatore,2388
Adolf Olland,2385
Heinrich Schlemm,2367
Leopold L\xf6wy,2367
Koelmann,2353
Markus Juer,2311
Seidel,2311
Oskar Bachstelz,2298
