Name,Rating
Emanuel Lasker,2814
Akiba Rubinstein,2761
G\xe9za Mar\xf3czy,2746
Carl Schlechter,2743
Oldrich Duras,2738
Siegbert Tarrasch,2701
Richard Teichmann,2701
Milan Vidmar Sr,2693
Frank Marshall,2682
Aron Nimzowitsch,2680
L\xe9o Forg\xe1cs,2667
Ossip Bernstein,2658
Dawid Janowsky,2653
Saviely Tartakower,2644
Jacques Mieses,2635
Georg Salwe,2635
Paul Leonhardt,2630
Georg Marco,2623
Amos Burn,2620
Rudolf Spielmann,2615
Julius Perlis,2609
Fedor Dus-Chotimirsky,2605
Walter John,2601
Heinrich Wolf,2594
Eugene Znosko-Borovsky,2582
Joseph Blackburne,2574
Semyon Alapin,2562
Giovanni Martinolich Jr,2547
Rudolf Swiderski,2546
Mikl\xf3s Br\xf3dy,2541
Johann Berger,2539
Hugo S\xfcchting,2533
Erich Cohn,2522
Ehrhardt Post,2520
Georg Schories,2516
Adolf Olland,2508
Horatio Caro,2508
Wilhelm Cohn,2507
Karel Treybal,2499
Moritz Billecard,2498
Paul Johner,2492
Theodor von Scheve,2491
Curt von Bardeleben,2490
Johannes Metger,2488
Arp\xe1d Jakab,2488
E Heilmann,2480
Dawid Przepi\xf3rka,2476
Leopold L\xf6wy,2471
Jan Kv\xedcala,2463
Francis Lee,2460
Hermann von Gottschall,2457
Hector Shoosmith,2456
Ladislav Proke\x9a,2456
Abram Rabinovich,2448
Adolf Albin,2446
Franz Jacob,2436
Alexander Fritz,2435
Louis van Vliet,2435
Franti\x9aek Treybal,2433
Emil Schallopp,2423
James Mortimer,2364
Richard R\xe9ti,2345
Kurt Moll,2344
