Player Name,Rating
Garry Kasparov,2850
Viswanathan Anand,2827
Vladimir Kramnik,2808
Vassily Ivanchuk,2763
Anatoly Karpov,2754
Veselin Topalov,2752
Alexei Shirov,2743
Peter Svidler,2735
Michael Adams,2734
Evgeny Bareev,2731
Nigel Short,2719
Sergei Rublevsky,2718
Boris Gelfand,2717
Gata Kamsky,2706
Kiril Georgiev,2701
Alexey Dreev,2701
Michal Krasenkow,2698
Ivan Sokolov,2696
Valery Salov,2694
Judit Polgar,2692
Alexander Beliavsky,2692
Alexander Khalifman,2691
Matthew Sadler,2689
Vladimir Akopian,2688
Alexander Morozevich,2687
Peter Leko,2686
Sergei Tiviakov,2683
Vadim Zvjaginsev,2679
Joel Lautier,2677
Zoltan Almasi,2675
Viktor Korchnoi,2674
Artur Jussupow,2671
Jan Timman,2670
Lembit Oll,2670
Alexander Onischuk,2669
Predrag Nikolic,2668
Rustem Dautov,2666
Ulf Andersson,2666
Konstantin Sakaev,2665
Loek van Wely,2664
Alex Yermolinsky,2663
Yasser Seirawan,2660
Vladislav Tkachiev,2659
Mikhail Gurevich,2658
Giorgi Giorgadze,2657
Zurab Azmaiparashvili,2656
Alexander Chernin,2654
Jaan Ehlvest,2647
Alexei Fedorov,2646
Utut Adianto,2646
Larry Christiansen,2646
Eduardas Rozentalis,2646
Vadim Milov,2645
Sergei Shipov,2645
Sergei Movsesian,2645
Alexander Baburin,2644
Curt Hansen,2644
Rafael Vaganian,2643
Vladimir Malaniuk,2642
Ferdinand Hellers,2642
Smbat Lputian,2641
Artashes Minasian,2639
Zbynek Hracek,2638
Jeroen Piket,2638
Jonathan Speelman,2638
Miguel Illescas Cordoba,2637
Viacheslav Eingorn,2637
Aleksej Aleksandrov,2635
Jóhann Hjartarson,2635
Julio Granda Zuñiga,2635
Yuri Yakovich,2634
Boris Alterman,2633
Semen Dvoiris,2632
Christopher Lutz,2630
Aleksander Wojtkiewicz,2629
Vladimir Tukmakov,2628
Ilia Smirin,2627
Iván Morovic Fernández,2626
Emil Sutovsky,2625
Boris Gulko,2625
Ian Rogers,2625
Gregory Kaidanov,2624
Matthias Wahls,2623
Alexander Fominyh,2623
Zdenko Kožul,2623
Lev Psakhis,2623
Anthony Miles,2621
Alexander Shabalov,2619
Joel Benjamin,2619
Rustam Kasimdzhanov,2618
Lajos Portisch,2617
Viktor Bologan,2617
Evgeny Sveshnikov,2616
Oleg Korneev,2616
Oleg Romanishin,2616
Karen Asrian,2615
Alexander Graf,2613
Nick deFirmian,2612
Yury Balashov,2611
Lubomír Ftácnik,2611
