Name,Rating
Emanuel Lasker,2793
Siegbert Tarrasch,2745
Wilhelm Steinitz,2740
Mikhail Chigorin,2723
Isidor Gunsberg,2692
Amos Burn,2685
Miksa Weiss,2681
Berthold Lasker,2680
Horatio Caro,2668
Joseph Blackburne,2665
Theodor von Scheve,2657
Samuel Lipsch\xfctz,2651
Karl Holl\xe4nder,2639
James Mason,2636
Carl Walbrodt,2628
Curt von Bardeleben,2612
Henry Bird,2596
Jacques Mieses,2592
Max Judd,2586
Emil Schallopp,2572
Rudolf Loman,2569
Berthold Englisch,2569
Samuel Tinsley,2569
N Miniati,2567
Jackson Showalter,2567
Bernhard Fleissig,2567
Semyon Alapin,2566
Celso Golmayo Zupide,2565
Johann Berger,2554
Jean Taubenhaus,2551
William Gunston,2547
Joseph Blake,2546
Eugene Delmar,2534
Johannes Metger,2531
Albert Hodges,2528
Max Harmonist,2527
Alexander Fritz,2526
J Moore Hanham,2519
Arthur Skipworth,2518
Heinrich Ranneforth,2517
David Baird,2513
Bernhard H\xfclsen,2510
Hermann von Gottschall,2505
Francis Lee,2503
Richard Teichmann,2502
Emanuel Schiffers,2502
William Pollock,2501
Georg Marco,2499
Nandor Mueller,2492
Constant Burille,2492
Charles Locock,2489
Louis van Vliet,2487
Adolf Cs\xe1nk,2487
Dion Martinez,2485
Herbert Trenchard,2484
Emil Kem\xe9ny,2477
Stanislaus Sittenfeld,2477
Jacques Schwarz,2475
Andr\xe9s V\xe1squez,2472
Charles Moehle,2472
James Mortimer,2466
Robert Wehner,2463
John Owen,2463
Vincenz Hrub\xfd,2463
Arnold van Foreest,2455
Jones-Bateman,2451
Hans von Minckwitz,2447
Richard Fenton,2443
Rolland,2441
Adolf Albin,2435
Paul Seuffert,2421
Nicolai Jasnogrodsky,2419
Oscar M\xfcller,2416
Richter,2412
Charles Lambert,2410
Karl Eisenbach,2407
George Gossip,2407
Moritz Lewitt,2405
John Baird,2403
Edmund Thorold,2400
George Wainwright,2397
Nicholas MacLeod,2396
Hunt,2385
Alfred Rumboll,2380
Siegmund Pollak,2376
Hermann Keidanski,2371
Julius Thirring,2365
Arnoldus van Rhijn,2364
Louis Uedemann,2362
Jan Heemskerk,2335
Henry Peachey,2318
George Schott,2244
