Name,Rating
Alexander Alekhine,2796
Isaac Kashdan,2738
Salo Flohr,2716
Max Euwe,2704
Efim Bogoljubow,2701
Jos\xe9 Capablanca,2685
Mir Sultan Khan,2679
Esteban Canal,2669
Saviely Tartakower,2667
Rudolf Spielmann,2666
Milan Vidmar Sr,2665
Aron Nimzowitsch,2663
Mikhail Botvinnik,2660
G\xe9za Mar\xf3czy,2655
Andor Lilienthal,2648
Albert Becker,2647
Ossip Bernstein,2647
G\xf6sta Stoltz,2640
Erich Eliskases,2624
Boris Kostic,2618
Kurt Richter,2613
Vladas Mikenas,2609
Vasja Pirc,2606
Akiba Rubinstein,2604
Frank Marshall,2602
Baldur H\xf6nlinger,2599
Lajos Steiner,2599
Ludwig R\xf6dl,2597
Gideon St\xe5hlberg,2590
Ernst Gr\xfcnfeld,2587
Karl Helling,2586
Carl Ahues,2585
Arthur Dake,2582
George Koltanowski,2579
Endre Steiner,2572
Reuben Fine,2571
Luis Piazzini,2571
Friedrich S\xe4misch,2570
Carl Carls,2565
Lajos Asztalos,2562
Georg Kieninger,2562
Herman Steiner,2561
Berthold Koch,2560
Gerhard Weissgerber,2559
Ludwig Rellstab Sr,2555
Emil Zinner,2552
Carlos Skalicka,2548
Karel Opocensk\xfd,2546
Paulin Frydman,2545
Karel Treybal,2542
Hans M\xfcller,2539
Josef Rejf\xedr,2539
Abraham Baratz,2538
Walter Schwinner,2537
Paul Robitsek,2536
Jan Foltys,2536
Eduard Glass,2536
Louis Betbeder Matibet,2536
J\xe1cobo Bolboch\xe1n,2535
Conel Alexander,2533
Vladimirs Petrovs,2530
Erik Sr Andersen,2526
Erik Lundin,2524
Kazimierz Makarczyk,2522
William Fairhurst,2521
Jacques Mieses,2518
Johannes van den Bosch,2514
Hans Johner,2514
Karl Gilg,2511
Mario Monticelli,2509
Vera Menchik,2509
George Thomas,2507
Ludwig Engels,2506
Josef Kolnhofer,2501
Paul Vaitonis,2501
Fricis Ap\x9aenieks,2500
Amos Pokorn\xfd,2500
Paul Johner,2500
Eugene Znosko-Borovsky,2497
Jakob Seitz,2495
Karl Berndtsson-Kullberg,2493
Oskar Naegeli,2493
Max Walter,2493
Henry Grob,2491
Brian Reilly,2490
Stefano Rosselli del Turco,2490
P\xe1l R\xe9thy,2488
Reginald Michell,2487
Heinrich Von Hennig,2486
Paul List,2484
Victor Berger,2483
Edward Jackson,2482
Federico Norcia,2482
Korn\xe9l Havasi,2480
Teodor Regedzinski,2479
Harry Golombek,2478
Jos\xe9 Araiza Munoz,2478
Walter Henneberger,2475
Jens Enevoldsen,2473
Willi Schlage,2472
