Name,Rating
Emanuel Lasker,2820
Siegbert Tarrasch,2771
Wilhelm Steinitz,2729
Mikhail Chigorin,2714
Gyula Makovets,2694
Carl Walbrodt,2691
Moritz Porges,2675
Horatio Caro,2673
Samuel Lipsch\xfctz,2672
Isidor Gunsberg,2668
Joseph Blackburne,2662
Szymon Winawer,2662
Miksa Weiss,2661
James Mason,2655
Berthold Lasker,2654
Karl Holl\xe4nder,2635
Theodor von Scheve,2632
Curt von Bardeleben,2626
Albert Hodges,2620
Joseph Blake,2617
Hermann von Gottschall,2613
Georg Marco,2602
Bernhard Fleissig,2592
Henry Bird,2591
Jackson Showalter,2584
H Butler,2577
Emil Schallopp,2571
Berthold Englisch,2570
Semyon Alapin,2566
Celso Golmayo Zupide,2563
Max Judd,2563
Samuel Tinsley,2563
Adolf Cs\xe1nk,2561
Arnold Schottl\xe4nder,2558
Jean Taubenhaus,2553
Herbert Trenchard,2548
Jacques Mieses,2548
Wilson,2547
William Gunston,2546
Heinrich Ranneforth,2539
Max Harmonist,2530
J Moore Hanham,2527
Karl Eisenbach,2526
Vincenz Hrub\xfd,2525
Adolf Albin,2525
Josef Noa,2521
F van den Berg,2519
Rudolf Loman,2511
Robert Wehner,2502
Richard Teichmann,2499
Adolf Olland,2497
Charles Locock,2493
Eugene Delmar,2493
Emil Kem\xe9ny,2490
William Pollock,2490
Francis Lee,2489
Nandor Mueller,2486
Victor Exner,2486
Louis van Vliet,2481
Arnold van Foreest,2481
Andr\xe9s V\xe1squez,2480
Jones-Bateman,2477
Charles Moehle,2475
Albert Kauders,2475
Theophil,2475
Charles Lambert,2471
John Owen,2467
James Mortimer,2464
Hans von Minckwitz,2459
Arthur Kaufmann,2454
Richard Fenton,2442
Rolland,2441
Edmund Thorold,2438
Hermann Keidanski,2423
Moritz Lewitt,2423
Oscar M\xfcller,2422
Antony Guest,2422
Nicolai Jasnogrodsky,2418
Gr\xfcnberger,2412
Arthur Skipworth,2412
Hunt,2408
George Gossip,2405
Siegmund Pollak,2402
Wilfried Paulsen,2401
Saualory,2371
Julius Thirring,2368
Alfred Rumboll,2363
Jan Heemskerk,2357
Eno,2352
Henry Peachey,2347
Christian Messemaker,2314
Arnoldus van Rhijn,2303
George Schott,2279
