,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1985 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2827,21y10m,(#1 all-time among players aged 21y10m)
#2,Anatoly Karpov,2825,33y9m,(#3 all-time among players aged 33y9m)
#3,Rafael Vaganian,2758,33y4m,(#15 all-time among players aged 33y4m)
#4,Alexander Beliavsky,2752,31y2m,(#23 all-time among players aged 31y2m)
#5,Jan Timman,2744,33y2m,(#18 all-time among players aged 33y2m)
#6,Lajos Portisch,2731,47y10m,(#11 all-time among players aged 47y10m)
#7,Lev Polugaevsky,2730,50y3m,(#7 all-time among players aged 50y3m)
#8,Viktor Korchnoi,2726,53y11m,(#2 all-time among players aged 53y11m)
#9,Georgy Agzamov,2725,30y5m,(#33 all-time among players aged 30y5m)
#10,Zoltán Ribli,2720,33y5m,(#37 all-time among players aged 33y5m)
#11,Boris Spassky,2716,48y1m,(#14 all-time among players aged 48y1m)
#12,Ulf Andersson,2713,33y8m,(#42 all-time among players aged 33y8m)
#13,Ljubomir Ljubojevic,2712,34y3m,(#43 all-time among players aged 34y3m)
#14,Andrey Sokolov,2709,21y11m,(#25 all-time among players aged 21y11m)
#15,John Nunn,2708,29y10m,(#46 all-time among players aged 29y10m)
#16,Robert Hübner,2703,36y3m,(#47 all-time among players aged 36y3m)
#17,Victor Gavrikov,2702,27y7m,(#61 all-time among players aged 27y7m)
#18,Oleg Romanishin,2701,33y1m,(#53 all-time among players aged 33y1m)
#19,Vassily Smyslov,2699,63y11m,(#1 all-time among players aged 63y11m)
#20,Artur Jussupow,2699,25y0m,(#43 all-time among players aged 25y0m)
#21,Mikhail Tal,2698,48y3m,(#17 all-time among players aged 48y3m)
#22,Lev Psakhis,2697,26y3m,(#55 all-time among players aged 26y3m)
#23,Viacheslav Eingorn,2696,28y3m,(#62 all-time among players aged 28y3m)
#24,Vladimir Tukmakov,2695,38y11m,(#41 all-time among players aged 38y11m)
#25,Smbat Lputian,2695,27y0m,(#61 all-time among players aged 27y0m)
#26,Predrag Nikolic,2695,24y5m,(#48 all-time among players aged 24y5m)
#27,Konstantin Lerner,2690,35y0m,(#71 all-time among players aged 35y0m)
#28,Anthony Miles,2688,29y10m,(#76 all-time among players aged 29y10m)
#29,Yury Razuvaev,2684,39y4m,(#49 all-time among players aged 39y4m)
#30,Evgeny Sveshnikov,2683,35y0m,(#75 all-time among players aged 35y0m)
#31,Gennady Zaichik,2682,28y0m,(#82 all-time among players aged 28y0m)
#32,Yasser Seirawan,2681,24y11m,(#69 all-time among players aged 24y11m)
#33,Mikhail Gurevich,2677,26y0m,(#75 all-time among players aged 26y0m)
#34,Vlastimil Hort,2677,41y1m,(#54 all-time among players aged 41y1m)
#35,Lubomir Kavalek,2676,41y6m,(#57 all-time among players aged 41y6m)
#36,Alexander Chernin,2674,24y11m,(#79 all-time among players aged 24y11m)
#37,Yury Balashov,2674,35y11m,(#81 all-time among players aged 35y11m)
#38,András Adorján,2673,34y11m,(#88 all-time among players aged 34y11m)
#39,Sergey Dolmatov,2673,26y0m,(#88 all-time among players aged 26y0m)
#40,Iosif Dorfman,2673,32y9m,(#97 all-time among players aged 32y9m)
#41,Nigel Short,2668,19y8m,(#25 all-time among players aged 19y8m)
#42,Valery Chekhov,2662,29y3m,(#115 all-time among players aged 29y3m)
#43,Boris Gulko,2662,38y0m,(#85 all-time among players aged 38y0m)
#44,Roman Dzindzichashvili,2660,40y9m,(#71 all-time among players aged 40y9m)
#45,Lubomír Ftácnik,2660,27y4m,(#116 all-time among players aged 27y4m)
#46,Larry Christiansen,2659,28y8m,(#116 all-time among players aged 28y8m)
#47,Gennadi Sosonko,2658,41y9m,(#70 all-time among players aged 41y9m)
#48,Arshak Petrosian,2658,31y2m,(#129 all-time among players aged 31y2m)
#49,Jan Smejkal,2655,38y11m,(#84 all-time among players aged 38y11m)
#50,Eugenio Torre,2654,33y3m,(#121 all-time among players aged 33y3m)
#51,Jonathan Mestel,2654,27y11m,(#128 all-time among players aged 27y11m)
#52,Adrian Mikhalchishin,2653,30y3m,(#136 all-time among players aged 30y3m)
#53,Elizbar Ubilava,2652,34y6m,(#123 all-time among players aged 34y6m)
#54,Jonathan Speelman,2652,28y4m,(#139 all-time among players aged 28y4m)
#55,Efim Geller,2652,59y11m,(#6 all-time among players aged 59y11m)
#56,Murray Chandler,2650,24y10m,(#120 all-time among players aged 24y10m)
#57,Sergey Smagin,2649,26y5m,(#131 all-time among players aged 26y5m)
#58,Petar Popovic,2648,26y0m,(#129 all-time among players aged 26y0m)
#59,Anatoli Vaisser,2647,35y11m,(#122 all-time among players aged 35y11m)
#60,Leonid Yudasin,2644,25y6m,(#137 all-time among players aged 25y6m)
#61,Nick deFirmian,2644,27y7m,(#148 all-time among players aged 27y7m)
#62,Gyula Sax,2644,33y8m,(#143 all-time among players aged 33y8m)
#63,Sergey Makarichev,2640,31y3m,(#163 all-time among players aged 31y3m)
#64,Dragoljub Velimirovic,2638,42y9m,(#88 all-time among players aged 42y9m)
#65,Florin Gheorghiu,2638,40y10m,(#109 all-time among players aged 40y10m)
#66,Igor Novikov,2638,22y9m,(#105 all-time among players aged 22y9m)
#67,Rainer Knaak,2635,31y11m,(#178 all-time among players aged 31y11m)
#68,Jaan Ehlvest,2635,22y4m,(#97 all-time among players aged 22y4m)
#69,Mihai Suba,2634,37y8m,(#124 all-time among players aged 37y8m)
#70,Lars Karlsson,2634,29y7m,(#190 all-time among players aged 29y7m)
#71,Kiril Georgiev,2634,19y3m,(#37 all-time among players aged 19y3m)
#72,Viktor Kupreichik,2633,35y7m,(#159 all-time among players aged 35y7m)
#73,James Tarjan,2631,33y0m,(#177 all-time among players aged 33y0m)
#74,Walter Browne,2631,36y1m,(#154 all-time among players aged 36y1m)
#75,Vladimir Malaniuk,2631,27y7m,(#172 all-time among players aged 27y7m)
#76,Simen Agdestein,2631,17y9m,(#23 all-time among players aged 17y9m)
#77,Igor Efimov,2631,24y5m,(#145 all-time among players aged 24y5m)
#78,Vitaly Tseshkovsky,2630,40y5m,(#119 all-time among players aged 40y5m)
#79,Vereslav Didishko,2630,35y10m,(#161 all-time among players aged 35y10m)
#80,Gennady Kuzmin,2629,39y1m,(#129 all-time among players aged 39y1m)
#81,Slavoljub Marjanovic,2629,30y1m,(#196 all-time among players aged 30y1m)
#82,Andrey Kharitonov,2629,25y10m,(#166 all-time among players aged 25y10m)
#83,Tamaz Georgadze,2627,,
#84,Alex Yermolinsky,2626,26y10m,(#197 all-time among players aged 26y10m)
#85,Li Zunian,2625,27y1m,(#207 all-time among players aged 27y1m)
#86,József Pintér,2622,31y3m,(#218 all-time among players aged 31y3m)
#87,Evgeny Vasiukov,2622,51y11m,(#42 all-time among players aged 51y11m)
#88,Tom Wedberg,2621,31y3m,(#222 all-time among players aged 31y3m)
#89,Valery Salov,2620,20y9m,(#79 all-time among players aged 20y9m)
#90,Peter Korzubov,2620,23y1m,(#145 all-time among players aged 23y1m)
#91,Yury Anikaev,2620,36y8m,(#176 all-time among players aged 36y8m)
#92,Bojan Kurajica,2620,37y3m,(#168 all-time among players aged 37y3m)
#93,John van der Wiel,2619,25y6m,(#188 all-time among players aged 25y6m)
#94,Nathan Zilberman,2619,44y9m,(#102 all-time among players aged 44y9m)
#95,Alexey Vyzmanavin,2618,25y1m,(#194 all-time among players aged 25y1m)
#96,John Fedorowicz,2618,26y5m,(#218 all-time among players aged 26y5m)
#97,Zurab Azmaiparashvili,2618,24y11m,(#194 all-time among players aged 24y11m)
#98,Margeir Pétursson,2617,25y0m,(#194 all-time among players aged 25y0m)
#99,Alonso Zapata,2617,26y6m,(#212 all-time among players aged 26y6m)
#100,Lothar Vogt,2617,33y1m,(#225 all-time among players aged 33y1m)
