,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1991 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2870,28y1m,(#1 all-time among players aged 28y1m)
#2,Anatoly Karpov,2818,40y0m,(#4 all-time among players aged 40y0m)
#3,Vassily Ivanchuk,2802,22y2m,(#3 all-time among players aged 22y2m)
#4,Boris Gelfand,2752,22y11m,(#14 all-time among players aged 22y11m)
#5,Evgeny Bareev,2750,24y6m,(#12 all-time among players aged 24y6m)
#6,Valery Salov,2738,27y0m,(#25 all-time among players aged 27y0m)
#7,Alexander Beliavsky,2732,37y5m,(#26 all-time among players aged 37y5m)
#8,Leonid Yudasin,2730,31y9m,(#35 all-time among players aged 31y9m)
#9,Mikhail Gurevich,2728,32y3m,(#31 all-time among players aged 32y3m)
#10,Alexander Khalifman,2723,25y4m,(#33 all-time among players aged 25y4m)
#11,Jan Timman,2722,39y5m,(#24 all-time among players aged 39y5m)
#12,Nigel Short,2711,25y11m,(#42 all-time among players aged 25y11m)
#13,Viktor Korchnoi,2710,60y2m,(#2 all-time among players aged 60y2m)
#14,Lev Polugaevsky,2709,56y6m,(#6 all-time among players aged 56y6m)
#15,Viswanathan Anand,2709,21y5m,(#20 all-time among players aged 21y5m)
#16,Jonathan Speelman,2708,34y7m,(#48 all-time among players aged 34y7m)
#17,Ulf Andersson,2707,39y11m,(#35 all-time among players aged 39y11m)
#18,Alexei Shirov,2705,18y10m,(#8 all-time among players aged 18y10m)
#19,Jaan Ehlvest,2705,28y7m,(#51 all-time among players aged 28y7m)
#20,Alexander Chernin,2702,31y2m,(#58 all-time among players aged 31y2m)
#21,Artur Jussupow,2700,31y3m,(#64 all-time among players aged 31y3m)
#22,Sergey Dolmatov,2698,32y3m,(#65 all-time among players aged 32y3m)
#23,Alexey Dreev,2697,22y4m,(#33 all-time among players aged 22y4m)
#24,Yasser Seirawan,2695,31y2m,(#72 all-time among players aged 31y2m)
#25,Predrag Nikolic,2692,30y8m,(#74 all-time among players aged 30y8m)
#26,Smbat Lputian,2692,33y3m,(#63 all-time among players aged 33y3m)
#27,John Nunn,2689,36y1m,(#63 all-time among players aged 36y1m)
#28,Zurab Azmaiparashvili,2688,31y2m,(#80 all-time among players aged 31y2m)
#29,Evgeny Vladimirov,2686,34y4m,(#74 all-time among players aged 34y4m)
#30,Alexey Vyzmanavin,2686,31y4m,(#82 all-time among players aged 31y4m)
#31,Vladimir Epishin,2685,25y10m,(#68 all-time among players aged 25y10m)
#32,Curt Hansen,2684,26y8m,(#71 all-time among players aged 26y8m)
#33,Ljubomir Ljubojevic,2682,40y6m,(#51 all-time among players aged 40y6m)
#34,Rafael Vaganian,2682,39y7m,(#48 all-time among players aged 39y7m)
#35,Robert Hübner,2682,42y6m,(#42 all-time among players aged 42y6m)
#36,Anthony Miles,2680,36y1m,(#73 all-time among players aged 36y1m)
#37,Yury Balashov,2678,42y2m,(#52 all-time among players aged 42y2m)
#38,Zoltán Ribli,2677,39y8m,(#54 all-time among players aged 39y8m)
#39,Rustem Dautov,2677,25y6m,(#77 all-time among players aged 25y6m)
#40,Gyula Sax,2676,39y11m,(#54 all-time among players aged 39y11m)
#41,Victor Gavrikov,2673,33y10m,(#85 all-time among players aged 33y10m)
#42,Kiril Georgiev,2673,25y6m,(#82 all-time among players aged 25y6m)
#43,Viacheslav Eingorn,2672,34y6m,(#94 all-time among players aged 34y6m)
#44,Simen Agdestein,2670,24y0m,(#74 all-time among players aged 24y0m)
#45,Michael Adams,2670,19y6m,(#20 all-time among players aged 19y6m)
#46,Iosif Dorfman,2670,39y0m,(#65 all-time among players aged 39y0m)
#47,Lev Psakhis,2669,32y6m,(#104 all-time among players aged 32y6m)
#48,Evgeny Sveshnikov,2669,41y3m,(#66 all-time among players aged 41y3m)
#49,Leonid Yurtaev,2668,32y0m,(#114 all-time among players aged 32y0m)
#50,Lembit Oll,2667,25y1m,(#90 all-time among players aged 25y1m)
#51,Lajos Portisch,2665,54y1m,(#23 all-time among players aged 54y1m)
#52,Mikhail Tal,2664,54y6m,(#15 all-time among players aged 54y6m)
#53,Yury Razuvaev,2662,45y7m,(#45 all-time among players aged 45y7m)
#54,Vladimir Kramnik,2662,15y11m,(#4 all-time among players aged 15y11m)
#55,Andrey Sokolov,2662,28y2m,(#115 all-time among players aged 28y2m)
#56,Zurab Sturua,2660,31y11m,(#125 all-time among players aged 31y11m)
#57,Eduardas Rozentalis,2659,28y0m,(#117 all-time among players aged 28y0m)
#58,Boris Gulko,2659,44y3m,(#52 all-time among players aged 44y3m)
#59,Vladimir Akopian,2659,19y5m,(#21 all-time among players aged 19y5m)
#60,Lubomír Ftácnik,2658,33y7m,(#116 all-time among players aged 33y7m)
#61,Elmar Magerramov,2657,33y1m,(#126 all-time among players aged 33y1m)
#62,Nick deFirmian,2657,33y10m,(#113 all-time among players aged 33y10m)
#63,Edvins Kengis,2656,32y1m,(#135 all-time among players aged 32y1m)
#64,Gennady Kuzmin,2653,45y4m,(#55 all-time among players aged 45y4m)
#65,Oleg Romanishin,2651,39y4m,(#88 all-time among players aged 39y4m)
#66,Gata Kamsky,2646,16y11m,(#10 all-time among players aged 16y11m)
#67,Murray Chandler,2646,31y1m,(#155 all-time among players aged 31y1m)
#68,Igor Novikov,2646,29y0m,(#150 all-time among players aged 29y0m)
#69,József Pintér,2646,37y6m,(#104 all-time among players aged 37y6m)
#70,Konstantin Lerner,2646,41y3m,(#93 all-time among players aged 41y3m)
#71,Mikhail Ulibin,2645,20y0m,(#46 all-time among players aged 20y0m)
#72,Alexander Goldin,2644,26y3m,(#136 all-time among players aged 26y3m)
#73,Sergei Tiviakov,2644,18y3m,(#18 all-time among players aged 18y3m)
#74,Jóhann Hjartarson,2643,28y3m,(#154 all-time among players aged 28y3m)
#75,Roman Dzindzichashvili,2642,47y0m,(#54 all-time among players aged 47y0m)
#76,Semen Dvoiris,2642,32y6m,(#159 all-time among players aged 32y6m)
#77,Ivan Sokolov,2642,22y11m,(#99 all-time among players aged 22y11m)
#78,Julian Hodgson,2641,27y10m,(#153 all-time among players aged 27y10m)
#79,Yuri Kruppa,2641,26y11m,(#153 all-time among players aged 26y11m)
#80,Yuri Yakovich,2640,28y6m,(#164 all-time among players aged 28y6m)
#81,Konstantin Aseev,2640,30y7m,(#164 all-time among players aged 30y7m)
#82,Anatoli Vaisser,2640,42y2m,(#103 all-time among players aged 42y2m)
#83,Eric Lobron,2638,31y0m,(#169 all-time among players aged 31y0m)
#84,Matthias Wahls,2637,23y4m,(#110 all-time among players aged 23y4m)
#85,Branko Damljanovic,2637,29y11m,(#174 all-time among players aged 29y11m)
#86,Margeir Pétursson,2636,31y3m,(#173 all-time among players aged 31y3m)
#87,Valery Neverov,2636,26y11m,(#167 all-time among players aged 26y11m)
#88,Grigory Serper,2636,21y8m,(#84 all-time among players aged 21y8m)
#89,Zdenko Kožul,2636,25y0m,(#151 all-time among players aged 25y0m)
#90,Jesus Nogueiras,2634,31y10m,(#176 all-time among players aged 31y10m)
#91,Dibyendu Barua,2634,24y7m,(#145 all-time among players aged 24y7m)
#92,Igor Glek,2633,29y6m,(#195 all-time among players aged 29y6m)
