,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2823,19y9m,(#1 all-time among players aged 19y9m)
#2,Anatoly Karpov,2810,31y8m,(#4 all-time among players aged 31y8m)
#3,Alexander Beliavsky,2754,29y1m,(#17 all-time among players aged 29y1m)
#4,Lajos Portisch,2737,45y9m,(#11 all-time among players aged 45y9m)
#5,Ulf Andersson,2735,31y7m,(#30 all-time among players aged 31y7m)
#6,Viktor Korchnoi,2730,51y10m,(#5 all-time among players aged 51y10m)
#7,Mikhail Tal,2729,46y2m,(#13 all-time among players aged 46y2m)
#8,Jan Timman,2726,31y1m,(#34 all-time among players aged 31y1m)
#9,Ljubomir Ljubojevic,2725,32y2m,(#33 all-time among players aged 32y2m)
#10,Boris Spassky,2723,46y0m,(#17 all-time among players aged 46y0m)
#11,Lev Polugaevsky,2722,48y2m,(#12 all-time among players aged 48y2m)
#12,Tigran Petrosian,2719,53y7m,(#5 all-time among players aged 53y7m)
#13,Vassily Smyslov,2710,61y10m,(#2 all-time among players aged 61y10m)
#14,Oleg Romanishin,2708,31y0m,(#49 all-time among players aged 31y0m)
#15,Vlastimil Hort,2706,39y0m,(#33 all-time among players aged 39y0m)
#16,Zoltán Ribli,2703,31y4m,(#61 all-time among players aged 31y4m)
#17,Rafael Vaganian,2702,31y3m,(#62 all-time among players aged 31y3m)
#18,Sergey Dolmatov,2699,23y11m,(#40 all-time among players aged 23y11m)
#19,Robert Hübner,2699,34y2m,(#57 all-time among players aged 34y2m)
#20,Lev Psakhis,2696,24y2m,(#44 all-time among players aged 24y2m)
#21,Artur Jussupow,2694,22y11m,(#38 all-time among players aged 22y11m)
#22,Vladimir Kovacevic,2691,40y10m,(#45 all-time among players aged 40y10m)
#23,Gennadi Sosonko,2691,39y8m,(#41 all-time among players aged 39y8m)
#24,Yasser Seirawan,2683,22y10m,(#47 all-time among players aged 22y10m)
#25,Vitaly Tseshkovsky,2682,38y4m,(#53 all-time among players aged 38y4m)
#26,Vladimir Tukmakov,2680,36y10m,(#65 all-time among players aged 36y10m)
#27,Gyula Sax,2676,31y7m,(#95 all-time among players aged 31y7m)
#28,Yury Balashov,2676,33y10m,(#81 all-time among players aged 33y10m)
#29,Efim Geller,2676,57y10m,(#9 all-time among players aged 57y10m)
#30,Bent Larsen,2672,47y10m,(#29 all-time among players aged 47y10m)
#31,John Nunn,2667,27y9m,(#105 all-time among players aged 27y9m)
#32,Georgy Agzamov,2665,28y4m,(#111 all-time among players aged 28y4m)
#33,Lubomir Kavalek,2665,39y5m,(#65 all-time among players aged 39y5m)
#34,Lubomír Ftácnik,2665,25y3m,(#93 all-time among players aged 25y3m)
#35,Jan Smejkal,2662,36y10m,(#86 all-time among players aged 36y10m)
#36,Smbat Lputian,2662,24y11m,(#96 all-time among players aged 24y11m)
#37,Viktor Kupreichik,2660,33y6m,(#109 all-time among players aged 33y6m)
#38,Anthony Miles,2659,27y9m,(#116 all-time among players aged 27y9m)
#39,Konstantin Lerner,2659,32y11m,(#125 all-time among players aged 32y11m)
#40,Mihai Suba,2658,35y7m,(#100 all-time among players aged 35y7m)
#41,Jonathan Speelman,2658,26y3m,(#112 all-time among players aged 26y3m)
#42,Yakov Murey,2657,41y5m,(#77 all-time among players aged 41y5m)
#43,Vladimir Malaniuk,2657,25y6m,(#116 all-time among players aged 25y6m)
#44,Iosif Dorfman,2656,30y8m,(#126 all-time among players aged 30y8m)
#45,Larry Christiansen,2652,26y7m,(#122 all-time among players aged 26y7m)
#46,Boris Gulko,2647,35y11m,(#121 all-time among players aged 35y11m)
#47,Sergey Makarichev,2646,29y2m,(#150 all-time among players aged 29y2m)
#48,Yury Razuvaev,2646,37y3m,(#109 all-time among players aged 37y3m)
#49,Walter Browne,2645,34y0m,(#142 all-time among players aged 34y0m)
#50,Aleksandr Shneider,2643,20y8m,(#57 all-time among players aged 20y8m)
#51,Leonid Yudasin,2641,23y5m,(#108 all-time among players aged 23y5m)
#52,Gennady Kuzmin,2641,37y0m,(#121 all-time among players aged 37y0m)
#53,Igor Ivanov,2640,36y0m,(#137 all-time among players aged 36y0m)
#54,Evgeny Sveshnikov,2639,32y11m,(#161 all-time among players aged 32y11m)
#55,Florin Gheorghiu,2639,38y9m,(#116 all-time among players aged 38y9m)
#56,Valery Chekhov,2638,27y2m,(#160 all-time among players aged 27y2m)
#57,Eugenio Torre,2637,31y2m,(#172 all-time among players aged 31y2m)
