,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2871,25y5m,(#2 all-time among players aged 25y5m)
#2,Anatoly Karpov,2832,37y4m,(#3 all-time among players aged 37y4m)
#3,Alexander Beliavsky,2744,34y9m,(#17 all-time among players aged 34y9m)
#4,Valery Salov,2743,24y4m,(#15 all-time among players aged 24y4m)
#5,Jan Timman,2742,36y9m,(#24 all-time among players aged 36y9m)
#6,Lajos Portisch,2737,51y5m,(#6 all-time among players aged 51y5m)
#7,Vassily Ivanchuk,2737,19y6m,(#6 all-time among players aged 19y6m)
#8,Jonathan Speelman,2731,31y11m,(#33 all-time among players aged 31y11m)
#9,Nigel Short,2728,23y3m,(#22 all-time among players aged 23y3m)
#10,Viktor Korchnoi,2727,57y6m,(#3 all-time among players aged 57y6m)
#11,Artur Jussupow,2727,28y7m,(#36 all-time among players aged 28y7m)
#12,Rafael Vaganian,2720,36y11m,(#36 all-time among players aged 36y11m)
#13,Mikhail Tal,2716,51y10m,(#9 all-time among players aged 51y10m)
#14,Smbat Lputian,2715,30y7m,(#44 all-time among players aged 30y7m)
#15,Simen Agdestein,2714,21y4m,(#15 all-time among players aged 21y4m)
#16,Boris Spassky,2713,51y8m,(#11 all-time among players aged 51y8m)
#17,Ulf Andersson,2713,37y3m,(#37 all-time among players aged 37y3m)
#18,Boris Gelfand,2713,20y3m,(#10 all-time among players aged 20y3m)
#19,John Nunn,2711,33y5m,(#43 all-time among players aged 33y5m)
#20,Zoltán Ribli,2710,37y0m,(#43 all-time among players aged 37y0m)
#21,Jaan Ehlvest,2705,25y11m,(#45 all-time among players aged 25y11m)
#22,Predrag Nikolic,2705,28y0m,(#53 all-time among players aged 28y0m)
#23,Lev Psakhis,2705,29y10m,(#50 all-time among players aged 29y10m)
#24,Evgeny Vladimirov,2703,31y8m,(#63 all-time among players aged 31y8m)
