,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1990 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2870,27y8m,(#1 all-time among players aged 27y8m)
#2,Anatoly Karpov,2829,39y7m,(#3 all-time among players aged 39y7m)
#3,Vassily Ivanchuk,2779,21y9m,(#3 all-time among players aged 21y9m)
#4,Boris Gelfand,2757,22y6m,(#11 all-time among players aged 22y6m)
#5,Leonid Yudasin,2738,31y4m,(#31 all-time among players aged 31y4m)
#6,Valery Salov,2735,26y7m,(#29 all-time among players aged 26y7m)
#7,Evgeny Bareev,2733,24y1m,(#20 all-time among players aged 24y1m)
#8,Mikhail Gurevich,2732,31y10m,(#31 all-time among players aged 31y10m)
#9,Alexander Beliavsky,2730,37y0m,(#32 all-time among players aged 37y0m)
#10,Jan Timman,2728,39y0m,(#20 all-time among players aged 39y0m)
#11,Alexander Khalifman,2724,24y11m,(#31 all-time among players aged 24y11m)
#12,Jaan Ehlvest,2721,28y2m,(#41 all-time among players aged 28y2m)
#13,Ulf Andersson,2716,39y6m,(#28 all-time among players aged 39y6m)
#14,Viktor Korchnoi,2715,59y9m,(#2 all-time among players aged 59y9m)
#15,Nigel Short,2715,25y6m,(#37 all-time among players aged 25y6m)
#16,Alexey Dreev,2707,21y11m,(#27 all-time among players aged 21y11m)
#17,Sergey Dolmatov,2705,31y10m,(#61 all-time among players aged 31y10m)
#18,Alexey Vyzmanavin,2703,30y11m,(#55 all-time among players aged 30y11m)
#19,Jonathan Speelman,2701,34y2m,(#54 all-time among players aged 34y2m)
#20,Lev Polugaevsky,2699,56y1m,(#7 all-time among players aged 56y1m)
#21,Smbat Lputian,2697,32y10m,(#67 all-time among players aged 32y10m)
#22,Alexei Shirov,2693,18y5m,(#8 all-time among players aged 18y5m)
#23,Predrag Nikolic,2690,30y3m,(#75 all-time among players aged 30y3m)
#24,Artur Jussupow,2690,30y10m,(#77 all-time among players aged 30y10m)
#25,Viswanathan Anand,2690,21y0m,(#26 all-time among players aged 21y0m)
#26,John Nunn,2689,35y8m,(#66 all-time among players aged 35y8m)
#27,Yasser Seirawan,2688,30y9m,(#82 all-time among players aged 30y9m)
#28,Robert Hübner,2688,42y1m,(#40 all-time among players aged 42y1m)
#29,Rustem Dautov,2688,25y1m,(#59 all-time among players aged 25y1m)
#30,Alexander Chernin,2686,30y9m,(#86 all-time among players aged 30y9m)
#31,Rafael Vaganian,2682,39y2m,(#53 all-time among players aged 39y2m)
#32,Lajos Portisch,2681,53y8m,(#17 all-time among players aged 53y8m)
#33,Evgeny Vladimirov,2681,33y11m,(#73 all-time among players aged 33y11m)
#34,Zurab Azmaiparashvili,2680,30y9m,(#95 all-time among players aged 30y9m)
#35,Zoltán Ribli,2680,39y3m,(#54 all-time among players aged 39y3m)
#36,Gyula Sax,2678,39y6m,(#55 all-time among players aged 39y6m)
#37,Anthony Miles,2676,35y8m,(#77 all-time among players aged 35y8m)
#38,Leonid Yurtaev,2676,31y7m,(#97 all-time among players aged 31y7m)
#39,Vladimir Epishin,2676,25y5m,(#73 all-time among players aged 25y5m)
#40,Kiril Georgiev,2674,25y1m,(#79 all-time among players aged 25y1m)
#41,Ljubomir Ljubojevic,2673,40y1m,(#54 all-time among players aged 40y1m)
#42,Mikhail Tal,2670,54y1m,(#18 all-time among players aged 54y1m)
#43,Yury Balashov,2669,41y9m,(#60 all-time among players aged 41y9m)
#44,Simen Agdestein,2668,23y7m,(#76 all-time among players aged 23y7m)
#45,Victor Gavrikov,2668,33y5m,(#98 all-time among players aged 33y5m)
#46,Andrey Sokolov,2665,27y9m,(#108 all-time among players aged 27y9m)
#47,Lev Psakhis,2665,32y1m,(#116 all-time among players aged 32y1m)
#48,Viacheslav Eingorn,2665,34y1m,(#97 all-time among players aged 34y1m)
#49,Nick deFirmian,2664,33y5m,(#101 all-time among players aged 33y5m)
#50,Oleg Romanishin,2664,38y11m,(#77 all-time among players aged 38y11m)
#51,Boris Gulko,2663,43y10m,(#46 all-time among players aged 43y10m)
#52,Eduardas Rozentalis,2663,27y7m,(#114 all-time among players aged 27y7m)
#53,Zurab Sturua,2662,31y6m,(#122 all-time among players aged 31y6m)
#54,Yury Razuvaev,2661,45y2m,(#47 all-time among players aged 45y2m)
#55,Iosif Dorfman,2660,38y7m,(#84 all-time among players aged 38y7m)
#56,Vladimir Akopian,2658,19y0m,(#17 all-time among players aged 19y0m)
#57,Alexander Goldin,2657,25y10m,(#116 all-time among players aged 25y10m)
#58,Curt Hansen,2654,26y3m,(#119 all-time among players aged 26y3m)
