,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1989 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2862,26y5m,(#2 all-time among players aged 26y5m)
#2,Anatoly Karpov,2836,38y4m,(#3 all-time among players aged 38y4m)
#3,Vassily Ivanchuk,2760,20y6m,(#6 all-time among players aged 20y6m)
#4,Jan Timman,2752,37y9m,(#17 all-time among players aged 37y9m)
#5,Valery Salov,2749,25y4m,(#17 all-time among players aged 25y4m)
#6,Nigel Short,2747,24y3m,(#14 all-time among players aged 24y3m)
#7,Alexander Beliavsky,2743,35y9m,(#19 all-time among players aged 35y9m)
#8,Viktor Korchnoi,2723,58y6m,(#3 all-time among players aged 58y6m)
#9,Jaan Ehlvest,2719,26y11m,(#43 all-time among players aged 26y11m)
#10,Zurab Azmaiparashvili,2719,29y6m,(#37 all-time among players aged 29y6m)
#11,Jonathan Speelman,2717,32y11m,(#38 all-time among players aged 32y11m)
#12,Evgeny Vladimirov,2717,32y8m,(#40 all-time among players aged 32y8m)
#13,Ulf Andersson,2716,38y3m,(#34 all-time among players aged 38y3m)
#14,Mikhail Gurevich,2714,30y7m,(#45 all-time among players aged 30y7m)
#15,Alexey Dreev,2714,20y8m,(#14 all-time among players aged 20y8m)
#16,Boris Gelfand,2713,21y3m,(#17 all-time among players aged 21y3m)
#17,Simen Agdestein,2710,22y4m,(#25 all-time among players aged 22y4m)
#18,Lajos Portisch,2708,52y5m,(#10 all-time among players aged 52y5m)
#19,Ljubomir Ljubojevic,2704,38y10m,(#34 all-time among players aged 38y10m)
#20,Artur Jussupow,2702,29y7m,(#60 all-time among players aged 29y7m)
#21,John Nunn,2701,34y5m,(#57 all-time among players aged 34y5m)
#22,Predrag Nikolic,2699,29y0m,(#59 all-time among players aged 29y0m)
#23,Sergey Dolmatov,2699,30y7m,(#59 all-time among players aged 30y7m)
#24,Zoltán Ribli,2697,38y0m,(#46 all-time among players aged 38y0m)
#25,Smbat Lputian,2696,31y7m,(#72 all-time among players aged 31y7m)
#26,Lev Polugaevsky,2696,54y10m,(#8 all-time among players aged 54y10m)
#27,Robert Hübner,2695,40y10m,(#41 all-time among players aged 40y10m)
#28,Alexey Vyzmanavin,2694,29y8m,(#68 all-time among players aged 29y8m)
