,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1991 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2862,28y5m,(#3 all-time among players aged 28y5m)
#2,Anatoly Karpov,2808,40y4m,(#4 all-time among players aged 40y4m)
#3,Vassily Ivanchuk,2787,22y6m,(#3 all-time among players aged 22y6m)
#4,Evgeny Bareev,2753,24y10m,(#10 all-time among players aged 24y10m)
#5,Valery Salov,2751,27y4m,(#16 all-time among players aged 27y4m)
#6,Boris Gelfand,2746,23y3m,(#14 all-time among players aged 23y3m)
#7,Alexander Beliavsky,2732,37y9m,(#24 all-time among players aged 37y9m)
#8,Artur Jussupow,2729,31y7m,(#36 all-time among players aged 31y7m)
#9,Nigel Short,2724,26y3m,(#33 all-time among players aged 26y3m)
#10,Alexei Shirov,2722,19y2m,(#8 all-time among players aged 19y2m)
#11,Jan Timman,2722,39y9m,(#26 all-time among players aged 39y9m)
#12,Mikhail Gurevich,2721,32y7m,(#34 all-time among players aged 32y7m)
#13,Alexander Khalifman,2717,25y8m,(#35 all-time among players aged 25y8m)
#14,Jaan Ehlvest,2714,28y11m,(#42 all-time among players aged 28y11m)
#15,Viswanathan Anand,2713,21y9m,(#21 all-time among players aged 21y9m)
#16,Lev Polugaevsky,2710,56y10m,(#6 all-time among players aged 56y10m)
#17,Alexander Chernin,2710,31y6m,(#52 all-time among players aged 31y6m)
#18,Jonathan Speelman,2706,34y11m,(#47 all-time among players aged 34y11m)
#19,Leonid Yudasin,2705,32y1m,(#58 all-time among players aged 32y1m)
#20,Ulf Andersson,2702,40y3m,(#39 all-time among players aged 40y3m)
#21,Predrag Nikolic,2701,31y0m,(#58 all-time among players aged 31y0m)
#22,Viktor Korchnoi,2700,60y6m,(#2 all-time among players aged 60y6m)
#23,Smbat Lputian,2700,33y7m,(#55 all-time among players aged 33y7m)
#24,Sergey Dolmatov,2695,32y7m,(#72 all-time among players aged 32y7m)
#25,Curt Hansen,2695,27y0m,(#62 all-time among players aged 27y0m)
#26,Robert Hübner,2693,42y10m,(#34 all-time among players aged 42y10m)
#27,Evgeny Vladimirov,2692,34y8m,(#66 all-time among players aged 34y8m)
#28,Zurab Sturua,2690,32y3m,(#79 all-time among players aged 32y3m)
#29,Alexey Dreev,2688,22y8m,(#39 all-time among players aged 22y8m)
#30,John Nunn,2686,36y5m,(#61 all-time among players aged 36y5m)
#31,Zurab Azmaiparashvili,2683,31y6m,(#84 all-time among players aged 31y6m)
#32,Rafael Vaganian,2682,39y11m,(#48 all-time among players aged 39y11m)
#33,Yasser Seirawan,2681,31y6m,(#88 all-time among players aged 31y6m)
#34,Anthony Miles,2681,36y5m,(#69 all-time among players aged 36y5m)
#35,Lev Psakhis,2679,32y10m,(#85 all-time among players aged 32y10m)
#36,Vladimir Epishin,2679,26y2m,(#80 all-time among players aged 26y2m)
#37,Michael Adams,2679,19y10m,(#21 all-time among players aged 19y10m)
#38,Vladimir Akopian,2678,19y9m,(#21 all-time among players aged 19y9m)
#39,Kiril Georgiev,2678,25y10m,(#78 all-time among players aged 25y10m)
#40,Ljubomir Ljubojevic,2676,40y10m,(#56 all-time among players aged 40y10m)
#41,Alexey Vyzmanavin,2674,31y8m,(#102 all-time among players aged 31y8m)
#42,Zoltán Ribli,2674,40y0m,(#56 all-time among players aged 40y0m)
#43,Iosif Dorfman,2674,39y4m,(#57 all-time among players aged 39y4m)
#44,Simen Agdestein,2673,24y4m,(#68 all-time among players aged 24y4m)
#45,Gyula Sax,2672,40y3m,(#55 all-time among players aged 40y3m)
#46,Viacheslav Eingorn,2672,34y10m,(#89 all-time among players aged 34y10m)
#47,Edvins Kengis,2671,32y5m,(#100 all-time among players aged 32y5m)
#48,Larry Christiansen,2670,35y3m,(#83 all-time among players aged 35y3m)
#49,Yury Balashov,2670,42y6m,(#55 all-time among players aged 42y6m)
#50,Vladimir Kramnik,2669,16y3m,(#4 all-time among players aged 16y3m)
#51,Rustem Dautov,2669,25y10m,(#88 all-time among players aged 25y10m)
#52,József Pintér,2667,37y10m,(#78 all-time among players aged 37y10m)
#53,Evgeny Sveshnikov,2666,41y7m,(#65 all-time among players aged 41y7m)
#54,Lembit Oll,2664,25y5m,(#98 all-time among players aged 25y5m)
#55,Boris Gulko,2664,44y7m,(#47 all-time among players aged 44y7m)
#56,Yury Razuvaev,2660,45y11m,(#44 all-time among players aged 45y11m)
#57,Victor Gavrikov,2660,34y2m,(#108 all-time among players aged 34y2m)
#58,Lajos Portisch,2659,54y5m,(#20 all-time among players aged 54y5m)
#59,Andrey Sokolov,2659,28y6m,(#120 all-time among players aged 28y6m)
#60,Nick deFirmian,2658,34y2m,(#112 all-time among players aged 34y2m)
#61,Gata Kamsky,2658,17y3m,(#10 all-time among players aged 17y3m)
#62,Alexander Goldin,2656,26y7m,(#116 all-time among players aged 26y7m)
#63,Grigory Serper,2655,22y0m,(#66 all-time among players aged 22y0m)
#64,Eduardas Rozentalis,2655,28y4m,(#132 all-time among players aged 28y4m)
