,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2866,30y8m,(#3 all-time among players aged 30y8m)
#2,Anatoly Karpov,2802,42y7m,(#2 all-time among players aged 42y7m)
#3,Vassily Ivanchuk,2782,24y9m,(#7 all-time among players aged 24y9m)
#4,Viswanathan Anand,2773,24y0m,(#9 all-time among players aged 24y0m)
#5,Vladimir Kramnik,2758,18y6m,(#2 all-time among players aged 18y6m)
#6,Valery Salov,2745,29y7m,(#21 all-time among players aged 29y7m)
#7,Boris Gelfand,2744,25y6m,(#18 all-time among players aged 25y6m)
#8,Alexei Shirov,2744,21y5m,(#11 all-time among players aged 21y5m)
#9,Nigel Short,2738,28y6m,(#25 all-time among players aged 28y6m)
#10,Gata Kamsky,2733,19y6m,(#7 all-time among players aged 19y6m)
#11,Evgeny Bareev,2733,27y1m,(#34 all-time among players aged 27y1m)
#12,Artur Jussupow,2719,33y10m,(#40 all-time among players aged 33y10m)
#13,Vladimir Epishin,2713,28y5m,(#41 all-time among players aged 28y5m)
#14,Alexander Khalifman,2706,27y11m,(#52 all-time among players aged 27y11m)
#15,Michael Adams,2704,22y1m,(#28 all-time among players aged 22y1m)
#16,Alexander Beliavsky,2694,40y0m,(#43 all-time among players aged 40y0m)
#17,Alexey Dreev,2693,24y11m,(#51 all-time among players aged 24y11m)
#18,Ivan Sokolov,2691,25y6m,(#55 all-time among players aged 25y6m)
#19,Alexander Chernin,2688,33y9m,(#69 all-time among players aged 33y9m)
#20,Kiril Georgiev,2687,28y1m,(#73 all-time among players aged 28y1m)
#21,Viktor Korchnoi,2685,62y9m,(#3 all-time among players aged 62y9m)
#22,Jaan Ehlvest,2683,31y2m,(#89 all-time among players aged 31y2m)
#23,Leonid Yudasin,2681,34y4m,(#80 all-time among players aged 34y4m)
#24,Alexey Vyzmanavin,2681,33y11m,(#71 all-time among players aged 33y11m)
#25,Predrag Nikolic,2681,33y3m,(#77 all-time among players aged 33y3m)
#26,Judit Polgar,2680,17y5m,(#5 all-time among players aged 17y5m)
#27,Rafael Vaganian,2680,42y2m,(#46 all-time among players aged 42y2m)
#28,Gregory Kaidanov,2680,34y2m,(#77 all-time among players aged 34y2m)
#29,Jan Timman,2678,42y0m,(#47 all-time among players aged 42y0m)
#30,Zurab Azmaiparashvili,2674,33y9m,(#82 all-time among players aged 33y9m)
#31,Mikhail Gurevich,2673,34y10m,(#85 all-time among players aged 34y10m)
#32,Vladimir Akopian,2673,22y0m,(#50 all-time among players aged 22y0m)
#33,Lembit Oll,2671,27y8m,(#96 all-time among players aged 27y8m)
#34,Alon Greenfeld,2671,29y8m,(#105 all-time among players aged 29y8m)
#35,Sergey Dolmatov,2670,34y10m,(#96 all-time among players aged 34y10m)
#36,Evgeny Sveshnikov,2666,43y10m,(#44 all-time among players aged 43y10m)
#37,Joel Lautier,2665,20y8m,(#36 all-time among players aged 20y8m)
#38,Jonathan Speelman,2664,37y2m,(#83 all-time among players aged 37y2m)
#39,Robert Hübner,2663,45y1m,(#45 all-time among players aged 45y1m)
#40,Lev Psakhis,2663,35y1m,(#97 all-time among players aged 35y1m)
#41,Boris Gulko,2663,46y10m,(#41 all-time among players aged 46y10m)
#42,Alexander Graf,2662,31y4m,(#124 all-time among players aged 31y4m)
#43,Ulf Andersson,2660,42y6m,(#64 all-time among players aged 42y6m)
#44,Michal Krasenkow,2656,30y1m,(#132 all-time among players aged 30y1m)
#45,Jeroen Piket,2655,24y11m,(#110 all-time among players aged 24y11m)
#46,Sergei Tiviakov,2655,20y10m,(#51 all-time among players aged 20y10m)
#47,Iván Morovic Fernández,2653,30y9m,(#134 all-time among players aged 30y9m)
#48,Alex Yermolinsky,2653,35y8m,(#112 all-time among players aged 35y8m)
#49,Miguel Illescas Cordoba,2652,28y0m,(#130 all-time among players aged 28y0m)
#50,John Nunn,2652,38y8m,(#90 all-time among players aged 38y8m)
#51,Ilia Smirin,2651,25y11m,(#124 all-time among players aged 25y11m)
#52,Eduardas Rozentalis,2651,30y7m,(#141 all-time among players aged 30y7m)
#53,Boris Alterman,2649,23y7m,(#95 all-time among players aged 23y7m)
#54,Vladimir Malaniuk,2648,36y5m,(#113 all-time among players aged 36y5m)
#55,Simen Agdestein,2648,26y7m,(#135 all-time among players aged 26y7m)
#56,Smbat Lputian,2648,35y10m,(#122 all-time among players aged 35y10m)
#57,Oleg Romanishin,2648,41y11m,(#85 all-time among players aged 41y11m)
#58,Lajos Portisch,2646,56y8m,(#17 all-time among players aged 56y8m)
#59,Jóhann Hjartarson,2646,30y10m,(#152 all-time among players aged 30y10m)
#60,Lev Polugaevsky,2646,59y1m,(#12 all-time among players aged 59y1m)
#61,Veselin Topalov,2645,18y9m,(#21 all-time among players aged 18y9m)
#62,Eric Lobron,2644,33y7m,(#144 all-time among players aged 33y7m)
#63,Joel Benjamin,2643,29y9m,(#158 all-time among players aged 29y9m)
#64,Artashes Minasian,2643,26y11m,(#147 all-time among players aged 26y11m)
#65,Curt Hansen,2640,29y3m,(#168 all-time among players aged 29y3m)
#66,Gerald Hertneck,2640,30y3m,(#170 all-time among players aged 30y3m)
#67,Yasser Seirawan,2639,33y9m,(#152 all-time among players aged 33y9m)
#68,Ljubomir Ljubojevic,2639,43y1m,(#83 all-time among players aged 43y1m)
#69,Zoltán Ribli,2639,42y3m,(#99 all-time among players aged 42y3m)
#70,Alexander Huzman,2638,31y8m,(#168 all-time among players aged 31y8m)
#71,Alexander Shabalov,2637,26y3m,(#154 all-time among players aged 26y3m)
#72,Edvins Kengis,2636,34y8m,(#165 all-time among players aged 34y8m)
#73,Anthony Miles,2636,38y8m,(#121 all-time among players aged 38y8m)
#74,Ognjen Cvitan,2632,32y2m,(#190 all-time among players aged 32y2m)
#75,Igor Novikov,2632,31y7m,(#185 all-time among players aged 31y7m)
#76,Patrick Wolff,2631,25y10m,(#160 all-time among players aged 25y10m)
#77,Grigory Serper,2630,24y3m,(#140 all-time among players aged 24y3m)
#78,Julio Granda Zuñiga,2630,26y10m,(#178 all-time among players aged 26y10m)
#79,Iosif Dorfman,2630,41y7m,(#122 all-time among players aged 41y7m)
#80,Christopher Lutz,2630,22y10m,(#119 all-time among players aged 22y10m)
#81,John van der Wiel,2628,34y4m,(#189 all-time among players aged 34y4m)
#82,Anatoli Vaisser,2627,44y9m,(#87 all-time among players aged 44y9m)
#83,Evgeny Vladimirov,2627,36y11m,(#158 all-time among players aged 36y11m)
#84,Alexander Goldin,2627,28y10m,(#202 all-time among players aged 28y10m)
#85,Victor Gavrikov,2626,36y5m,(#167 all-time among players aged 36y5m)
#86,Sergei Rublevsky,2626,19y2m,(#41 all-time among players aged 19y2m)
#87,Sergey Gorelov,2625,36y4m,(#171 all-time among players aged 36y4m)
#88,András Adorján,2625,43y9m,(#106 all-time among players aged 43y9m)
#89,Vasil Spasov,2625,22y10m,(#127 all-time among players aged 22y10m)
#90,Larry Christiansen,2625,37y6m,(#146 all-time among players aged 37y6m)
#91,Ashot Anastasian,2625,29y5m,(#211 all-time among players aged 29y5m)
#92,Evgeny Pigusov,2624,32y9m,(#212 all-time among players aged 32y9m)
#93,Igor Khenkin,2623,25y9m,(#187 all-time among players aged 25y9m)
#94,Ye Jiangchuan,2623,33y1m,(#207 all-time among players aged 33y1m)
#95,Vladimir Tukmakov,2622,47y9m,(#58 all-time among players aged 47y9m)
#96,Paul Van der Sterren,2622,37y9m,(#157 all-time among players aged 37y9m)
#97,Konstantin Sakaev,2621,19y8m,(#58 all-time among players aged 19y8m)
#98,Igor Stohl,2621,29y3m,(#227 all-time among players aged 29y3m)
#99,Viktor Bologan,2619,22y0m,(#118 all-time among players aged 22y0m)
#100,Julian Hodgson,2619,30y5m,(#230 all-time among players aged 30y5m)
