,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1986 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2848,23y7m,(#1 all-time among players aged 23y7m)
#2,Anatoly Karpov,2828,35y6m,(#3 all-time among players aged 35y6m)
#3,Artur Jussupow,2745,26y9m,(#18 all-time among players aged 26y9m)
#4,Andrey Sokolov,2743,23y8m,(#17 all-time among players aged 23y8m)
#5,Alexander Beliavsky,2742,32y11m,(#21 all-time among players aged 32y11m)
#6,Viktor Korchnoi,2737,55y8m,(#2 all-time among players aged 55y8m)
#7,Jan Timman,2733,34y11m,(#26 all-time among players aged 34y11m)
#8,Ljubomir Ljubojevic,2731,36y0m,(#35 all-time among players aged 36y0m)
#9,Lajos Portisch,2731,49y7m,(#7 all-time among players aged 49y7m)
#10,Rafael Vaganian,2726,35y1m,(#32 all-time among players aged 35y1m)
#11,Robert Hübner,2722,38y0m,(#31 all-time among players aged 38y0m)
#12,Mikhail Tal,2720,50y0m,(#11 all-time among players aged 50y0m)
#13,Boris Spassky,2718,49y10m,(#14 all-time among players aged 49y10m)
#14,Lev Psakhis,2713,28y0m,(#45 all-time among players aged 28y0m)
#15,Vladimir Tukmakov,2711,40y8m,(#32 all-time among players aged 40y8m)
#16,Predrag Nikolic,2706,26y2m,(#46 all-time among players aged 26y2m)
#17,Nigel Short,2702,21y5m,(#23 all-time among players aged 21y5m)
#18,John Nunn,2701,31y7m,(#65 all-time among players aged 31y7m)
#19,Zoltán Ribli,2701,35y2m,(#53 all-time among players aged 35y2m)
#20,Victor Gavrikov,2698,29y4m,(#60 all-time among players aged 29y4m)
#21,Lev Polugaevsky,2698,52y0m,(#16 all-time among players aged 52y0m)
#22,Viacheslav Eingorn,2696,30y0m,(#64 all-time among players aged 30y0m)
#23,Ulf Andersson,2695,35y5m,(#56 all-time among players aged 35y5m)
#24,Smbat Lputian,2694,28y9m,(#68 all-time among players aged 28y9m)
#25,Alexander Huzman,2693,24y7m,(#52 all-time among players aged 24y7m)
#26,Vladimir Malaniuk,2692,29y4m,(#69 all-time among players aged 29y4m)
#27,Alexander Chernin,2691,26y8m,(#64 all-time among players aged 26y8m)
#28,Simen Agdestein,2690,19y6m,(#12 all-time among players aged 19y6m)
#29,Anthony Miles,2690,31y7m,(#76 all-time among players aged 31y7m)
#30,Georgy Agzamov,2687,32y2m,(#85 all-time among players aged 32y2m)
#31,Alexander Khalifman,2687,20y10m,(#25 all-time among players aged 20y10m)
#32,Yasser Seirawan,2684,26y8m,(#70 all-time among players aged 26y8m)
#33,John van der Wiel,2683,27y3m,(#83 all-time among players aged 27y3m)
#34,Konstantin Lerner,2679,36y9m,(#68 all-time among players aged 36y9m)
#35,Mikhail Gurevich,2677,27y9m,(#90 all-time among players aged 27y9m)
#36,József Pintér,2676,33y0m,(#85 all-time among players aged 33y0m)
#37,Sergey Dolmatov,2676,27y9m,(#93 all-time among players aged 27y9m)
#38,Bent Larsen,2675,51y8m,(#25 all-time among players aged 51y8m)
#39,Oleg Romanishin,2673,34y10m,(#87 all-time among players aged 34y10m)
#40,Evgeny Vladimirov,2671,29y10m,(#101 all-time among players aged 29y10m)
#41,Helgi Olafsson,2666,30y3m,(#113 all-time among players aged 30y3m)
#42,Murray Chandler,2665,26y7m,(#104 all-time among players aged 26y7m)
#43,Iosif Dorfman,2662,34y6m,(#111 all-time among players aged 34y6m)
#44,Eugenio Torre,2662,35y0m,(#104 all-time among players aged 35y0m)
#45,Kiril Georgiev,2661,21y0m,(#48 all-time among players aged 21y0m)
#46,Evgeny Bareev,2659,20y0m,(#31 all-time among players aged 20y0m)
#47,Yury Razuvaev,2659,41y1m,(#73 all-time among players aged 41y1m)
#48,Vlastimil Hort,2658,42y10m,(#62 all-time among players aged 42y10m)
#49,Valery Salov,2657,22y6m,(#67 all-time among players aged 22y6m)
#50,Gyula Sax,2657,35y5m,(#110 all-time among players aged 35y5m)
#51,Joel Benjamin,2656,22y8m,(#77 all-time among players aged 22y8m)
#52,András Adorján,2656,36y8m,(#94 all-time among players aged 36y8m)
