,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1988 rating list,,,,
,,,,
,Player Name,Rating,Age,
#55,Zurab Azmaiparashvili,2667,28y3m,(#107 all-time among players aged 28y3m)
#56,Yury Balashov,2667,39y3m,(#64 all-time among players aged 39y3m)
#57,John van der Wiel,2661,28y10m,(#113 all-time among players aged 28y10m)
#58,Viswanathan Anand,2661,18y6m,(#15 all-time among players aged 18y6m)
#59,Alexander Goldin,2659,23y4m,(#88 all-time among players aged 23y4m)
#60,Sergey Smagin,2657,29y9m,(#129 all-time among players aged 29y9m)
#61,Eduardas Rozentalis,2657,25y1m,(#110 all-time among players aged 25y1m)
#62,Iosif Dorfman,2655,36y1m,(#105 all-time among players aged 36y1m)
#63,Konstantin Aseev,2654,27y8m,(#128 all-time among players aged 27y8m)
#64,Leonid Yudasin,2654,28y10m,(#130 all-time among players aged 28y10m)
#65,Anatoli Vaisser,2653,39y3m,(#83 all-time among players aged 39y3m)
#66,Gennady Kuzmin,2652,42y5m,(#73 all-time among players aged 42y5m)
#67,József Pintér,2651,34y7m,(#121 all-time among players aged 34y7m)
#68,Sergey Dolmatov,2650,29y4m,(#142 all-time among players aged 29y4m)
#69,Yury Razuvaev,2650,42y8m,(#72 all-time among players aged 42y8m)
#70,Joel Benjamin,2648,24y3m,(#106 all-time among players aged 24y3m)
#71,Eugenio Torre,2647,36y7m,(#115 all-time among players aged 36y7m)
#72,Utut Adianto,2647,23y3m,(#102 all-time among players aged 23y3m)
#73,Vassily Smyslov,2645,67y3m,(#3 all-time among players aged 67y3m)
#74,Anthony Miles,2645,33y2m,(#139 all-time among players aged 33y2m)
#75,Gennady Timoshchenko,2644,39y2m,(#102 all-time among players aged 39y2m)
#76,Nukhim Rashkovsky,2642,42y2m,(#93 all-time among players aged 42y2m)
#77,Valery Neverov,2641,24y0m,(#120 all-time among players aged 24y0m)
#78,Jesus Nogueiras,2641,28y11m,(#165 all-time among players aged 28y11m)
#79,Larry Christiansen,2640,32y0m,(#166 all-time among players aged 32y0m)
#80,Vladimir Epishin,2640,22y11m,(#103 all-time among players aged 22y11m)
#81,Lars Karlsson,2639,32y11m,(#160 all-time among players aged 32y11m)
#82,Alexey Kuzmin,2638,25y3m,(#144 all-time among players aged 25y3m)
#83,Lubomír Ftácnik,2638,30y8m,(#174 all-time among players aged 30y8m)
#84,Lembit Oll,2638,22y2m,(#86 all-time among players aged 22y2m)
#85,Vitaly Tseshkovsky,2638,43y9m,(#84 all-time among players aged 43y9m)
#86,Sergey Makarichev,2636,34y7m,(#159 all-time among players aged 34y7m)
#87,Petar Popovic,2636,29y4m,(#182 all-time among players aged 29y4m)
#88,Lubomir Kavalek,2635,44y10m,(#68 all-time among players aged 44y10m)
#89,Valery Chekhov,2635,32y7m,(#174 all-time among players aged 32y7m)
#90,Gennady Zaichik,2634,31y4m,(#182 all-time among players aged 31y4m)
#91,Alex Yermolinsky,2634,30y2m,(#182 all-time among players aged 30y2m)
#92,Eduard Gufeld,2633,52y3m,(#36 all-time among players aged 52y3m)
#93,Mihai Suba,2631,41y0m,(#122 all-time among players aged 41y0m)
#94,Yakov Murey,2629,46y10m,(#67 all-time among players aged 46y10m)
#95,Igor Novikov,2628,26y1m,(#173 all-time among players aged 26y1m)
#96,Margeir Pétursson,2627,28y4m,(#199 all-time among players aged 28y4m)
#97,John Fedorowicz,2626,29y9m,(#213 all-time among players aged 29y9m)
#98,Alexander Huzman,2625,26y2m,(#179 all-time among players aged 26y2m)
#99,Curt Hansen,2625,23y9m,(#146 all-time among players aged 23y9m)
#100,Jon Arnason,2624,27y7m,(#196 all-time among players aged 27y7m)
