,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1986 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2835,23y1m,(#1 all-time among players aged 23y1m)
#2,Anatoly Karpov,2821,35y0m,(#3 all-time among players aged 35y0m)
#3,Artur Jussupow,2752,26y3m,(#16 all-time among players aged 26y3m)
#4,Viktor Korchnoi,2750,55y2m,(#1 all-time among players aged 55y2m)
#5,Jan Timman,2746,34y5m,(#18 all-time among players aged 34y5m)
#6,Alexander Beliavsky,2736,32y5m,(#25 all-time among players aged 32y5m)
#7,Rafael Vaganian,2734,34y7m,(#27 all-time among players aged 34y7m)
#8,Lajos Portisch,2732,49y1m,(#8 all-time among players aged 49y1m)
#9,Andrey Sokolov,2728,23y2m,(#22 all-time among players aged 23y2m)
#10,Boris Spassky,2724,49y4m,(#9 all-time among players aged 49y4m)
#11,Robert Hübner,2717,37y6m,(#34 all-time among players aged 37y6m)
#12,Viacheslav Eingorn,2713,29y6m,(#46 all-time among players aged 29y6m)
#13,Mikhail Tal,2712,49y6m,(#14 all-time among players aged 49y6m)
#14,John Nunn,2708,31y1m,(#51 all-time among players aged 31y1m)
#15,Ljubomir Ljubojevic,2708,35y6m,(#47 all-time among players aged 35y6m)
#16,Zoltán Ribli,2705,34y8m,(#52 all-time among players aged 34y8m)
#17,Predrag Nikolic,2704,25y8m,(#44 all-time among players aged 25y8m)
#18,Ulf Andersson,2702,34y11m,(#56 all-time among players aged 34y11m)
#19,Nigel Short,2702,20y11m,(#19 all-time among players aged 20y11m)
#20,Anthony Miles,2699,31y1m,(#61 all-time among players aged 31y1m)
#21,Konstantin Lerner,2699,36y3m,(#50 all-time among players aged 36y3m)
#22,Georgy Agzamov,2698,31y8m,(#67 all-time among players aged 31y8m)
#23,Victor Gavrikov,2697,28y10m,(#65 all-time among players aged 28y10m)
#24,Lev Polugaevsky,2695,51y6m,(#19 all-time among players aged 51y6m)
#25,Lev Psakhis,2694,27y6m,(#72 all-time among players aged 27y6m)
#26,Vladimir Tukmakov,2693,40y2m,(#44 all-time among players aged 40y2m)
#27,Vladimir Malaniuk,2693,28y10m,(#70 all-time among players aged 28y10m)
#28,Smbat Lputian,2691,28y3m,(#68 all-time among players aged 28y3m)
#29,Alexander Chernin,2690,26y2m,(#59 all-time among players aged 26y2m)
#30,Oleg Romanishin,2687,34y4m,(#72 all-time among players aged 34y4m)
#31,Mikhail Gurevich,2687,27y3m,(#78 all-time among players aged 27y3m)
#32,Evgeny Sveshnikov,2686,36y3m,(#64 all-time among players aged 36y3m)
#33,Iosif Dorfman,2675,34y0m,(#83 all-time among players aged 34y0m)
#34,Sergey Dolmatov,2673,27y3m,(#92 all-time among players aged 27y3m)
#35,Bent Larsen,2671,51y2m,(#24 all-time among players aged 51y2m)
#36,Yasser Seirawan,2669,26y2m,(#92 all-time among players aged 26y2m)
#37,Yury Razuvaev,2666,40y7m,(#65 all-time among players aged 40y7m)
#38,Alexander Khalifman,2664,20y4m,(#33 all-time among players aged 20y4m)
#39,Helgi Olafsson,2664,29y9m,(#116 all-time among players aged 29y9m)
#40,Valery Neverov,2663,21y11m,(#56 all-time among players aged 21y11m)
#41,Simen Agdestein,2663,19y0m,(#14 all-time among players aged 19y0m)
#42,Lubomir Kavalek,2662,42y9m,(#60 all-time among players aged 42y9m)
#43,Gennady Zaichik,2662,29y3m,(#116 all-time among players aged 29y3m)
#44,József Pintér,2661,32y6m,(#118 all-time among players aged 32y6m)
#45,Yury Balashov,2661,37y2m,(#86 all-time among players aged 37y2m)
#46,Vlastimil Hort,2660,42y4m,(#65 all-time among players aged 42y4m)
#47,John van der Wiel,2660,26y9m,(#110 all-time among players aged 26y9m)
#48,András Adorján,2657,36y2m,(#105 all-time among players aged 36y2m)
#49,Murray Chandler,2656,26y1m,(#113 all-time among players aged 26y1m)
#50,Kiril Georgiev,2654,20y6m,(#41 all-time among players aged 20y6m)
#51,Larry Christiansen,2654,29y11m,(#139 all-time among players aged 29y11m)
#52,Arshak Petrosian,2654,32y5m,(#135 all-time among players aged 32y5m)
#53,Sergey Smagin,2653,27y8m,(#132 all-time among players aged 27y8m)
#54,Adrian Mikhalchishin,2653,31y6m,(#134 all-time among players aged 31y6m)
#55,Gyula Sax,2653,34y11m,(#118 all-time among players aged 34y11m)
#56,Roman Dzindzichashvili,2653,42y0m,(#77 all-time among players aged 42y0m)
#57,Mihai Suba,2653,38y11m,(#90 all-time among players aged 38y11m)
#58,Lubomír Ftácnik,2651,28y7m,(#137 all-time among players aged 28y7m)
#59,Vitaly Tseshkovsky,2651,41y8m,(#86 all-time among players aged 41y8m)
#60,Leonid Yudasin,2650,26y9m,(#123 all-time among players aged 26y9m)
#61,Vassily Smyslov,2650,65y2m,(#2 all-time among players aged 65y2m)
#62,Eugenio Torre,2650,34y6m,(#129 all-time among players aged 34y6m)
#63,Igor Novikov,2650,24y0m,(#102 all-time among players aged 24y0m)
#64,Daniel Cámpora,2649,28y11m,(#141 all-time among players aged 28y11m)
#65,Yury Dokhoian,2649,21y7m,(#63 all-time among players aged 21y7m)
#66,Evgeny Bareev,2649,19y6m,(#31 all-time among players aged 19y6m)
#67,Boris Gulko,2648,39y3m,(#94 all-time among players aged 39y3m)
#68,Vassily Ivanchuk,2648,17y2m,(#13 all-time among players aged 17y2m)
#69,Jonathan Speelman,2647,29y7m,(#150 all-time among players aged 29y7m)
#70,Dragoljub Velimirovic,2645,44y0m,(#66 all-time among players aged 44y0m)
#71,Gennadi Sosonko,2645,43y0m,(#75 all-time among players aged 43y0m)
#72,Florin Gheorghiu,2645,42y1m,(#85 all-time among players aged 42y1m)
#73,Jesus Nogueiras,2644,26y10m,(#142 all-time among players aged 26y10m)
#74,Slavoljub Marjanovic,2644,31y4m,(#155 all-time among players aged 31y4m)
#75,Efim Geller,2643,61y2m,(#6 all-time among players aged 61y2m)
#76,Joel Benjamin,2641,22y2m,(#82 all-time among players aged 22y2m)
#77,Elizbar Ubilava,2640,35y9m,(#139 all-time among players aged 35y9m)
#78,Petar Popovic,2639,27y3m,(#155 all-time among players aged 27y3m)
#79,Evgeny Pigusov,2639,25y2m,(#142 all-time among players aged 25y2m)
#80,Anatoli Vaisser,2639,37y2m,(#121 all-time among players aged 37y2m)
#81,Andrey Kharitonov,2638,27y1m,(#165 all-time among players aged 27y1m)
#82,Curt Hansen,2638,21y8m,(#80 all-time among players aged 21y8m)
#83,Sergey Makarichev,2637,32y6m,(#171 all-time among players aged 32y6m)
#84,Alonso Zapata,2637,27y9m,(#167 all-time among players aged 27y9m)
#85,Jan Smejkal,2634,40y2m,(#113 all-time among players aged 40y2m)
#86,Valery Chekhov,2634,30y6m,(#186 all-time among players aged 30y6m)
