,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1982 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2821,19y7m,(#1 all-time among players aged 19y7m)
#2,Anatoly Karpov,2811,31y6m,(#5 all-time among players aged 31y6m)
#3,Alexander Beliavsky,2749,28y11m,(#20 all-time among players aged 28y11m)
#4,Lajos Portisch,2739,45y7m,(#12 all-time among players aged 45y7m)
#5,Ulf Andersson,2734,31y5m,(#33 all-time among players aged 31y5m)
#6,Viktor Korchnoi,2733,51y8m,(#5 all-time among players aged 51y8m)
#7,Ljubomir Ljubojevic,2727,32y0m,(#34 all-time among players aged 32y0m)
#8,Jan Timman,2726,30y11m,(#35 all-time among players aged 30y11m)
#9,Mikhail Tal,2723,46y0m,(#16 all-time among players aged 46y0m)
#10,Boris Spassky,2723,45y10m,(#16 all-time among players aged 45y10m)
#11,Tigran Petrosian,2719,53y5m,(#6 all-time among players aged 53y5m)
#12,Lev Polugaevsky,2719,48y0m,(#13 all-time among players aged 48y0m)
#13,Vassily Smyslov,2710,61y8m,(#2 all-time among players aged 61y8m)
#14,Sergey Dolmatov,2706,23y9m,(#35 all-time among players aged 23y9m)
#15,Oleg Romanishin,2706,30y10m,(#49 all-time among players aged 30y10m)
#16,Vlastimil Hort,2706,38y10m,(#33 all-time among players aged 38y10m)
#17,Lev Psakhis,2703,24y0m,(#37 all-time among players aged 24y0m)
#18,Robert Hübner,2701,34y0m,(#55 all-time among players aged 34y0m)
#19,Zoltán Ribli,2698,31y2m,(#65 all-time among players aged 31y2m)
#20,Artur Jussupow,2696,22y9m,(#38 all-time among players aged 22y9m)
#21,Vitaly Tseshkovsky,2694,38y2m,(#48 all-time among players aged 38y2m)
#22,Gennadi Sosonko,2692,39y6m,(#41 all-time among players aged 39y6m)
#23,Yasser Seirawan,2684,22y8m,(#43 all-time among players aged 22y8m)
#24,Efim Geller,2682,57y8m,(#8 all-time among players aged 57y8m)
#25,Vladimir Tukmakov,2677,36y8m,(#71 all-time among players aged 36y8m)
#26,Yury Balashov,2677,33y8m,(#80 all-time among players aged 33y8m)
#27,Vladimir Kovacevic,2677,40y8m,(#56 all-time among players aged 40y8m)
#28,Gyula Sax,2675,31y5m,(#96 all-time among players aged 31y5m)
#29,Bent Larsen,2675,47y8m,(#28 all-time among players aged 47y8m)
#30,Lubomír Ftácnik,2669,25y1m,(#84 all-time among players aged 25y1m)
#31,John Nunn,2667,27y7m,(#106 all-time among players aged 27y7m)
#32,Lubomir Kavalek,2666,39y3m,(#66 all-time among players aged 39y3m)
#33,Jan Smejkal,2665,36y8m,(#83 all-time among players aged 36y8m)
#34,Rafael Vaganian,2660,31y1m,(#124 all-time among players aged 31y1m)
#35,Viktor Kupreichik,2659,33y4m,(#111 all-time among players aged 33y4m)
#36,Anthony Miles,2659,27y7m,(#119 all-time among players aged 27y7m)
#37,Mihai Suba,2657,35y5m,(#108 all-time among players aged 35y5m)
#38,Larry Christiansen,2656,26y5m,(#116 all-time among players aged 26y5m)
#39,Jonathan Speelman,2655,26y1m,(#116 all-time among players aged 26y1m)
#40,Vladimir Malaniuk,2654,25y4m,(#119 all-time among players aged 25y4m)
#41,Iosif Dorfman,2652,30y6m,(#142 all-time among players aged 30y6m)
#42,Walter Browne,2651,33y10m,(#130 all-time among players aged 33y10m)
#43,Konstantin Lerner,2651,32y9m,(#138 all-time among players aged 32y9m)
#44,Georgy Agzamov,2651,28y2m,(#132 all-time among players aged 28y2m)
