,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1984 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2827,33y7m,(#3 all-time among players aged 33y7m)
#2,Garry Kasparov,2817,21y8m,(#1 all-time among players aged 21y8m)
#3,Rafael Vaganian,2754,33y2m,(#15 all-time among players aged 33y2m)
#4,Alexander Beliavsky,2747,31y0m,(#24 all-time among players aged 31y0m)
#5,Jan Timman,2736,33y0m,(#25 all-time among players aged 33y0m)
#6,Lajos Portisch,2732,47y8m,(#11 all-time among players aged 47y8m)
#7,Viktor Korchnoi,2729,53y9m,(#3 all-time among players aged 53y9m)
#8,Georgy Agzamov,2728,30y3m,(#30 all-time among players aged 30y3m)
#9,Lev Polugaevsky,2728,50y1m,(#7 all-time among players aged 50y1m)
#10,Zoltán Ribli,2725,33y3m,(#32 all-time among players aged 33y3m)
#11,Ulf Andersson,2718,33y6m,(#41 all-time among players aged 33y6m)
#12,Ljubomir Ljubojevic,2717,34y1m,(#40 all-time among players aged 34y1m)
#13,Boris Spassky,2714,47y11m,(#15 all-time among players aged 47y11m)
#14,Andrey Sokolov,2708,21y9m,(#25 all-time among players aged 21y9m)
#15,Oleg Romanishin,2705,32y11m,(#53 all-time among players aged 32y11m)
#16,Robert Hübner,2704,36y1m,(#44 all-time among players aged 36y1m)
#17,Mikhail Tal,2701,48y1m,(#16 all-time among players aged 48y1m)
#18,Viacheslav Eingorn,2699,28y1m,(#63 all-time among players aged 28y1m)
#19,Predrag Nikolic,2698,24y3m,(#43 all-time among players aged 24y3m)
#20,Lev Psakhis,2697,26y1m,(#53 all-time among players aged 26y1m)
#21,John Nunn,2697,29y8m,(#65 all-time among players aged 29y8m)
#22,Vladimir Tukmakov,2696,38y9m,(#43 all-time among players aged 38y9m)
#23,Smbat Lputian,2696,26y10m,(#58 all-time among players aged 26y10m)
#24,Artur Jussupow,2695,24y10m,(#49 all-time among players aged 24y10m)
#25,Vassily Smyslov,2693,63y9m,(#1 all-time among players aged 63y9m)
#26,Victor Gavrikov,2692,27y5m,(#72 all-time among players aged 27y5m)
#27,Anthony Miles,2691,29y8m,(#73 all-time among players aged 29y8m)
#28,Yury Razuvaev,2690,39y2m,(#46 all-time among players aged 39y2m)
#29,Konstantin Lerner,2689,34y10m,(#68 all-time among players aged 34y10m)
#30,Lubomir Kavalek,2678,41y4m,(#53 all-time among players aged 41y4m)
#31,Vlastimil Hort,2678,40y11m,(#56 all-time among players aged 40y11m)
#32,Yasser Seirawan,2677,24y9m,(#69 all-time among players aged 24y9m)
#33,Evgeny Sveshnikov,2675,34y10m,(#84 all-time among players aged 34y10m)
#34,András Adorján,2674,34y9m,(#87 all-time among players aged 34y9m)
#35,Sergey Dolmatov,2674,25y10m,(#84 all-time among players aged 25y10m)
#36,Iosif Dorfman,2671,32y7m,(#100 all-time among players aged 32y7m)
#37,Gennady Zaichik,2668,27y10m,(#102 all-time among players aged 27y10m)
