,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: November 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2869,30y7m,(#2 all-time among players aged 30y7m)
#2,Anatoly Karpov,2805,42y6m,(#2 all-time among players aged 42y6m)
#3,Vassily Ivanchuk,2788,24y8m,(#6 all-time among players aged 24y8m)
#4,Viswanathan Anand,2776,23y11m,(#8 all-time among players aged 23y11m)
#5,Vladimir Kramnik,2754,18y5m,(#2 all-time among players aged 18y5m)
#6,Valery Salov,2752,29y6m,(#16 all-time among players aged 29y6m)
#7,Boris Gelfand,2751,25y5m,(#16 all-time among players aged 25y5m)
#8,Nigel Short,2741,28y5m,(#24 all-time among players aged 28y5m)
#9,Alexei Shirov,2741,21y4m,(#12 all-time among players aged 21y4m)
#10,Evgeny Bareev,2730,27y0m,(#36 all-time among players aged 27y0m)
#11,Gata Kamsky,2724,19y5m,(#7 all-time among players aged 19y5m)
#12,Artur Jussupow,2716,33y9m,(#40 all-time among players aged 33y9m)
#13,Michael Adams,2710,22y0m,(#24 all-time among players aged 22y0m)
#14,Vladimir Epishin,2709,28y4m,(#49 all-time among players aged 28y4m)
#15,Alexander Khalifman,2707,27y10m,(#52 all-time among players aged 27y10m)
#16,Ivan Sokolov,2693,25y5m,(#53 all-time among players aged 25y5m)
#17,Alexander Chernin,2691,33y8m,(#62 all-time among players aged 33y8m)
#18,Viktor Korchnoi,2690,62y8m,(#3 all-time among players aged 62y8m)
#19,Alexander Beliavsky,2689,39y11m,(#45 all-time among players aged 39y11m)
#20,Alexey Dreev,2687,24y10m,(#58 all-time among players aged 24y10m)
#21,Jaan Ehlvest,2686,31y1m,(#83 all-time among players aged 31y1m)
#22,Kiril Georgiev,2684,28y0m,(#80 all-time among players aged 28y0m)
#23,Judit Polgar,2683,17y4m,(#5 all-time among players aged 17y4m)
#24,Jan Timman,2681,41y11m,(#46 all-time among players aged 41y11m)
#25,Predrag Nikolic,2681,33y2m,(#82 all-time among players aged 33y2m)
#26,Leonid Yudasin,2681,34y3m,(#78 all-time among players aged 34y3m)
#27,Mikhail Gurevich,2679,34y9m,(#80 all-time among players aged 34y9m)
#28,Alexey Vyzmanavin,2679,33y10m,(#77 all-time among players aged 33y10m)
#29,Zurab Azmaiparashvili,2678,33y8m,(#77 all-time among players aged 33y8m)
#30,Sergey Dolmatov,2677,34y9m,(#83 all-time among players aged 34y9m)
#31,Alon Greenfeld,2675,29y7m,(#101 all-time among players aged 29y7m)
#32,Lembit Oll,2674,27y7m,(#95 all-time among players aged 27y7m)
#33,Vladimir Akopian,2674,21y11m,(#47 all-time among players aged 21y11m)
#34,Jonathan Speelman,2674,37y1m,(#74 all-time among players aged 37y1m)
#35,Lev Psakhis,2674,35y0m,(#85 all-time among players aged 35y0m)
#36,Rafael Vaganian,2670,42y1m,(#55 all-time among players aged 42y1m)
#37,Joel Lautier,2670,20y7m,(#31 all-time among players aged 20y7m)
#38,Evgeny Sveshnikov,2666,43y9m,(#46 all-time among players aged 43y9m)
#39,Boris Gulko,2666,46y9m,(#40 all-time among players aged 46y9m)
#40,Robert Hübner,2666,45y0m,(#43 all-time among players aged 45y0m)
#41,Alexander Graf,2664,31y3m,(#121 all-time among players aged 31y3m)
#42,Jeroen Piket,2661,24y10m,(#99 all-time among players aged 24y10m)
