,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1994 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2865,30y11m,(#2 all-time among players aged 30y11m)
#2,Anatoly Karpov,2821,42y10m,(#2 all-time among players aged 42y10m)
#3,Viswanathan Anand,2781,24y3m,(#8 all-time among players aged 24y3m)
#4,Vassily Ivanchuk,2771,25y0m,(#8 all-time among players aged 25y0m)
#5,Vladimir Kramnik,2768,18y9m,(#2 all-time among players aged 18y9m)
#6,Valery Salov,2763,29y10m,(#10 all-time among players aged 29y10m)
#7,Alexei Shirov,2753,21y8m,(#12 all-time among players aged 21y8m)
#8,Gata Kamsky,2740,19y9m,(#6 all-time among players aged 19y9m)
#9,Boris Gelfand,2740,25y9m,(#20 all-time among players aged 25y9m)
#10,Nigel Short,2739,28y9m,(#27 all-time among players aged 28y9m)
#11,Evgeny Bareev,2731,27y4m,(#35 all-time among players aged 27y4m)
#12,Artur Jussupow,2714,34y1m,(#42 all-time among players aged 34y1m)
#13,Vladimir Epishin,2710,28y8m,(#45 all-time among players aged 28y8m)
#14,Michael Adams,2704,22y4m,(#28 all-time among players aged 22y4m)
#15,Predrag Nikolic,2702,33y6m,(#53 all-time among players aged 33y6m)
#16,Alexey Dreev,2692,25y2m,(#54 all-time among players aged 25y2m)
#17,Rafael Vaganian,2685,42y5m,(#38 all-time among players aged 42y5m)
#18,Alexander Beliavsky,2684,40y3m,(#48 all-time among players aged 40y3m)
#19,Ivan Sokolov,2684,25y9m,(#70 all-time among players aged 25y9m)
#20,Jan Timman,2682,42y3m,(#43 all-time among players aged 42y3m)
#21,Alexander Khalifman,2682,28y2m,(#80 all-time among players aged 28y2m)
#22,Alexander Chernin,2680,34y0m,(#76 all-time among players aged 34y0m)
#23,Viktor Korchnoi,2679,63y0m,(#3 all-time among players aged 63y0m)
#24,Sergei Tiviakov,2679,21y1m,(#32 all-time among players aged 21y1m)
