,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1992 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2877,29y6m,(#1 all-time among players aged 29y6m)
#2,Anatoly Karpov,2809,41y5m,(#2 all-time among players aged 41y5m)
#3,Vassily Ivanchuk,2793,23y7m,(#6 all-time among players aged 23y7m)
#4,Boris Gelfand,2760,24y4m,(#9 all-time among players aged 24y4m)
#5,Viswanathan Anand,2752,22y10m,(#12 all-time among players aged 22y10m)
#6,Evgeny Bareev,2742,25y11m,(#20 all-time among players aged 25y11m)
#7,Vladimir Kramnik,2737,17y4m,(#2 all-time among players aged 17y4m)
#8,Valery Salov,2736,28y5m,(#28 all-time among players aged 28y5m)
#9,Alexei Shirov,2732,20y3m,(#9 all-time among players aged 20y3m)
#10,Nigel Short,2731,27y4m,(#36 all-time among players aged 27y4m)
#11,Artur Jussupow,2721,32y8m,(#34 all-time among players aged 32y8m)
#12,Jan Timman,2718,40y10m,(#27 all-time among players aged 40y10m)
#13,Lev Polugaevsky,2717,57y11m,(#4 all-time among players aged 57y11m)
#14,Alexander Graf,2715,30y2m,(#38 all-time among players aged 30y2m)
#15,Jaan Ehlvest,2715,30y0m,(#38 all-time among players aged 30y0m)
#16,Alexander Khalifman,2713,26y9m,(#46 all-time among players aged 26y9m)
#17,Smbat Lputian,2711,34y8m,(#47 all-time among players aged 34y8m)
#18,Mikhail Gurevich,2707,33y8m,(#48 all-time among players aged 33y8m)
#19,Zurab Azmaiparashvili,2700,32y7m,(#63 all-time among players aged 32y7m)
#20,Predrag Nikolic,2699,32y1m,(#67 all-time among players aged 32y1m)
#21,Alexander Chernin,2699,32y7m,(#64 all-time among players aged 32y7m)
#22,Alexander Beliavsky,2699,38y10m,(#39 all-time among players aged 38y10m)
#23,Vladimir Epishin,2697,27y3m,(#65 all-time among players aged 27y3m)
#24,Gata Kamsky,2697,18y4m,(#7 all-time among players aged 18y4m)
