,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2850,33y9m,(#2 all-time among players aged 33y9m)
#2,Viswanathan Anand,2810,27y1m,(#6 all-time among players aged 27y1m)
#3,Anatoly Karpov,2795,45y8m,(#2 all-time among players aged 45y8m)
#4,Vladimir Kramnik,2794,21y7m,(#2 all-time among players aged 21y7m)
#5,Vassily Ivanchuk,2784,27y10m,(#9 all-time among players aged 27y10m)
#6,Veselin Topalov,2762,21y10m,(#10 all-time among players aged 21y10m)
#7,Gata Kamsky,2757,22y7m,(#11 all-time among players aged 22y7m)
#8,Alexei Shirov,2734,24y6m,(#24 all-time among players aged 24y6m)
#9,Boris Gelfand,2726,28y7m,(#38 all-time among players aged 28y7m)
#10,Alexey Dreev,2719,28y0m,(#42 all-time among players aged 28y0m)
#11,Evgeny Bareev,2714,30y2m,(#40 all-time among players aged 30y2m)
#12,Nigel Short,2711,31y7m,(#53 all-time among players aged 31y7m)
#13,Valery Salov,2709,32y8m,(#48 all-time among players aged 32y8m)
#14,Sergei Rublevsky,2694,22y3m,(#38 all-time among players aged 22y3m)
#15,Ulf Andersson,2691,45y7m,(#30 all-time among players aged 45y7m)
#16,Predrag Nikolic,2691,36y4m,(#61 all-time among players aged 36y4m)
#17,Judit Polgar,2691,20y6m,(#22 all-time among players aged 20y6m)
#18,Alexander Khalifman,2690,31y0m,(#78 all-time among players aged 31y0m)
#19,Alexander Beliavsky,2690,43y1m,(#36 all-time among players aged 43y1m)
#20,Michael Adams,2689,25y2m,(#57 all-time among players aged 25y2m)
#21,Vladimir Akopian,2686,25y1m,(#62 all-time among players aged 25y1m)
#22,Peter Svidler,2686,20y7m,(#26 all-time among players aged 20y7m)
#23,Jaan Ehlvest,2685,34y3m,(#72 all-time among players aged 34y3m)
#24,Joel Lautier,2684,23y9m,(#56 all-time among players aged 23y9m)
#25,Artur Jussupow,2683,36y11m,(#59 all-time among players aged 36y11m)
#26,Ivan Sokolov,2682,28y7m,(#83 all-time among players aged 28y7m)
#27,Yasser Seirawan,2680,36y10m,(#66 all-time among players aged 36y10m)
#28,Jonathan Speelman,2671,40y3m,(#56 all-time among players aged 40y3m)
#29,Kiril Georgiev,2671,31y2m,(#109 all-time among players aged 31y2m)
#30,Viktor Korchnoi,2670,65y10m,(#1 all-time among players aged 65y10m)
#31,Sergei Tiviakov,2669,23y11m,(#76 all-time among players aged 23y11m)
#32,Miguel Illescas Cordoba,2664,31y1m,(#118 all-time among players aged 31y1m)
#33,Zoltan Almasi,2664,20y5m,(#33 all-time among players aged 20y5m)
#34,Zbynek Hracek,2663,26y4m,(#100 all-time among players aged 26y4m)
#35,Eduardas Rozentalis,2663,33y8m,(#103 all-time among players aged 33y8m)
#36,Alexander Chernin,2659,36y10m,(#90 all-time among players aged 36y10m)
#37,Lembit Oll,2659,30y9m,(#122 all-time among players aged 30y9m)
#38,Jan Timman,2659,45y1m,(#50 all-time among players aged 45y1m)
#39,Jeroen Piket,2656,28y0m,(#121 all-time among players aged 28y0m)
#40,Vladimir Malaniuk,2656,39y6m,(#84 all-time among players aged 39y6m)
#41,Peter Leko,2655,17y4m,(#11 all-time among players aged 17y4m)
#42,Alex Yermolinsky,2651,38y9m,(#90 all-time among players aged 38y9m)
#43,Matthew Sadler,2650,22y8m,(#84 all-time among players aged 22y8m)
#44,Michal Krasenkow,2650,33y2m,(#128 all-time among players aged 33y2m)
#45,Vladislav Tkachiev,2650,23y2m,(#92 all-time among players aged 23y2m)
#46,Boris Gulko,2650,49y11m,(#34 all-time among players aged 49y11m)
#47,John Nunn,2650,41y9m,(#88 all-time among players aged 41y9m)
#48,Zurab Azmaiparashvili,2649,36y10m,(#97 all-time among players aged 36y10m)
#49,Vladimir Epishin,2649,31y6m,(#147 all-time among players aged 31y6m)
#50,Vadim Zvjaginsev,2649,20y5m,(#44 all-time among players aged 20y5m)
#51,Julio Granda Zuñiga,2648,29y11m,(#150 all-time among players aged 29y11m)
#52,Viacheslav Eingorn,2648,40y2m,(#93 all-time among players aged 40y2m)
#53,Leonid Yudasin,2646,37y5m,(#104 all-time among players aged 37y5m)
#54,Aleksej Aleksandrov,2646,23y8m,(#103 all-time among players aged 23y8m)
#55,Loek van Wely,2644,24y3m,(#115 all-time among players aged 24y3m)
#56,Lajos Portisch,2643,59y9m,(#10 all-time among players aged 59y9m)
#57,Alexander Morozevich,2641,19y6m,(#36 all-time among players aged 19y6m)
#58,Mikhail Gurevich,2641,37y11m,(#112 all-time among players aged 37y11m)
#59,Curt Hansen,2639,32y4m,(#170 all-time among players aged 32y4m)
#60,Alexander Huzman,2639,34y9m,(#154 all-time among players aged 34y9m)
#61,Lev Psakhis,2638,38y2m,(#113 all-time among players aged 38y2m)
#62,Zdenko Kožul,2637,30y8m,(#175 all-time among players aged 30y8m)
#63,Robert Hübner,2636,48y2m,(#48 all-time among players aged 48y2m)
#64,Giorgi Giorgadze,2636,32y3m,(#182 all-time among players aged 32y3m)
#65,Lubomír Ftácnik,2635,39y3m,(#120 all-time among players aged 39y3m)
#66,Semen Dvoiris,2634,38y2m,(#121 all-time among players aged 38y2m)
#67,Alexander Onischuk,2633,21y4m,(#76 all-time among players aged 21y4m)
#68,Sergei Movsesian,2631,18y2m,(#22 all-time among players aged 18y2m)
#69,Dimitri Komarov,2631,28y1m,(#187 all-time among players aged 28y1m)
#70,Oleg Korneev,2631,27y6m,(#178 all-time among players aged 27y6m)
#71,Stanislav Savchenko,2630,30y0m,(#197 all-time among players aged 30y0m)
#72,Eugenio Torre,2630,45y2m,(#69 all-time among players aged 45y2m)
#73,Utut Adianto,2630,31y10m,(#190 all-time among players aged 31y10m)
#74,Konstantin Sakaev,2629,22y9m,(#118 all-time among players aged 22y9m)
#75,Yuri Yakovich,2628,34y2m,(#184 all-time among players aged 34y2m)
#76,Ilia Smirin,2626,29y0m,(#202 all-time among players aged 29y0m)
#77,Igor Glek,2626,35y2m,(#184 all-time among players aged 35y2m)
#78,Gregory Kaidanov,2623,37y3m,(#159 all-time among players aged 37y3m)
#79,Boris Alterman,2623,26y8m,(#201 all-time among players aged 26y8m)
#80,Rafael Vaganian,2622,45y3m,(#87 all-time among players aged 45y3m)
#81,Emil Sutovsky,2622,19y4m,(#49 all-time among players aged 19y4m)
#82,Vladimir Tukmakov,2622,50y10m,(#53 all-time among players aged 50y10m)
#83,Igor Novikov,2622,34y8m,(#207 all-time among players aged 34y8m)
#84,Bogdan Lalic,2619,32y10m,(#220 all-time among players aged 32y10m)
#85,Ian Rogers,2618,36y7m,(#184 all-time among players aged 36y7m)
#86,Anthony Miles,2617,41y9m,(#143 all-time among players aged 41y9m)
#87,Smbat Lputian,2616,38y11m,(#161 all-time among players aged 38y11m)
#88,Rustem Dautov,2615,31y2m,(#239 all-time among players aged 31y2m)
#89,Yury Razuvaev,2615,51y3m,(#50 all-time among players aged 51y3m)
#90,Vasilios Kotronias,2615,32y5m,(#240 all-time among players aged 32y5m)
#91,Zurab Sturua,2614,37y7m,(#179 all-time among players aged 37y7m)
#92,Jóhann Hjartarson,2614,33y11m,(#221 all-time among players aged 33y11m)
#93,Vasil Spasov,2614,25y11m,(#207 all-time among players aged 25y11m)
#94,Saidali Iuldachev,2614,29y0m,(#254 all-time among players aged 29y0m)
#95,Oleg Romanishin,2612,45y0m,(#109 all-time among players aged 45y0m)
#96,Margeir Pétursson,2612,36y11m,(#194 all-time among players aged 36y11m)
#97,Anatoli Vaisser,2612,47y10m,(#72 all-time among players aged 47y10m)
#98,Alexey Vyzmanavin,2612,37y0m,(#195 all-time among players aged 37y0m)
#99,Georgy Timoshenko,2611,30y7m,(#266 all-time among players aged 30y7m)
#100,Aleksander Wojtkiewicz,2611,34y0m,(#230 all-time among players aged 34y0m)
