,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1984 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2844,21y3m,(#1 all-time among players aged 21y3m)
#2,Anatoly Karpov,2811,33y2m,(#6 all-time among players aged 33y2m)
#3,Rafael Vaganian,2745,32y9m,(#19 all-time among players aged 32y9m)
#4,Jan Timman,2741,32y7m,(#21 all-time among players aged 32y7m)
#5,Viktor Korchnoi,2739,53y4m,(#5 all-time among players aged 53y4m)
#6,Alexander Beliavsky,2737,30y7m,(#27 all-time among players aged 30y7m)
#7,Lajos Portisch,2734,47y3m,(#12 all-time among players aged 47y3m)
#8,Zoltán Ribli,2728,32y10m,(#31 all-time among players aged 32y10m)
#9,Ulf Andersson,2725,33y1m,(#32 all-time among players aged 33y1m)
#10,Lev Polugaevsky,2723,49y8m,(#10 all-time among players aged 49y8m)
#11,Ljubomir Ljubojevic,2719,33y8m,(#35 all-time among players aged 33y8m)
#12,Boris Spassky,2718,47y6m,(#14 all-time among players aged 47y6m)
#13,Vassily Smyslov,2711,63y4m,(#1 all-time among players aged 63y4m)
#14,Mikhail Tal,2711,47y8m,(#16 all-time among players aged 47y8m)
#15,Andrey Sokolov,2708,21y4m,(#21 all-time among players aged 21y4m)
#16,Viacheslav Eingorn,2704,27y8m,(#58 all-time among players aged 27y8m)
#17,Georgy Agzamov,2703,29y10m,(#56 all-time among players aged 29y10m)
#18,Artur Jussupow,2699,24y5m,(#43 all-time among players aged 24y5m)
#19,Anthony Miles,2697,29y3m,(#64 all-time among players aged 29y3m)
#20,Sergey Dolmatov,2697,25y5m,(#47 all-time among players aged 25y5m)
#21,Tigran Petrosian,2697,55y1m,(#9 all-time among players aged 55y1m)
#22,Smbat Lputian,2697,26y5m,(#56 all-time among players aged 26y5m)
#23,Vlastimil Hort,2697,40y6m,(#40 all-time among players aged 40y6m)
#24,Oleg Romanishin,2696,32y6m,(#71 all-time among players aged 32y6m)
#25,Vladimir Tukmakov,2693,38y4m,(#47 all-time among players aged 38y4m)
#26,Predrag Nikolic,2691,23y10m,(#48 all-time among players aged 23y10m)
#27,Lubomír Ftácnik,2691,26y9m,(#65 all-time among players aged 26y9m)
#28,Lev Psakhis,2690,25y8m,(#56 all-time among players aged 25y8m)
#29,Iosif Dorfman,2687,32y2m,(#84 all-time among players aged 32y2m)
#30,Konstantin Lerner,2686,34y5m,(#78 all-time among players aged 34y5m)
#31,Robert Hübner,2683,35y8m,(#72 all-time among players aged 35y8m)
#32,Yury Razuvaev,2681,38y9m,(#56 all-time among players aged 38y9m)
#33,Yasser Seirawan,2681,24y4m,(#60 all-time among players aged 24y4m)
#34,John Nunn,2681,29y3m,(#86 all-time among players aged 29y3m)
#35,Victor Gavrikov,2676,27y0m,(#89 all-time among players aged 27y0m)
#36,Gennadi Sosonko,2672,41y2m,(#61 all-time among players aged 41y2m)
#37,Evgeny Sveshnikov,2672,34y5m,(#94 all-time among players aged 34y5m)
#38,Walter Browne,2672,35y6m,(#84 all-time among players aged 35y6m)
#39,András Adorján,2672,34y4m,(#89 all-time among players aged 34y4m)
#40,Efim Geller,2671,59y4m,(#6 all-time among players aged 59y4m)
#41,Lubomir Kavalek,2670,40y11m,(#61 all-time among players aged 40y11m)
#42,Gyula Sax,2666,33y1m,(#105 all-time among players aged 33y1m)
#43,Viktor Kupreichik,2664,35y0m,(#99 all-time among players aged 35y0m)
#44,Valery Chekhov,2663,28y8m,(#112 all-time among players aged 28y8m)
#45,Yury Balashov,2663,35y4m,(#94 all-time among players aged 35y4m)
#46,Jan Smejkal,2662,38y4m,(#79 all-time among players aged 38y4m)
#47,Larry Christiansen,2659,28y1m,(#120 all-time among players aged 28y1m)
#48,Vladimir Malaniuk,2656,27y0m,(#119 all-time among players aged 27y0m)
#49,Igor Novikov,2655,22y2m,(#65 all-time among players aged 22y2m)
#50,Vitaly Tseshkovsky,2652,39y10m,(#84 all-time among players aged 39y10m)
#51,Gennady Zaichik,2652,27y5m,(#133 all-time among players aged 27y5m)
#52,Murray Chandler,2651,24y3m,(#104 all-time among players aged 24y3m)
#53,Jonathan Mestel,2650,27y4m,(#132 all-time among players aged 27y4m)
#54,Jaan Ehlvest,2649,21y9m,(#66 all-time among players aged 21y9m)
#55,Jonathan Speelman,2648,27y9m,(#138 all-time among players aged 27y9m)
#56,Anatoli Vaisser,2647,35y4m,(#131 all-time among players aged 35y4m)
#57,Mihai Suba,2646,37y1m,(#103 all-time among players aged 37y1m)
#58,Eugenio Torre,2646,32y8m,(#147 all-time among players aged 32y8m)
#59,Alexey Vyzmanavin,2644,24y6m,(#122 all-time among players aged 24y6m)
#60,Leonid Yudasin,2644,24y11m,(#134 all-time among players aged 24y11m)
#61,Adrian Mikhalchishin,2643,29y8m,(#163 all-time among players aged 29y8m)
#62,Evgeny Vladimirov,2642,27y6m,(#151 all-time among players aged 27y6m)
#63,Boris Gulko,2642,37y5m,(#112 all-time among players aged 37y5m)
#64,Vereslav Didishko,2639,35y3m,(#148 all-time among players aged 35y3m)
#65,John van der Wiel,2639,24y11m,(#142 all-time among players aged 24y11m)
#66,Nigel Short,2638,19y1m,(#35 all-time among players aged 19y1m)
#67,Bojan Kurajica,2637,36y8m,(#138 all-time among players aged 36y8m)
#68,Valery Salov,2636,20y2m,(#51 all-time among players aged 20y2m)
#69,Evgeny Vasiukov,2635,51y4m,(#40 all-time among players aged 51y4m)
#70,Vladimir Kovacevic,2635,42y4m,(#102 all-time among players aged 42y4m)
#71,Rainer Knaak,2635,31y4m,(#177 all-time among players aged 31y4m)
#72,Sergey Kudrin,2635,24y10m,(#151 all-time among players aged 24y10m)
#73,Sergey Makarichev,2633,30y8m,(#182 all-time among players aged 30y8m)
#74,Elizbar Ubilava,2633,33y11m,(#171 all-time among players aged 33y11m)
#75,Alexander Chernin,2632,24y4m,(#139 all-time among players aged 24y4m)
#76,Peter Korzubov,2629,22y6m,(#115 all-time among players aged 22y6m)
#77,Semen Dvoiris,2629,25y8m,(#165 all-time among players aged 25y8m)
#78,Nick deFirmian,2629,27y0m,(#191 all-time among players aged 27y0m)
#79,Aivars Gipslis,2628,47y5m,(#62 all-time among players aged 47y5m)
#80,Tamaz Georgadze,2625,,
#81,Andrey Kharitonov,2625,25y3m,(#179 all-time among players aged 25y3m)
#82,Gennady Kuzmin,2625,38y6m,(#136 all-time among players aged 38y6m)
#83,Lars Karlsson,2625,29y0m,(#207 all-time among players aged 29y0m)
#84,Aleksandr Shneider,2623,22y2m,(#115 all-time among players aged 22y2m)
#85,Bent Larsen,2622,49y4m,(#50 all-time among players aged 49y4m)
#86,Zurab Azmaiparashvili,2621,24y4m,(#164 all-time among players aged 24y4m)
#87,Alex Yermolinsky,2620,26y3m,(#198 all-time among players aged 26y3m)
#88,Alexander Cherepkov,2620,63y9m,(#7 all-time among players aged 63y9m)
#89,Tom Wedberg,2620,30y8m,(#218 all-time among players aged 30y8m)
#90,James Tarjan,2620,32y5m,(#222 all-time among players aged 32y5m)
#91,Helmut Pfleger,2619,40y11m,(#145 all-time among players aged 40y11m)
#92,Slavoljub Marjanovic,2619,29y6m,(#232 all-time among players aged 29y6m)
