,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1990 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2883,26y11m,(#1 all-time among players aged 26y11m)
#2,Anatoly Karpov,2831,38y10m,(#3 all-time among players aged 38y10m)
#3,Vassily Ivanchuk,2766,21y0m,(#5 all-time among players aged 21y0m)
#4,Valery Salov,2755,25y10m,(#14 all-time among players aged 25y10m)
#5,Jan Timman,2752,38y3m,(#14 all-time among players aged 38y3m)
#6,Boris Gelfand,2738,21y9m,(#14 all-time among players aged 21y9m)
#7,Nigel Short,2730,24y9m,(#22 all-time among players aged 24y9m)
#8,Jaan Ehlvest,2730,27y5m,(#38 all-time among players aged 27y5m)
#9,Alexander Beliavsky,2725,36y3m,(#33 all-time among players aged 36y3m)
#10,Mikhail Gurevich,2724,31y1m,(#37 all-time among players aged 31y1m)
#11,Viktor Korchnoi,2723,59y0m,(#2 all-time among players aged 59y0m)
#12,Ulf Andersson,2718,38y9m,(#28 all-time among players aged 38y9m)
#13,Alexey Dreev,2715,21y2m,(#17 all-time among players aged 21y2m)
#14,Jonathan Speelman,2710,33y5m,(#44 all-time among players aged 33y5m)
#15,Leonid Yudasin,2709,30y7m,(#50 all-time among players aged 30y7m)
#16,Sergey Dolmatov,2708,31y1m,(#50 all-time among players aged 31y1m)
#17,Alexey Vyzmanavin,2705,30y2m,(#49 all-time among players aged 30y2m)
#18,John Nunn,2705,34y11m,(#51 all-time among players aged 34y11m)
#19,Konstantin Aseev,2704,29y5m,(#53 all-time among players aged 29y5m)
#20,Alexander Khalifman,2704,24y2m,(#37 all-time among players aged 24y2m)
#21,Smbat Lputian,2704,32y1m,(#60 all-time among players aged 32y1m)
#22,Rafael Vaganian,2703,38y5m,(#38 all-time among players aged 38y5m)
#23,Evgeny Bareev,2701,23y4m,(#40 all-time among players aged 23y4m)
#24,Artur Jussupow,2700,30y1m,(#61 all-time among players aged 30y1m)
#25,Zoltán Ribli,2699,38y6m,(#44 all-time among players aged 38y6m)
#26,Rustem Dautov,2695,24y4m,(#45 all-time among players aged 24y4m)
#27,Lajos Portisch,2695,52y11m,(#14 all-time among players aged 52y11m)
#28,Zurab Azmaiparashvili,2695,30y0m,(#67 all-time among players aged 30y0m)
#29,Evgeny Vladimirov,2694,33y2m,(#62 all-time among players aged 33y2m)
#30,Ljubomir Ljubojevic,2691,39y4m,(#43 all-time among players aged 39y4m)
#31,Robert Hübner,2691,41y4m,(#39 all-time among players aged 41y4m)
#32,Yasser Seirawan,2690,30y0m,(#75 all-time among players aged 30y0m)
#33,Predrag Nikolic,2690,29y6m,(#73 all-time among players aged 29y6m)
#34,Simen Agdestein,2689,22y10m,(#39 all-time among players aged 22y10m)
#35,Mikhail Tal,2689,53y4m,(#16 all-time among players aged 53y4m)
#36,Semen Dvoiris,2689,31y4m,(#77 all-time among players aged 31y4m)
#37,Lev Psakhis,2689,31y4m,(#78 all-time among players aged 31y4m)
#38,Boris Gulko,2687,43y1m,(#39 all-time among players aged 43y1m)
#39,Lev Polugaevsky,2686,55y4m,(#10 all-time among players aged 55y4m)
#40,Gyula Sax,2680,38y9m,(#58 all-time among players aged 38y9m)
#41,Victor Gavrikov,2679,32y8m,(#87 all-time among players aged 32y8m)
#42,Alexei Shirov,2678,17y8m,(#6 all-time among players aged 17y8m)
#43,Vladimir Tukmakov,2677,44y0m,(#38 all-time among players aged 44y0m)
#44,Viacheslav Eingorn,2673,33y4m,(#94 all-time among players aged 33y4m)
#45,Andrey Sokolov,2672,27y0m,(#94 all-time among players aged 27y0m)
#46,Anthony Miles,2672,34y11m,(#89 all-time among players aged 34y11m)
#47,Leonid Yurtaev,2670,30y10m,(#107 all-time among players aged 30y10m)
#48,Yury Balashov,2670,41y0m,(#62 all-time among players aged 41y0m)
#49,Alexander Chernin,2669,30y0m,(#101 all-time among players aged 30y0m)
#50,Vladimir Akopian,2668,18y3m,(#12 all-time among players aged 18y3m)
#51,Viswanathan Anand,2667,20y3m,(#29 all-time among players aged 20y3m)
#52,Kiril Georgiev,2666,24y4m,(#76 all-time among players aged 24y4m)
#53,Eduardas Rozentalis,2666,26y10m,(#101 all-time among players aged 26y10m)
#54,Yury Dokhoian,2665,25y5m,(#97 all-time among players aged 25y5m)
#55,Vladimir Epishin,2662,24y8m,(#87 all-time among players aged 24y8m)
#56,Iosif Dorfman,2662,37y10m,(#88 all-time among players aged 37y10m)
#57,Ilia Smirin,2660,22y2m,(#58 all-time among players aged 22y2m)
#58,Alexander Goldin,2659,25y1m,(#105 all-time among players aged 25y1m)
#59,Lembit Oll,2658,23y11m,(#89 all-time among players aged 23y11m)
#60,Vladimir Malaniuk,2657,32y8m,(#128 all-time among players aged 32y8m)
#61,Vassily Smyslov,2657,69y0m,(#3 all-time among players aged 69y0m)
#62,Evgeny Pigusov,2656,29y0m,(#124 all-time among players aged 29y0m)
#63,Nick deFirmian,2656,32y8m,(#131 all-time among players aged 32y8m)
#64,Oleg Romanishin,2656,38y2m,(#93 all-time among players aged 38y2m)
#65,Yury Razuvaev,2655,44y5m,(#55 all-time among players aged 44y5m)
#66,Michal Krasenkow,2653,26y4m,(#117 all-time among players aged 26y4m)
#67,John van der Wiel,2653,30y7m,(#136 all-time among players aged 30y7m)
#68,Sergey Makarichev,2652,36y4m,(#106 all-time among players aged 36y4m)
#69,Boris Spassky,2651,53y2m,(#31 all-time among players aged 53y2m)
#70,John Fedorowicz,2651,31y6m,(#141 all-time among players aged 31y6m)
#71,Curt Hansen,2651,25y6m,(#127 all-time among players aged 25y6m)
#72,Evgeny Sveshnikov,2651,40y1m,(#90 all-time among players aged 40y1m)
#73,Gennady Timoshchenko,2649,40y11m,(#85 all-time among players aged 40y11m)
#74,Andrey Kharitonov,2649,30y11m,(#143 all-time among players aged 30y11m)
#75,Konstantin Lerner,2648,40y1m,(#95 all-time among players aged 40y1m)
#76,Vlastimil Hort,2648,46y2m,(#51 all-time among players aged 46y2m)
#77,Mikhail Umansky,2647,38y2m,(#103 all-time among players aged 38y2m)
#78,Valery Neverov,2645,25y9m,(#134 all-time among players aged 25y9m)
#79,Alexander Ivanov,2644,33y10m,(#145 all-time among players aged 33y10m)
#80,Igor Novikov,2644,27y10m,(#147 all-time among players aged 27y10m)
#81,Kevin Spraggett,2644,35y4m,(#138 all-time among players aged 35y4m)
#82,Lubomír Ftácnik,2643,32y5m,(#154 all-time among players aged 32y5m)
#83,Jóhann Hjartarson,2643,27y1m,(#150 all-time among players aged 27y1m)
#84,Margeir Pétursson,2641,30y1m,(#161 all-time among players aged 30y1m)
#85,Eugenio Torre,2639,38y4m,(#113 all-time among players aged 38y4m)
#86,Ye Rongguang,2638,26y5m,(#154 all-time among players aged 26y5m)
#87,Sergey Smagin,2637,31y6m,(#169 all-time among players aged 31y6m)
#88,Larry Christiansen,2636,33y9m,(#163 all-time among players aged 33y9m)
#89,Andrei Kovalev,2636,28y4m,(#171 all-time among players aged 28y4m)
#90,Alex Yermolinsky,2635,31y11m,(#177 all-time among players aged 31y11m)
#91,Maxim Sorokin,2634,22y2m,(#93 all-time among players aged 22y2m)
#92,Maxim Dlugy,2633,24y2m,(#133 all-time among players aged 24y2m)
#93,Dimitar Donchev,2633,31y8m,(#182 all-time among players aged 31y8m)
#94,Ivan Sokolov,2633,21y9m,(#87 all-time among players aged 21y9m)
#95,Bent Larsen,2631,55y0m,(#23 all-time among players aged 55y0m)
#96,Joel Benjamin,2630,26y0m,(#168 all-time among players aged 26y0m)
#97,József Pintér,2630,36y4m,(#159 all-time among players aged 36y4m)
#98,Jesus Nogueiras,2629,30y8m,(#191 all-time among players aged 30y8m)
#99,Murray Chandler,2629,29y11m,(#203 all-time among players aged 29y11m)
#100,Mikhail Ulibin,2629,18y10m,(#36 all-time among players aged 18y10m)
