,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2859,34y0m,(#2 all-time among players aged 34y0m)
#2,Viswanathan Anand,2804,27y4m,(#7 all-time among players aged 27y4m)
#3,Vladimir Kramnik,2801,21y10m,(#2 all-time among players aged 21y10m)
#4,Anatoly Karpov,2792,45y11m,(#2 all-time among players aged 45y11m)
#5,Vassily Ivanchuk,2779,28y1m,(#9 all-time among players aged 28y1m)
#6,Veselin Topalov,2766,22y1m,(#8 all-time among players aged 22y1m)
#7,Gata Kamsky,2755,22y10m,(#11 all-time among players aged 22y10m)
#8,Alexei Shirov,2729,24y9m,(#25 all-time among players aged 24y9m)
#9,Boris Gelfand,2723,28y10m,(#37 all-time among players aged 28y10m)
#10,Valery Salov,2716,32y11m,(#40 all-time among players aged 32y11m)
#11,Evgeny Bareev,2710,30y5m,(#47 all-time among players aged 30y5m)
#12,Alexey Dreev,2710,28y3m,(#49 all-time among players aged 28y3m)
#13,Michael Adams,2704,25y5m,(#41 all-time among players aged 25y5m)
#14,Nigel Short,2701,31y10m,(#65 all-time among players aged 31y10m)
#15,Alexander Khalifman,2697,31y3m,(#69 all-time among players aged 31y3m)
#16,Judit Polgar,2693,20y9m,(#22 all-time among players aged 20y9m)
#17,Alexander Beliavsky,2693,43y4m,(#34 all-time among players aged 43y4m)
#18,Sergei Rublevsky,2692,22y6m,(#37 all-time among players aged 22y6m)
#19,Ivan Sokolov,2689,28y10m,(#77 all-time among players aged 28y10m)
#20,Joel Lautier,2689,24y0m,(#51 all-time among players aged 24y0m)
#21,Ulf Andersson,2689,45y10m,(#31 all-time among players aged 45y10m)
#22,Peter Svidler,2686,20y10m,(#26 all-time among players aged 20y10m)
#23,Jaan Ehlvest,2685,34y6m,(#78 all-time among players aged 34y6m)
#24,Kiril Georgiev,2680,31y5m,(#89 all-time among players aged 31y5m)
#25,Yasser Seirawan,2679,37y1m,(#64 all-time among players aged 37y1m)
#26,Vladimir Akopian,2676,25y4m,(#74 all-time among players aged 25y4m)
#27,Artur Jussupow,2674,37y2m,(#75 all-time among players aged 37y2m)
#28,Predrag Nikolic,2673,36y7m,(#78 all-time among players aged 36y7m)
#29,Alex Yermolinsky,2671,39y0m,(#60 all-time among players aged 39y0m)
#30,Sergei Tiviakov,2669,24y2m,(#77 all-time among players aged 24y2m)
#31,Jonathan Speelman,2668,40y6m,(#60 all-time among players aged 40y6m)
#32,Julio Granda Zuñiga,2666,30y2m,(#110 all-time among players aged 30y2m)
#33,Jeroen Piket,2661,28y3m,(#116 all-time among players aged 28y3m)
#34,Zoltan Almasi,2660,20y8m,(#42 all-time among players aged 20y8m)
#35,Matthew Sadler,2658,22y11m,(#78 all-time among players aged 22y11m)
#36,Viktor Korchnoi,2658,66y1m,(#1 all-time among players aged 66y1m)
#37,Eduardas Rozentalis,2657,33y11m,(#112 all-time among players aged 33y11m)
#38,Jan Timman,2656,45y4m,(#53 all-time among players aged 45y4m)
#39,Peter Leko,2655,17y7m,(#13 all-time among players aged 17y7m)
#40,Vladimir Malaniuk,2655,39y9m,(#79 all-time among players aged 39y9m)
#41,Lembit Oll,2654,31y0m,(#136 all-time among players aged 31y0m)
#42,Giorgi Giorgadze,2653,32y6m,(#139 all-time among players aged 32y6m)
#43,Miguel Illescas Cordoba,2650,31y4m,(#141 all-time among players aged 31y4m)
#44,Zbynek Hracek,2650,26y7m,(#129 all-time among players aged 26y7m)
#45,Vadim Zvjaginsev,2649,20y8m,(#49 all-time among players aged 20y8m)
#46,Alexander Chernin,2648,37y1m,(#97 all-time among players aged 37y1m)
#47,Michal Krasenkow,2648,33y5m,(#132 all-time among players aged 33y5m)
#48,Semen Dvoiris,2647,38y5m,(#100 all-time among players aged 38y5m)
#49,Alexander Onischuk,2647,21y7m,(#67 all-time among players aged 21y7m)
#50,Vladislav Tkachiev,2646,23y5m,(#100 all-time among players aged 23y5m)
#51,Konstantin Sakaev,2645,23y0m,(#96 all-time among players aged 23y0m)
#52,Loek van Wely,2643,24y6m,(#123 all-time among players aged 24y6m)
#53,Zurab Azmaiparashvili,2641,37y1m,(#116 all-time among players aged 37y1m)
#54,Vladimir Epishin,2638,31y9m,(#160 all-time among players aged 31y9m)
#55,John Nunn,2637,42y0m,(#106 all-time among players aged 42y0m)
#56,Boris Gulko,2637,50y2m,(#41 all-time among players aged 50y2m)
#57,Lajos Portisch,2637,60y0m,(#10 all-time among players aged 60y0m)
#58,Aleksej Aleksandrov,2635,23y11m,(#130 all-time among players aged 23y11m)
#59,Mikhail Gurevich,2634,38y2m,(#120 all-time among players aged 38y2m)
#60,Leonid Yudasin,2634,37y8m,(#125 all-time among players aged 37y8m)
#61,Curt Hansen,2633,32y7m,(#179 all-time among players aged 32y7m)
#62,Alexander Morozevich,2633,19y9m,(#43 all-time among players aged 19y9m)
#63,Yuri Yakovich,2633,34y5m,(#176 all-time among players aged 34y5m)
#64,Utut Adianto,2632,32y1m,(#191 all-time among players aged 32y1m)
#65,Zdenko Kožul,2632,30y11m,(#184 all-time among players aged 30y11m)
#66,Viacheslav Eingorn,2630,40y5m,(#120 all-time among players aged 40y5m)
#67,Aleksander Wojtkiewicz,2630,34y3m,(#180 all-time among players aged 34y3m)
#68,Lev Psakhis,2629,38y5m,(#126 all-time among players aged 38y5m)
#69,Vladimir Tukmakov,2629,51y1m,(#42 all-time among players aged 51y1m)
#70,Lubomír Ftácnik,2627,39y6m,(#133 all-time among players aged 39y6m)
#71,Oleg Korneev,2626,27y9m,(#188 all-time among players aged 27y9m)
#72,Stanislav Savchenko,2625,30y3m,(#212 all-time among players aged 30y3m)
#73,Rustem Dautov,2624,31y5m,(#218 all-time among players aged 31y5m)
#74,Emil Sutovsky,2623,19y7m,(#54 all-time among players aged 19y7m)
#75,Sergei Movsesian,2623,18y5m,(#32 all-time among players aged 18y5m)
#76,Alexander Huzman,2623,35y0m,(#193 all-time among players aged 35y0m)
#77,Eugenio Torre,2622,45y5m,(#86 all-time among players aged 45y5m)
#78,Bogdan Lalic,2621,33y1m,(#210 all-time among players aged 33y1m)
#79,Gregory Kaidanov,2620,37y6m,(#166 all-time among players aged 37y6m)
#80,Ilia Smirin,2620,29y3m,(#234 all-time among players aged 29y3m)
#81,Boris Alterman,2620,26y11m,(#215 all-time among players aged 26y11m)
#82,Smbat Lputian,2618,39y2m,(#144 all-time among players aged 39y2m)
#83,Yury Razuvaev,2616,51y6m,(#49 all-time among players aged 51y6m)
#84,Anthony Miles,2616,42y0m,(#139 all-time among players aged 42y0m)
#85,Vadim Milov,2615,24y8m,(#197 all-time among players aged 24y8m)
#86,Robert Hübner,2615,48y5m,(#66 all-time among players aged 48y5m)
#87,Jóhann Hjartarson,2614,34y2m,(#217 all-time among players aged 34y2m)
#88,Maxim Sorokin,2614,29y3m,(#258 all-time among players aged 29y3m)
#89,Julian Hodgson,2612,33y9m,(#221 all-time among players aged 33y9m)
#90,Igor Novikov,2612,34y11m,(#228 all-time among players aged 34y11m)
#91,Andrey Sokolov,2612,34y1m,(#228 all-time among players aged 34y1m)
#92,Vasil Spasov,2611,26y2m,(#225 all-time among players aged 26y2m)
#93,Zurab Sturua,2611,37y10m,(#188 all-time among players aged 37y10m)
#94,Rafael Vaganian,2611,45y6m,(#109 all-time among players aged 45y6m)
#95,Dimitri Komarov,2610,28y4m,(#253 all-time among players aged 28y4m)
#96,Ian Rogers,2609,36y10m,(#203 all-time among players aged 36y10m)
#97,Margeir Pétursson,2608,37y2m,(#202 all-time among players aged 37y2m)
#98,Hannes Stefansson,2608,24y9m,(#209 all-time among players aged 24y9m)
#99,Christopher Lutz,2607,26y2m,(#246 all-time among players aged 26y2m)
#100,Ljubomir Ljubojevic,2607,46y5m,(#100 all-time among players aged 46y5m)
