,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1984 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2844,21y4m,(#1 all-time among players aged 21y4m)
#2,Anatoly Karpov,2811,33y3m,(#6 all-time among players aged 33y3m)
#3,Jan Timman,2748,32y8m,(#19 all-time among players aged 32y8m)
#4,Rafael Vaganian,2744,32y10m,(#20 all-time among players aged 32y10m)
#5,Lajos Portisch,2742,47y4m,(#9 all-time among players aged 47y4m)
#6,Viktor Korchnoi,2736,53y5m,(#5 all-time among players aged 53y5m)
#7,Alexander Beliavsky,2736,30y8m,(#30 all-time among players aged 30y8m)
#8,Zoltán Ribli,2728,32y11m,(#30 all-time among players aged 32y11m)
#9,Ulf Andersson,2726,33y2m,(#33 all-time among players aged 33y2m)
#10,Lev Polugaevsky,2724,49y9m,(#10 all-time among players aged 49y9m)
#11,Ljubomir Ljubojevic,2720,33y9m,(#36 all-time among players aged 33y9m)
#12,Boris Spassky,2718,47y7m,(#16 all-time among players aged 47y7m)
#13,Vassily Smyslov,2712,63y5m,(#1 all-time among players aged 63y5m)
#14,Mikhail Tal,2708,47y9m,(#16 all-time among players aged 47y9m)
#15,Vlastimil Hort,2705,40y7m,(#36 all-time among players aged 40y7m)
#16,Viacheslav Eingorn,2703,27y9m,(#56 all-time among players aged 27y9m)
#17,Georgy Agzamov,2703,29y11m,(#55 all-time among players aged 29y11m)
#18,Andrey Sokolov,2700,21y5m,(#24 all-time among players aged 21y5m)
#19,Artur Jussupow,2698,24y6m,(#46 all-time among players aged 24y6m)
#20,Tigran Petrosian,2696,55y2m,(#9 all-time among players aged 55y2m)
#21,Smbat Lputian,2696,26y6m,(#58 all-time among players aged 26y6m)
#22,Oleg Romanishin,2695,32y7m,(#71 all-time among players aged 32y7m)
#23,Anthony Miles,2695,29y4m,(#65 all-time among players aged 29y4m)
#24,Predrag Nikolic,2695,23y11m,(#43 all-time among players aged 23y11m)
#25,Robert Hübner,2695,35y9m,(#55 all-time among players aged 35y9m)
#26,Sergey Dolmatov,2694,25y6m,(#49 all-time among players aged 25y6m)
#27,Vladimir Tukmakov,2692,38y5m,(#45 all-time among players aged 38y5m)
#28,Lev Psakhis,2690,25y9m,(#61 all-time among players aged 25y9m)
#29,Iosif Dorfman,2685,32y3m,(#87 all-time among players aged 32y3m)
#30,Konstantin Lerner,2684,34y6m,(#80 all-time among players aged 34y6m)
#31,Yasser Seirawan,2684,24y5m,(#57 all-time among players aged 24y5m)
#32,Victor Gavrikov,2682,27y1m,(#78 all-time among players aged 27y1m)
#33,John Nunn,2682,29y4m,(#88 all-time among players aged 29y4m)
#34,Yury Razuvaev,2682,38y10m,(#54 all-time among players aged 38y10m)
#35,Lubomír Ftácnik,2678,26y10m,(#83 all-time among players aged 26y10m)
#36,Gennadi Sosonko,2678,41y3m,(#52 all-time among players aged 41y3m)
#37,András Adorján,2673,34y5m,(#93 all-time among players aged 34y5m)
#38,Evgeny Sveshnikov,2672,34y6m,(#95 all-time among players aged 34y6m)
#39,Efim Geller,2671,59y5m,(#6 all-time among players aged 59y5m)
#40,Gyula Sax,2670,33y2m,(#93 all-time among players aged 33y2m)
#41,Lubomir Kavalek,2669,41y0m,(#63 all-time among players aged 41y0m)
#42,Jan Smejkal,2663,38y5m,(#76 all-time among players aged 38y5m)
#43,Viktor Kupreichik,2662,35y1m,(#99 all-time among players aged 35y1m)
#44,Valery Chekhov,2662,28y9m,(#112 all-time among players aged 28y9m)
#45,Larry Christiansen,2660,28y2m,(#118 all-time among players aged 28y2m)
#46,Yury Balashov,2660,35y5m,(#101 all-time among players aged 35y5m)
#47,Murray Chandler,2655,24y4m,(#99 all-time among players aged 24y4m)
#48,Jonathan Mestel,2654,27y5m,(#130 all-time among players aged 27y5m)
#49,Walter Browne,2654,35y7m,(#109 all-time among players aged 35y7m)
#50,Igor Novikov,2653,22y3m,(#72 all-time among players aged 22y3m)
#51,Vladimir Malaniuk,2652,27y1m,(#130 all-time among players aged 27y1m)
#52,Jaan Ehlvest,2649,21y10m,(#69 all-time among players aged 21y10m)
#53,Nick deFirmian,2649,27y1m,(#136 all-time among players aged 27y1m)
#54,Vitaly Tseshkovsky,2648,39y11m,(#94 all-time among players aged 39y11m)
#55,Gennady Zaichik,2648,27y6m,(#138 all-time among players aged 27y6m)
#56,Eugenio Torre,2648,32y9m,(#143 all-time among players aged 32y9m)
#57,Nigel Short,2648,19y2m,(#25 all-time among players aged 19y2m)
#58,Jonathan Speelman,2645,27y10m,(#144 all-time among players aged 27y10m)
#59,Mihai Suba,2645,37y2m,(#107 all-time among players aged 37y2m)
#60,Anatoli Vaisser,2644,35y5m,(#138 all-time among players aged 35y5m)
#61,Adrian Mikhalchishin,2643,29y9m,(#161 all-time among players aged 29y9m)
#62,Alexey Vyzmanavin,2641,24y7m,(#131 all-time among players aged 24y7m)
#63,Leonid Yudasin,2641,25y0m,(#136 all-time among players aged 25y0m)
#64,Evgeny Vladimirov,2639,27y7m,(#163 all-time among players aged 27y7m)
#65,Boris Gulko,2638,37y6m,(#118 all-time among players aged 37y6m)
#66,Vereslav Didishko,2638,35y4m,(#148 all-time among players aged 35y4m)
#67,Bojan Kurajica,2637,36y9m,(#134 all-time among players aged 36y9m)
#68,John van der Wiel,2637,25y0m,(#149 all-time among players aged 25y0m)
#69,Valery Salov,2636,20y3m,(#51 all-time among players aged 20y3m)
#70,Rainer Knaak,2636,31y5m,(#173 all-time among players aged 31y5m)
#71,Vladimir Kovacevic,2635,42y5m,(#103 all-time among players aged 42y5m)
#72,Lars Karlsson,2634,29y1m,(#179 all-time among players aged 29y1m)
#73,James Tarjan,2632,32y6m,(#184 all-time among players aged 32y6m)
#74,Sergey Makarichev,2632,30y9m,(#181 all-time among players aged 30y9m)
