,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1997 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2859,33y11m,(#2 all-time among players aged 33y11m)
#2,Viswanathan Anand,2805,27y3m,(#7 all-time among players aged 27y3m)
#3,Vladimir Kramnik,2801,21y9m,(#2 all-time among players aged 21y9m)
#4,Anatoly Karpov,2793,45y10m,(#2 all-time among players aged 45y10m)
#5,Vassily Ivanchuk,2779,28y0m,(#9 all-time among players aged 28y0m)
#6,Veselin Topalov,2766,22y0m,(#9 all-time among players aged 22y0m)
#7,Gata Kamsky,2757,22y9m,(#11 all-time among players aged 22y9m)
#8,Alexei Shirov,2727,24y8m,(#26 all-time among players aged 24y8m)
#9,Boris Gelfand,2724,28y9m,(#38 all-time among players aged 28y9m)
#10,Valery Salov,2718,32y10m,(#38 all-time among players aged 32y10m)
#11,Evgeny Bareev,2712,30y4m,(#46 all-time among players aged 30y4m)
#12,Alexey Dreev,2709,28y2m,(#49 all-time among players aged 28y2m)
#13,Michael Adams,2706,25y4m,(#42 all-time among players aged 25y4m)
#14,Nigel Short,2702,31y9m,(#64 all-time among players aged 31y9m)
#15,Judit Polgar,2693,20y8m,(#22 all-time among players aged 20y8m)
#16,Ivan Sokolov,2692,28y9m,(#70 all-time among players aged 28y9m)
#17,Alexander Khalifman,2691,31y2m,(#77 all-time among players aged 31y2m)
#18,Peter Svidler,2691,20y9m,(#23 all-time among players aged 20y9m)
#19,Sergei Rublevsky,2691,22y5m,(#40 all-time among players aged 22y5m)
#20,Alexander Beliavsky,2690,43y3m,(#35 all-time among players aged 43y3m)
#21,Joel Lautier,2690,23y11m,(#50 all-time among players aged 23y11m)
#22,Jaan Ehlvest,2683,34y5m,(#80 all-time among players aged 34y5m)
#23,Ulf Andersson,2683,45y9m,(#33 all-time among players aged 45y9m)
#24,Yasser Seirawan,2680,37y0m,(#63 all-time among players aged 37y0m)
#25,Artur Jussupow,2678,37y1m,(#67 all-time among players aged 37y1m)
#26,Vladimir Akopian,2677,25y3m,(#73 all-time among players aged 25y3m)
#27,Kiril Georgiev,2676,31y4m,(#98 all-time among players aged 31y4m)
#28,Predrag Nikolic,2674,36y6m,(#78 all-time among players aged 36y6m)
#29,Jonathan Speelman,2672,40y5m,(#56 all-time among players aged 40y5m)
#30,Sergei Tiviakov,2672,24y1m,(#74 all-time among players aged 24y1m)
#31,Alex Yermolinsky,2669,38y11m,(#67 all-time among players aged 38y11m)
#32,Julio Granda Zuñiga,2665,30y1m,(#114 all-time among players aged 30y1m)
#33,Viktor Korchnoi,2664,66y0m,(#1 all-time among players aged 66y0m)
#34,Eduardas Rozentalis,2664,33y10m,(#102 all-time among players aged 33y10m)
#35,Zoltan Almasi,2663,20y7m,(#37 all-time among players aged 20y7m)
#36,Jeroen Piket,2662,28y2m,(#114 all-time among players aged 28y2m)
#37,Zbynek Hracek,2658,26y6m,(#114 all-time among players aged 26y6m)
#38,Jan Timman,2657,45y3m,(#52 all-time among players aged 45y3m)
#39,Peter Leko,2656,17y6m,(#13 all-time among players aged 17y6m)
#40,Lembit Oll,2654,30y11m,(#131 all-time among players aged 30y11m)
#41,Matthew Sadler,2653,22y10m,(#86 all-time among players aged 22y10m)
#42,Vladimir Malaniuk,2653,39y8m,(#86 all-time among players aged 39y8m)
#43,Alexander Chernin,2651,37y0m,(#95 all-time among players aged 37y0m)
#44,Alexander Onischuk,2651,21y6m,(#58 all-time among players aged 21y6m)
#45,Michal Krasenkow,2651,33y4m,(#124 all-time among players aged 33y4m)
#46,Miguel Illescas Cordoba,2649,31y3m,(#144 all-time among players aged 31y3m)
#47,Giorgi Giorgadze,2647,32y5m,(#148 all-time among players aged 32y5m)
#48,Viacheslav Eingorn,2646,40y4m,(#96 all-time among players aged 40y4m)
#49,Vadim Zvjaginsev,2646,20y7m,(#51 all-time among players aged 20y7m)
#50,Loek van Wely,2644,24y5m,(#121 all-time among players aged 24y5m)
#51,Curt Hansen,2644,32y6m,(#157 all-time among players aged 32y6m)
#52,Vladislav Tkachiev,2642,23y4m,(#105 all-time among players aged 23y4m)
#53,Zurab Azmaiparashvili,2642,37y0m,(#120 all-time among players aged 37y0m)
#54,Vladimir Epishin,2640,31y8m,(#159 all-time among players aged 31y8m)
#55,John Nunn,2639,41y11m,(#107 all-time among players aged 41y11m)
#56,Boris Gulko,2639,50y1m,(#39 all-time among players aged 50y1m)
#57,Semen Dvoiris,2639,38y4m,(#112 all-time among players aged 38y4m)
#58,Mikhail Gurevich,2639,38y1m,(#114 all-time among players aged 38y1m)
#59,Alexander Morozevich,2638,19y8m,(#41 all-time among players aged 19y8m)
#60,Leonid Yudasin,2638,37y7m,(#115 all-time among players aged 37y7m)
#61,Lev Psakhis,2637,38y4m,(#117 all-time among players aged 38y4m)
#62,Aleksej Aleksandrov,2637,23y10m,(#120 all-time among players aged 23y10m)
#63,Yuri Yakovich,2636,34y4m,(#163 all-time among players aged 34y4m)
#64,Lajos Portisch,2636,59y11m,(#11 all-time among players aged 59y11m)
#65,Alexander Huzman,2633,34y11m,(#161 all-time among players aged 34y11m)
#66,Zdenko Kožul,2633,30y10m,(#182 all-time among players aged 30y10m)
#67,Lubomír Ftácnik,2632,39y5m,(#122 all-time among players aged 39y5m)
#68,Robert Hübner,2631,48y4m,(#49 all-time among players aged 48y4m)
#69,Konstantin Sakaev,2630,22y11m,(#118 all-time among players aged 22y11m)
#70,Utut Adianto,2630,32y0m,(#191 all-time among players aged 32y0m)
#71,Vladimir Tukmakov,2629,51y0m,(#44 all-time among players aged 51y0m)
#72,Oleg Korneev,2628,27y8m,(#183 all-time among players aged 27y8m)
#73,Ilia Smirin,2626,29y2m,(#209 all-time among players aged 29y2m)
#74,Aleksander Wojtkiewicz,2626,34y2m,(#191 all-time among players aged 34y2m)
#75,Eugenio Torre,2625,45y4m,(#76 all-time among players aged 45y4m)
#76,Stanislav Savchenko,2625,30y2m,(#207 all-time among players aged 30y2m)
#77,Zurab Sturua,2625,37y9m,(#151 all-time among players aged 37y9m)
#78,Gregory Kaidanov,2624,37y5m,(#153 all-time among players aged 37y5m)
#79,Rustem Dautov,2621,31y4m,(#220 all-time among players aged 31y4m)
#80,Sergei Movsesian,2621,18y4m,(#29 all-time among players aged 18y4m)
#81,Bogdan Lalic,2621,33y0m,(#215 all-time among players aged 33y0m)
#82,Anthony Miles,2621,41y11m,(#133 all-time among players aged 41y11m)
#83,Yury Razuvaev,2620,51y5m,(#50 all-time among players aged 51y5m)
#84,Boris Alterman,2619,26y10m,(#212 all-time among players aged 26y10m)
#85,Julian Hodgson,2619,33y8m,(#202 all-time among players aged 33y8m)
#86,Rafael Vaganian,2619,45y5m,(#95 all-time among players aged 45y5m)
#87,Dimitri Komarov,2619,28y3m,(#219 all-time among players aged 28y3m)
#88,Margeir Pétursson,2619,37y1m,(#175 all-time among players aged 37y1m)
#89,Jóhann Hjartarson,2618,34y1m,(#210 all-time among players aged 34y1m)
#90,Smbat Lputian,2617,39y1m,(#155 all-time among players aged 39y1m)
#91,Ian Rogers,2617,36y9m,(#185 all-time among players aged 36y9m)
#92,Emil Sutovsky,2614,19y6m,(#59 all-time among players aged 19y6m)
#93,Vasil Spasov,2613,26y1m,(#219 all-time among players aged 26y1m)
#94,Andrey Sokolov,2613,34y0m,(#225 all-time among players aged 34y0m)
#95,Vadim Milov,2612,24y7m,(#200 all-time among players aged 24y7m)
#96,Christopher Lutz,2611,26y1m,(#228 all-time among players aged 26y1m)
#97,Hannes Stefansson,2610,24y8m,(#210 all-time among players aged 24y8m)
#98,Igor Novikov,2608,34y10m,(#237 all-time among players aged 34y10m)
#99,Vasilios Kotronias,2608,32y7m,(#272 all-time among players aged 32y7m)
#100,Anatoli Vaisser,2606,48y0m,(#79 all-time among players aged 48y0m)
