,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1986 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2838,23y0m,(#1 all-time among players aged 23y0m)
#2,Anatoly Karpov,2822,34y11m,(#3 all-time among players aged 34y11m)
#3,Alexander Beliavsky,2751,32y4m,(#19 all-time among players aged 32y4m)
#4,Artur Jussupow,2749,26y2m,(#16 all-time among players aged 26y2m)
#5,Viktor Korchnoi,2749,55y1m,(#1 all-time among players aged 55y1m)
#6,Jan Timman,2745,34y4m,(#19 all-time among players aged 34y4m)
#7,Rafael Vaganian,2734,34y6m,(#27 all-time among players aged 34y6m)
#8,Lajos Portisch,2731,49y0m,(#8 all-time among players aged 49y0m)
#9,Andrey Sokolov,2728,23y1m,(#22 all-time among players aged 23y1m)
#10,Boris Spassky,2727,49y3m,(#9 all-time among players aged 49y3m)
#11,Robert Hübner,2717,37y5m,(#34 all-time among players aged 37y5m)
#12,Mikhail Tal,2711,49y5m,(#13 all-time among players aged 49y5m)
#13,Ljubomir Ljubojevic,2708,35y5m,(#43 all-time among players aged 35y5m)
#14,John Nunn,2707,31y0m,(#50 all-time among players aged 31y0m)
#15,Predrag Nikolic,2704,25y7m,(#43 all-time among players aged 25y7m)
#16,Viacheslav Eingorn,2703,29y5m,(#57 all-time among players aged 29y5m)
#17,Nigel Short,2702,20y10m,(#19 all-time among players aged 20y10m)
#18,Ulf Andersson,2702,34y10m,(#57 all-time among players aged 34y10m)
#19,Zoltán Ribli,2701,34y7m,(#56 all-time among players aged 34y7m)
#20,Smbat Lputian,2699,28y2m,(#60 all-time among players aged 28y2m)
#21,Anthony Miles,2696,31y0m,(#67 all-time among players aged 31y0m)
#22,Vladimir Tukmakov,2695,40y1m,(#44 all-time among players aged 40y1m)
#23,Georgy Agzamov,2694,31y7m,(#74 all-time among players aged 31y7m)
#24,Lev Polugaevsky,2694,51y5m,(#19 all-time among players aged 51y5m)
#25,Alexander Chernin,2689,26y1m,(#61 all-time among players aged 26y1m)
#26,Konstantin Lerner,2687,36y2m,(#62 all-time among players aged 36y2m)
#27,Mikhail Gurevich,2687,27y2m,(#76 all-time among players aged 27y2m)
#28,Victor Gavrikov,2687,28y9m,(#74 all-time among players aged 28y9m)
#29,Lev Psakhis,2686,27y5m,(#81 all-time among players aged 27y5m)
#30,Oleg Romanishin,2685,34y3m,(#71 all-time among players aged 34y3m)
#31,Evgeny Sveshnikov,2684,36y2m,(#67 all-time among players aged 36y2m)
#32,Vladimir Malaniuk,2680,28y9m,(#84 all-time among players aged 28y9m)
#33,Iosif Dorfman,2673,33y11m,(#84 all-time among players aged 33y11m)
#34,Vassily Smyslov,2672,65y1m,(#2 all-time among players aged 65y1m)
#35,Sergey Smagin,2672,27y7m,(#97 all-time among players aged 27y7m)
#36,Sergey Dolmatov,2672,27y2m,(#96 all-time among players aged 27y2m)
#37,Bent Larsen,2670,51y1m,(#26 all-time among players aged 51y1m)
#38,Yasser Seirawan,2668,26y1m,(#94 all-time among players aged 26y1m)
