,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: April 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2884,30y0m,(#1 all-time among players aged 30y0m)
#2,Anatoly Karpov,2814,41y11m,(#2 all-time among players aged 41y11m)
#3,Vassily Ivanchuk,2791,24y1m,(#7 all-time among players aged 24y1m)
#4,Viswanathan Anand,2772,23y4m,(#8 all-time among players aged 23y4m)
#5,Vladimir Kramnik,2750,17y10m,(#1 all-time among players aged 17y10m)
#6,Valery Salov,2750,28y11m,(#19 all-time among players aged 28y11m)
#7,Alexander Graf,2745,30y8m,(#26 all-time among players aged 30y8m)
#8,Boris Gelfand,2740,24y10m,(#20 all-time among players aged 24y10m)
#9,Evgeny Bareev,2735,26y5m,(#31 all-time among players aged 26y5m)
#10,Nigel Short,2731,27y10m,(#33 all-time among players aged 27y10m)
#11,Alexei Shirov,2728,20y9m,(#11 all-time among players aged 20y9m)
#12,Artur Jussupow,2716,33y2m,(#41 all-time among players aged 33y2m)
#13,Jaan Ehlvest,2709,30y6m,(#48 all-time among players aged 30y6m)
#14,Alexander Khalifman,2709,27y3m,(#50 all-time among players aged 27y3m)
#15,Kiril Georgiev,2704,27y5m,(#59 all-time among players aged 27y5m)
#16,Gata Kamsky,2704,18y10m,(#9 all-time among players aged 18y10m)
#17,Vladimir Epishin,2703,27y9m,(#58 all-time among players aged 27y9m)
#18,Alexander Beliavsky,2700,39y4m,(#39 all-time among players aged 39y4m)
#19,Michael Adams,2694,21y5m,(#26 all-time among players aged 21y5m)
#20,Predrag Nikolic,2691,32y7m,(#76 all-time among players aged 32y7m)
#21,Jan Timman,2690,41y4m,(#40 all-time among players aged 41y4m)
#22,Sergey Dolmatov,2689,34y2m,(#68 all-time among players aged 34y2m)
#23,Alexander Chernin,2688,33y1m,(#74 all-time among players aged 33y1m)
#24,Lembit Oll,2686,27y0m,(#73 all-time among players aged 27y0m)
#25,Rafael Vaganian,2685,41y6m,(#45 all-time among players aged 41y6m)
#26,Smbat Lputian,2684,35y2m,(#73 all-time among players aged 35y2m)
#27,Miguel Illescas Cordoba,2684,27y4m,(#84 all-time among players aged 27y4m)
#28,Zurab Azmaiparashvili,2683,33y1m,(#81 all-time among players aged 33y1m)
#29,Ulf Andersson,2682,41y10m,(#44 all-time among players aged 41y10m)
#30,Judit Polgar,2681,16y9m,(#3 all-time among players aged 16y9m)
#31,Ivan Sokolov,2681,24y10m,(#65 all-time among players aged 24y10m)
#32,Anthony Miles,2681,38y0m,(#52 all-time among players aged 38y0m)
#33,Alexey Vyzmanavin,2681,33y3m,(#78 all-time among players aged 33y3m)
#34,Lev Polugaevsky,2680,58y5m,(#5 all-time among players aged 58y5m)
#35,Jonathan Speelman,2680,36y6m,(#70 all-time among players aged 36y6m)
#36,Mikhail Gurevich,2679,34y2m,(#79 all-time among players aged 34y2m)
#37,Vladimir Akopian,2678,21y4m,(#36 all-time among players aged 21y4m)
#38,Eric Lobron,2678,32y11m,(#86 all-time among players aged 32y11m)
#39,Leonid Yudasin,2677,33y8m,(#79 all-time among players aged 33y8m)
#40,Viktor Korchnoi,2677,62y1m,(#3 all-time among players aged 62y1m)
#41,Jóhann Hjartarson,2677,30y2m,(#96 all-time among players aged 30y2m)
#42,Robert Hübner,2676,44y5m,(#39 all-time among players aged 44y5m)
#43,Curt Hansen,2675,28y7m,(#92 all-time among players aged 28y7m)
#44,Grigory Serper,2674,23y7m,(#68 all-time among players aged 23y7m)
#45,Oleg Romanishin,2673,41y3m,(#56 all-time among players aged 41y3m)
#46,Semen Dvoiris,2671,34y5m,(#98 all-time among players aged 34y5m)
