,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1989 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2869,26y3m,(#1 all-time among players aged 26y3m)
#2,Anatoly Karpov,2838,38y2m,(#3 all-time among players aged 38y2m)
#3,Vassily Ivanchuk,2760,20y4m,(#4 all-time among players aged 20y4m)
#4,Jan Timman,2752,37y7m,(#16 all-time among players aged 37y7m)
#5,Valery Salov,2749,25y2m,(#16 all-time among players aged 25y2m)
#6,Nigel Short,2743,24y1m,(#15 all-time among players aged 24y1m)
#7,Alexander Beliavsky,2737,35y7m,(#23 all-time among players aged 35y7m)
#8,Viktor Korchnoi,2726,58y4m,(#4 all-time among players aged 58y4m)
#9,Jaan Ehlvest,2723,26y9m,(#40 all-time among players aged 26y9m)
#10,Alexey Dreev,2722,20y6m,(#12 all-time among players aged 20y6m)
#11,Jonathan Speelman,2722,32y9m,(#34 all-time among players aged 32y9m)
#12,Evgeny Vladimirov,2721,32y6m,(#37 all-time among players aged 32y6m)
#13,Ulf Andersson,2716,38y1m,(#34 all-time among players aged 38y1m)
#14,Mikhail Gurevich,2716,30y5m,(#42 all-time among players aged 30y5m)
#15,Boris Gelfand,2711,21y1m,(#17 all-time among players aged 21y1m)
#16,Rafael Vaganian,2707,37y9m,(#39 all-time among players aged 37y9m)
#17,Ljubomir Ljubojevic,2706,38y8m,(#36 all-time among players aged 38y8m)
#18,Predrag Nikolic,2706,28y10m,(#51 all-time among players aged 28y10m)
#19,Simen Agdestein,2705,22y2m,(#27 all-time among players aged 22y2m)
#20,Artur Jussupow,2704,29y5m,(#54 all-time among players aged 29y5m)
#21,Lajos Portisch,2702,52y3m,(#12 all-time among players aged 52y3m)
#22,John Nunn,2700,34y3m,(#57 all-time among players aged 34y3m)
#23,Smbat Lputian,2699,31y5m,(#70 all-time among players aged 31y5m)
#24,Zurab Azmaiparashvili,2698,29y4m,(#61 all-time among players aged 29y4m)
#25,Alexey Vyzmanavin,2698,29y6m,(#64 all-time among players aged 29y6m)
#26,Mikhail Tal,2697,52y8m,(#15 all-time among players aged 52y8m)
#27,Zoltán Ribli,2697,37y10m,(#47 all-time among players aged 37y10m)
#28,Sergey Dolmatov,2695,30y5m,(#71 all-time among players aged 30y5m)
#29,Vladimir Tukmakov,2695,43y4m,(#31 all-time among players aged 43y4m)
#30,Konstantin Aseev,2694,28y9m,(#65 all-time among players aged 28y9m)
#31,Robert Hübner,2694,40y8m,(#44 all-time among players aged 40y8m)
#32,Leonid Yurtaev,2694,30y2m,(#69 all-time among players aged 30y2m)
#33,Andrei Kovalev,2692,27y8m,(#73 all-time among players aged 27y8m)
#34,Alexander Khalifman,2691,23y6m,(#46 all-time among players aged 23y6m)
#35,Lev Psakhis,2689,30y8m,(#81 all-time among players aged 30y8m)
#36,Boris Gulko,2687,42y5m,(#37 all-time among players aged 42y5m)
#37,Lev Polugaevsky,2684,54y8m,(#11 all-time among players aged 54y8m)
#38,Rustem Dautov,2684,23y8m,(#54 all-time among players aged 23y8m)
#39,Evgeny Pigusov,2684,28y4m,(#80 all-time among players aged 28y4m)
#40,Andrey Sokolov,2684,26y4m,(#75 all-time among players aged 26y4m)
#41,Yasser Seirawan,2683,29y4m,(#85 all-time among players aged 29y4m)
#42,Alexander Chernin,2683,29y4m,(#86 all-time among players aged 29y4m)
#43,Vladimir Akopian,2683,17y7m,(#6 all-time among players aged 17y7m)
#44,Iosif Dorfman,2681,37y2m,(#62 all-time among players aged 37y2m)
#45,Evgeny Bareev,2679,22y8m,(#49 all-time among players aged 22y8m)
#46,Boris Spassky,2679,52y6m,(#22 all-time among players aged 52y6m)
#47,Viacheslav Eingorn,2678,32y8m,(#88 all-time among players aged 32y8m)
#48,Leonid Yudasin,2676,29y11m,(#94 all-time among players aged 29y11m)
#49,Yury Dokhoian,2674,24y9m,(#74 all-time among players aged 24y9m)
#50,Georgy Timoshenko,2673,23y1m,(#68 all-time among players aged 23y1m)
#51,Victor Gavrikov,2672,32y0m,(#110 all-time among players aged 32y0m)
#52,Oleg Romanishin,2669,37y6m,(#78 all-time among players aged 37y6m)
#53,Kiril Georgiev,2668,23y8m,(#73 all-time among players aged 23y8m)
#54,Gyula Sax,2667,38y1m,(#77 all-time among players aged 38y1m)
#55,Yury Balashov,2666,40y4m,(#63 all-time among players aged 40y4m)
#56,Andrey Kharitonov,2663,30y3m,(#119 all-time among players aged 30y3m)
#57,Eduardas Rozentalis,2663,26y2m,(#104 all-time among players aged 26y2m)
#58,Evgeny Sveshnikov,2662,39y5m,(#68 all-time among players aged 39y5m)
#59,Gennady Timoshchenko,2662,40y3m,(#68 all-time among players aged 40y3m)
#60,Vlastimil Hort,2661,45y6m,(#48 all-time among players aged 45y6m)
#61,Konstantin Lerner,2660,39y5m,(#70 all-time among players aged 39y5m)
#62,Bent Larsen,2660,54y4m,(#22 all-time among players aged 54y4m)
#63,John van der Wiel,2659,29y11m,(#125 all-time among players aged 29y11m)
#64,Alexander Ivanov,2658,33y2m,(#114 all-time among players aged 33y2m)
#65,Viswanathan Anand,2658,19y7m,(#25 all-time among players aged 19y7m)
#66,Lembit Oll,2658,23y3m,(#87 all-time among players aged 23y3m)
#67,Elizbar Ubilava,2657,38y11m,(#82 all-time among players aged 38y11m)
#68,Jóhann Hjartarson,2656,26y5m,(#115 all-time among players aged 26y5m)
#69,Vladimir Malaniuk,2656,32y0m,(#132 all-time among players aged 32y0m)
#70,Alexander Goldin,2655,24y5m,(#100 all-time among players aged 24y5m)
#71,Vassily Smyslov,2654,68y4m,(#3 all-time among players aged 68y4m)
#72,Alexei Shirov,2654,17y0m,(#8 all-time among players aged 17y0m)
#73,Eugenio Torre,2654,37y8m,(#92 all-time among players aged 37y8m)
#74,Semen Dvoiris,2653,30y8m,(#137 all-time among players aged 30y8m)
