,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2877,30y5m,(#1 all-time among players aged 30y5m)
#2,Anatoly Karpov,2813,42y4m,(#2 all-time among players aged 42y4m)
#3,Vassily Ivanchuk,2783,24y6m,(#7 all-time among players aged 24y6m)
#4,Viswanathan Anand,2778,23y9m,(#8 all-time among players aged 23y9m)
#5,Vladimir Kramnik,2761,18y3m,(#1 all-time among players aged 18y3m)
#6,Valery Salov,2754,29y4m,(#17 all-time among players aged 29y4m)
#7,Boris Gelfand,2754,25y3m,(#14 all-time among players aged 25y3m)
#8,Alexei Shirov,2738,21y2m,(#11 all-time among players aged 21y2m)
#9,Nigel Short,2732,28y3m,(#36 all-time among players aged 28y3m)
#10,Evgeny Bareev,2732,26y10m,(#37 all-time among players aged 26y10m)
#11,Gata Kamsky,2724,19y3m,(#6 all-time among players aged 19y3m)
#12,Alexander Khalifman,2718,27y8m,(#42 all-time among players aged 27y8m)
#13,Vladimir Epishin,2710,28y2m,(#48 all-time among players aged 28y2m)
#14,Artur Jussupow,2707,33y7m,(#47 all-time among players aged 33y7m)
#15,Michael Adams,2701,21y10m,(#28 all-time among players aged 21y10m)
#16,Jaan Ehlvest,2697,30y11m,(#67 all-time among players aged 30y11m)
#17,Alexander Beliavsky,2694,39y9m,(#40 all-time among players aged 39y9m)
#18,Ivan Sokolov,2691,25y3m,(#54 all-time among players aged 25y3m)
#19,Alexander Chernin,2690,33y6m,(#66 all-time among players aged 33y6m)
#20,Viktor Korchnoi,2690,62y6m,(#3 all-time among players aged 62y6m)
#21,Alexey Vyzmanavin,2687,33y8m,(#68 all-time among players aged 33y8m)
#22,Leonid Yudasin,2687,34y1m,(#70 all-time among players aged 34y1m)
#23,Judit Polgar,2686,17y2m,(#5 all-time among players aged 17y2m)
#24,Alexander Graf,2685,31y1m,(#85 all-time among players aged 31y1m)
#25,Kiril Georgiev,2685,27y10m,(#84 all-time among players aged 27y10m)
#26,Mikhail Gurevich,2682,34y7m,(#79 all-time among players aged 34y7m)
#27,Predrag Nikolic,2681,33y0m,(#83 all-time among players aged 33y0m)
#28,Zurab Azmaiparashvili,2680,33y6m,(#81 all-time among players aged 33y6m)
#29,Jonathan Speelman,2680,36y11m,(#64 all-time among players aged 36y11m)
#30,Rafael Vaganian,2677,41y11m,(#51 all-time among players aged 41y11m)
#31,Sergey Dolmatov,2675,34y7m,(#87 all-time among players aged 34y7m)
#32,Jan Timman,2674,41y9m,(#56 all-time among players aged 41y9m)
#33,Lev Psakhis,2672,34y10m,(#90 all-time among players aged 34y10m)
#34,Vladimir Akopian,2670,21y9m,(#48 all-time among players aged 21y9m)
#35,Robert Hübner,2669,44y10m,(#45 all-time among players aged 44y10m)
#36,Alexey Dreev,2668,24y8m,(#79 all-time among players aged 24y8m)
#37,Joel Lautier,2668,20y5m,(#28 all-time among players aged 20y5m)
#38,Eric Lobron,2666,33y4m,(#99 all-time among players aged 33y4m)
#39,Smbat Lputian,2666,35y7m,(#91 all-time among players aged 35y7m)
#40,Lembit Oll,2665,27y5m,(#110 all-time among players aged 27y5m)
#41,Boris Gulko,2665,46y7m,(#41 all-time among players aged 46y7m)
#42,Miguel Illescas Cordoba,2663,27y9m,(#110 all-time among players aged 27y9m)
#43,Sergei Tiviakov,2663,20y7m,(#36 all-time among players aged 20y7m)
#44,Ulf Andersson,2663,42y3m,(#62 all-time among players aged 42y3m)
#45,Boris Alterman,2662,23y4m,(#82 all-time among players aged 23y4m)
#46,Lev Polugaevsky,2660,58y10m,(#9 all-time among players aged 58y10m)
#47,Iván Morovic Fernández,2659,30y6m,(#121 all-time among players aged 30y6m)
#48,John Nunn,2659,38y5m,(#83 all-time among players aged 38y5m)
#49,Jeroen Piket,2658,24y8m,(#101 all-time among players aged 24y8m)
#50,Oleg Romanishin,2657,41y8m,(#74 all-time among players aged 41y8m)
#51,Gregory Kaidanov,2656,33y11m,(#114 all-time among players aged 33y11m)
#52,Ilia Smirin,2656,25y8m,(#120 all-time among players aged 25y8m)
#53,Evgeny Sveshnikov,2655,43y7m,(#56 all-time among players aged 43y7m)
#54,Jóhann Hjartarson,2654,30y7m,(#132 all-time among players aged 30y7m)
#55,Lajos Portisch,2654,56y5m,(#16 all-time among players aged 56y5m)
#56,Eduardas Rozentalis,2654,30y4m,(#132 all-time among players aged 30y4m)
#57,Alon Greenfeld,2654,29y5m,(#138 all-time among players aged 29y5m)
#58,Veselin Topalov,2653,18y6m,(#18 all-time among players aged 18y6m)
#59,Zoltán Ribli,2652,42y0m,(#79 all-time among players aged 42y0m)
#60,Simen Agdestein,2652,26y4m,(#122 all-time among players aged 26y4m)
#61,Curt Hansen,2651,29y0m,(#134 all-time among players aged 29y0m)
#62,Michal Krasenkow,2651,29y10m,(#146 all-time among players aged 29y10m)
