,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1982 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2801,31y3m,(#6 all-time among players aged 31y3m)
#2,Garry Kasparov,2799,19y4m,(#1 all-time among players aged 19y4m)
#3,Viktor Korchnoi,2749,51y5m,(#5 all-time among players aged 51y5m)
#4,Alexander Beliavsky,2747,28y8m,(#20 all-time among players aged 28y8m)
#5,Lajos Portisch,2738,45y4m,(#11 all-time among players aged 45y4m)
#6,Jan Timman,2728,30y8m,(#32 all-time among players aged 30y8m)
#7,Ulf Andersson,2727,31y2m,(#33 all-time among players aged 31y2m)
#8,Lev Polugaevsky,2723,47y9m,(#14 all-time among players aged 47y9m)
#9,Mikhail Tal,2719,45y9m,(#19 all-time among players aged 45y9m)
#10,Tigran Petrosian,2719,53y2m,(#7 all-time among players aged 53y2m)
#11,Oleg Romanishin,2717,30y7m,(#42 all-time among players aged 30y7m)
#12,Ljubomir Ljubojevic,2713,31y9m,(#49 all-time among players aged 31y9m)
#13,Vlastimil Hort,2709,38y7m,(#37 all-time among players aged 38y7m)
#14,Vassily Smyslov,2708,61y5m,(#2 all-time among players aged 61y5m)
#15,Zoltán Ribli,2707,30y11m,(#49 all-time among players aged 30y11m)
#16,Robert Hübner,2707,33y9m,(#49 all-time among players aged 33y9m)
#17,Lev Psakhis,2706,23y9m,(#36 all-time among players aged 23y9m)
#18,Boris Spassky,2706,45y7m,(#26 all-time among players aged 45y7m)
#19,Sergey Dolmatov,2699,23y6m,(#38 all-time among players aged 23y6m)
#20,Vitaly Tseshkovsky,2698,37y11m,(#44 all-time among players aged 37y11m)
#21,Vladimir Kovacevic,2697,40y5m,(#41 all-time among players aged 40y5m)
#22,Bent Larsen,2692,47y5m,(#22 all-time among players aged 47y5m)
#23,Artur Jussupow,2690,22y6m,(#41 all-time among players aged 22y6m)
#24,Gyula Sax,2687,31y2m,(#82 all-time among players aged 31y2m)
#25,Yury Balashov,2687,33y5m,(#72 all-time among players aged 33y5m)
#26,Yasser Seirawan,2685,22y5m,(#44 all-time among players aged 22y5m)
#27,Gennadi Sosonko,2683,39y3m,(#50 all-time among players aged 39y3m)
#28,Vladimir Tukmakov,2679,36y5m,(#72 all-time among players aged 36y5m)
#29,Efim Geller,2678,57y5m,(#8 all-time among players aged 57y5m)
#30,Lubomir Kavalek,2671,39y0m,(#59 all-time among players aged 39y0m)
#31,John Nunn,2669,27y4m,(#98 all-time among players aged 27y4m)
#32,Florin Gheorghiu,2667,38y4m,(#73 all-time among players aged 38y4m)
#33,Rafael Vaganian,2667,30y10m,(#112 all-time among players aged 30y10m)
#34,Viktor Kupreichik,2667,33y1m,(#101 all-time among players aged 33y1m)
#35,Jonathan Speelman,2665,25y10m,(#98 all-time among players aged 25y10m)
#36,Mihai Suba,2663,35y2m,(#95 all-time among players aged 35y2m)
#37,Lubomír Ftácnik,2662,24y10m,(#95 all-time among players aged 24y10m)
#38,Sergey Makarichev,2657,28y9m,(#120 all-time among players aged 28y9m)
#39,Anthony Miles,2654,27y4m,(#122 all-time among players aged 27y4m)
#40,Jan Smejkal,2654,36y5m,(#103 all-time among players aged 36y5m)
#41,Iosif Dorfman,2653,30y3m,(#135 all-time among players aged 30y3m)
#42,József Pintér,2653,28y9m,(#130 all-time among players aged 28y9m)
