,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1983 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2842,20y6m,(#1 all-time among players aged 20y6m)
#2,Anatoly Karpov,2806,32y5m,(#4 all-time among players aged 32y5m)
#3,Ulf Andersson,2743,32y4m,(#20 all-time among players aged 32y4m)
#4,Rafael Vaganian,2734,32y0m,(#28 all-time among players aged 32y0m)
#5,Boris Spassky,2732,46y9m,(#13 all-time among players aged 46y9m)
#6,Lajos Portisch,2731,46y6m,(#14 all-time among players aged 46y6m)
#7,Jan Timman,2728,31y10m,(#35 all-time among players aged 31y10m)
#8,Ljubomir Ljubojevic,2727,32y11m,(#31 all-time among players aged 32y11m)
#9,Alexander Beliavsky,2726,29y10m,(#31 all-time among players aged 29y10m)
#10,Oleg Romanishin,2717,31y9m,(#44 all-time among players aged 31y9m)
#11,Lev Polugaevsky,2716,48y11m,(#13 all-time among players aged 48y11m)
#12,Mikhail Tal,2716,46y11m,(#16 all-time among players aged 46y11m)
#13,Zoltán Ribli,2715,32y1m,(#43 all-time among players aged 32y1m)
#14,Viktor Korchnoi,2714,52y7m,(#9 all-time among players aged 52y7m)
#15,Vassily Smyslov,2711,62y7m,(#2 all-time among players aged 62y7m)
#16,Vlastimil Hort,2710,39y9m,(#33 all-time among players aged 39y9m)
#17,Georgy Agzamov,2706,29y1m,(#51 all-time among players aged 29y1m)
#18,Tigran Petrosian,2702,54y4m,(#5 all-time among players aged 54y4m)
#19,Robert Hübner,2696,34y11m,(#64 all-time among players aged 34y11m)
#20,Artur Jussupow,2695,23y8m,(#44 all-time among players aged 23y8m)
#21,Lev Psakhis,2695,24y11m,(#48 all-time among players aged 24y11m)
#22,Vladimir Malaniuk,2694,26y3m,(#57 all-time among players aged 26y3m)
#23,Sergey Dolmatov,2694,24y8m,(#50 all-time among players aged 24y8m)
#24,Anthony Miles,2693,28y6m,(#69 all-time among players aged 28y6m)
#25,John Nunn,2690,28y6m,(#72 all-time among players aged 28y6m)
#26,Smbat Lputian,2689,25y8m,(#58 all-time among players aged 25y8m)
#27,Vladimir Kovacevic,2686,41y7m,(#43 all-time among players aged 41y7m)
#28,Predrag Nikolic,2680,23y1m,(#54 all-time among players aged 23y1m)
#29,Gyula Sax,2678,32y4m,(#92 all-time among players aged 32y4m)
