,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1991 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2865,28y2m,(#2 all-time among players aged 28y2m)
#2,Anatoly Karpov,2816,40y1m,(#4 all-time among players aged 40y1m)
#3,Vassily Ivanchuk,2795,22y3m,(#3 all-time among players aged 22y3m)
#4,Boris Gelfand,2752,23y0m,(#14 all-time among players aged 23y0m)
#5,Valery Salov,2751,27y1m,(#16 all-time among players aged 27y1m)
#6,Evgeny Bareev,2749,24y7m,(#12 all-time among players aged 24y7m)
#7,Alexander Beliavsky,2734,37y6m,(#26 all-time among players aged 37y6m)
#8,Alexander Khalifman,2723,25y5m,(#31 all-time among players aged 25y5m)
#9,Mikhail Gurevich,2722,32y4m,(#34 all-time among players aged 32y4m)
#10,Jan Timman,2720,39y6m,(#25 all-time among players aged 39y6m)
#11,Nigel Short,2719,26y0m,(#36 all-time among players aged 26y0m)
#12,Leonid Yudasin,2714,31y10m,(#48 all-time among players aged 31y10m)
#13,Jaan Ehlvest,2712,28y8m,(#43 all-time among players aged 28y8m)
#14,Viktor Korchnoi,2710,60y3m,(#2 all-time among players aged 60y3m)
#15,Viswanathan Anand,2710,21y6m,(#23 all-time among players aged 21y6m)
#16,Alexei Shirov,2710,18y11m,(#8 all-time among players aged 18y11m)
#17,Lev Polugaevsky,2708,56y7m,(#6 all-time among players aged 56y7m)
#18,Jonathan Speelman,2708,34y8m,(#50 all-time among players aged 34y8m)
#19,Ulf Andersson,2705,40y0m,(#37 all-time among players aged 40y0m)
#20,Alexander Chernin,2703,31y3m,(#60 all-time among players aged 31y3m)
#21,Artur Jussupow,2701,31y4m,(#65 all-time among players aged 31y4m)
#22,Smbat Lputian,2697,33y4m,(#57 all-time among players aged 33y4m)
#23,Yasser Seirawan,2694,31y3m,(#74 all-time among players aged 31y3m)
#24,Alexey Dreev,2694,22y5m,(#36 all-time among players aged 22y5m)
#25,Robert Hübner,2693,42y7m,(#35 all-time among players aged 42y7m)
#26,Sergey Dolmatov,2692,32y4m,(#72 all-time among players aged 32y4m)
#27,Predrag Nikolic,2692,30y9m,(#72 all-time among players aged 30y9m)
#28,Evgeny Vladimirov,2688,34y5m,(#74 all-time among players aged 34y5m)
#29,John Nunn,2688,36y2m,(#61 all-time among players aged 36y2m)
#30,Zurab Azmaiparashvili,2686,31y3m,(#81 all-time among players aged 31y3m)
#31,Alexey Vyzmanavin,2685,31y5m,(#83 all-time among players aged 31y5m)
#32,Rafael Vaganian,2682,39y8m,(#47 all-time among players aged 39y8m)
#33,Anthony Miles,2681,36y2m,(#73 all-time among players aged 36y2m)
#34,Vladimir Epishin,2680,25y11m,(#72 all-time among players aged 25y11m)
#35,Curt Hansen,2679,26y9m,(#81 all-time among players aged 26y9m)
#36,Yury Balashov,2679,42y3m,(#49 all-time among players aged 42y3m)
#37,Michael Adams,2677,19y7m,(#18 all-time among players aged 19y7m)
#38,Ljubomir Ljubojevic,2677,40y7m,(#56 all-time among players aged 40y7m)
#39,Zoltán Ribli,2676,39y9m,(#56 all-time among players aged 39y9m)
#40,Rustem Dautov,2676,25y7m,(#78 all-time among players aged 25y7m)
#41,Gyula Sax,2675,40y0m,(#55 all-time among players aged 40y0m)
#42,Viacheslav Eingorn,2674,34y7m,(#94 all-time among players aged 34y7m)
#43,Kiril Georgiev,2673,25y7m,(#80 all-time among players aged 25y7m)
#44,Victor Gavrikov,2671,33y11m,(#89 all-time among players aged 33y11m)
#45,Lev Psakhis,2671,32y7m,(#101 all-time among players aged 32y7m)
#46,Iosif Dorfman,2670,39y1m,(#65 all-time among players aged 39y1m)
#47,Simen Agdestein,2669,24y1m,(#78 all-time among players aged 24y1m)
#48,Evgeny Sveshnikov,2669,41y4m,(#69 all-time among players aged 41y4m)
#49,Elmar Magerramov,2665,33y2m,(#103 all-time among players aged 33y2m)
#50,Lembit Oll,2665,25y2m,(#93 all-time among players aged 25y2m)
#51,Eduardas Rozentalis,2664,28y1m,(#114 all-time among players aged 28y1m)
#52,Leonid Yurtaev,2664,32y1m,(#119 all-time among players aged 32y1m)
#53,Lajos Portisch,2663,54y2m,(#22 all-time among players aged 54y2m)
#54,Andrey Sokolov,2663,28y3m,(#115 all-time among players aged 28y3m)
#55,Larry Christiansen,2662,35y0m,(#103 all-time among players aged 35y0m)
#56,Vladimir Kramnik,2661,16y0m,(#3 all-time among players aged 16y0m)
#57,Mikhail Tal,2661,54y7m,(#19 all-time among players aged 54y7m)
#58,Yury Razuvaev,2660,45y8m,(#44 all-time among players aged 45y8m)
#59,Vladimir Akopian,2659,19y6m,(#23 all-time among players aged 19y6m)
#60,Boris Gulko,2657,44y4m,(#52 all-time among players aged 44y4m)
#61,Lubomír Ftácnik,2656,33y8m,(#119 all-time among players aged 33y8m)
#62,Nick deFirmian,2656,33y11m,(#113 all-time among players aged 33y11m)
#63,Edvins Kengis,2655,32y2m,(#136 all-time among players aged 32y2m)
#64,Oleg Romanishin,2652,39y5m,(#86 all-time among players aged 39y5m)
#65,Alexander Goldin,2650,26y4m,(#126 all-time among players aged 26y4m)
#66,Gennady Kuzmin,2649,45y5m,(#55 all-time among players aged 45y5m)
#67,Gata Kamsky,2647,17y0m,(#10 all-time among players aged 17y0m)
#68,Yuri Kruppa,2647,27y0m,(#138 all-time among players aged 27y0m)
#69,József Pintér,2647,37y7m,(#104 all-time among players aged 37y7m)
#70,Igor Novikov,2646,29y1m,(#153 all-time among players aged 29y1m)
#71,Viktor Bologan,2646,19y6m,(#33 all-time among players aged 19y6m)
#72,Mikhail Ulibin,2645,20y1m,(#44 all-time among players aged 20y1m)
#73,Konstantin Lerner,2644,41y4m,(#99 all-time among players aged 41y4m)
#74,Zurab Sturua,2643,32y0m,(#157 all-time among players aged 32y0m)
#75,Murray Chandler,2643,31y2m,(#161 all-time among players aged 31y2m)
#76,Jóhann Hjartarson,2643,28y4m,(#158 all-time among players aged 28y4m)
#77,Ivan Sokolov,2641,23y0m,(#104 all-time among players aged 23y0m)
#78,Anatoly Machulsky,2641,34y9m,(#149 all-time among players aged 34y9m)
#79,Konstantin Aseev,2640,30y8m,(#167 all-time among players aged 30y8m)
#80,Semen Dvoiris,2640,32y7m,(#162 all-time among players aged 32y7m)
#81,Anatoli Vaisser,2639,42y3m,(#98 all-time among players aged 42y3m)
#82,Julian Hodgson,2639,27y11m,(#159 all-time among players aged 27y11m)
#83,Yuri Yakovich,2637,28y7m,(#175 all-time among players aged 28y7m)
#84,Gerald Hertneck,2637,27y9m,(#166 all-time among players aged 27y9m)
#85,Grigory Serper,2636,21y9m,(#83 all-time among players aged 21y9m)
#86,Jesus Nogueiras,2636,31y11m,(#174 all-time among players aged 31y11m)
#87,Eric Lobron,2635,31y1m,(#181 all-time among players aged 31y1m)
#88,Roman Dzindzichashvili,2634,47y1m,(#57 all-time among players aged 47y1m)
#89,Branko Damljanovic,2633,30y0m,(#189 all-time among players aged 30y0m)
#90,Sergey Smagin,2633,32y9m,(#182 all-time among players aged 32y9m)
#91,Dibyendu Barua,2633,24y8m,(#153 all-time among players aged 24y8m)
#92,Maxim Sorokin,2633,23y5m,(#114 all-time among players aged 23y5m)
#93,Margeir Pétursson,2632,31y4m,(#186 all-time among players aged 31y4m)
#94,Zdenko Kožul,2632,25y1m,(#156 all-time among players aged 25y1m)
#95,Sergey Makarichev,2632,37y7m,(#127 all-time among players aged 37y7m)
#96,Vladimir Malaniuk,2631,33y11m,(#175 all-time among players aged 33y11m)
#97,Lev Alburt,2630,45y10m,(#66 all-time among players aged 45y10m)
#98,Eugenio Torre,2629,39y7m,(#130 all-time among players aged 39y7m)
#99,Evgeny Pigusov,2629,30y3m,(#199 all-time among players aged 30y3m)
#100,Alex Yermolinsky,2629,33y2m,(#183 all-time among players aged 33y2m)
