,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: May 1993 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2886,30y1m,(#1 all-time among players aged 30y1m)
#2,Anatoly Karpov,2824,42y0m,(#2 all-time among players aged 42y0m)
#3,Vassily Ivanchuk,2791,24y2m,(#7 all-time among players aged 24y2m)
#4,Viswanathan Anand,2773,23y5m,(#8 all-time among players aged 23y5m)
#5,Valery Salov,2751,29y0m,(#18 all-time among players aged 29y0m)
#6,Vladimir Kramnik,2749,17y11m,(#2 all-time among players aged 17y11m)
#7,Boris Gelfand,2741,24y11m,(#21 all-time among players aged 24y11m)
#8,Alexander Graf,2740,30y9m,(#27 all-time among players aged 30y9m)
#9,Evgeny Bareev,2735,26y6m,(#30 all-time among players aged 26y6m)
#10,Nigel Short,2731,27y11m,(#35 all-time among players aged 27y11m)
#11,Alexei Shirov,2730,20y10m,(#11 all-time among players aged 20y10m)
#12,Artur Jussupow,2716,33y3m,(#40 all-time among players aged 33y3m)
#13,Gata Kamsky,2709,18y11m,(#9 all-time among players aged 18y11m)
#14,Jaan Ehlvest,2707,30y7m,(#52 all-time among players aged 30y7m)
#15,Alexander Khalifman,2707,27y4m,(#53 all-time among players aged 27y4m)
#16,Kiril Georgiev,2704,27y6m,(#58 all-time among players aged 27y6m)
#17,Alexander Beliavsky,2700,39y5m,(#37 all-time among players aged 39y5m)
#18,Vladimir Epishin,2696,27y10m,(#69 all-time among players aged 27y10m)
#19,Michael Adams,2696,21y6m,(#26 all-time among players aged 21y6m)
#20,Predrag Nikolic,2693,32y8m,(#74 all-time among players aged 32y8m)
#21,Sergey Dolmatov,2691,34y3m,(#68 all-time among players aged 34y3m)
#22,Judit Polgar,2691,16y10m,(#3 all-time among players aged 16y10m)
#23,Alexander Chernin,2690,33y2m,(#68 all-time among players aged 33y2m)
#24,Jan Timman,2690,41y5m,(#41 all-time among players aged 41y5m)
#25,Lembit Oll,2687,27y1m,(#75 all-time among players aged 27y1m)
#26,Jonathan Speelman,2686,36y7m,(#61 all-time among players aged 36y7m)
#27,Rafael Vaganian,2685,41y7m,(#45 all-time among players aged 41y7m)
#28,Zurab Azmaiparashvili,2684,33y2m,(#77 all-time among players aged 33y2m)
#29,Alexey Vyzmanavin,2683,33y4m,(#75 all-time among players aged 33y4m)
#30,Ivan Sokolov,2683,24y11m,(#66 all-time among players aged 24y11m)
#31,Smbat Lputian,2682,35y3m,(#74 all-time among players aged 35y3m)
#32,Ulf Andersson,2682,41y11m,(#44 all-time among players aged 41y11m)
#33,Miguel Illescas Cordoba,2682,27y5m,(#86 all-time among players aged 27y5m)
#34,Lev Polugaevsky,2682,58y6m,(#6 all-time among players aged 58y6m)
#35,Vladimir Akopian,2681,21y5m,(#37 all-time among players aged 21y5m)
#36,Mikhail Gurevich,2681,34y3m,(#79 all-time among players aged 34y3m)
#37,Viktor Korchnoi,2679,62y2m,(#3 all-time among players aged 62y2m)
#38,Jóhann Hjartarson,2678,30y3m,(#97 all-time among players aged 30y3m)
#39,Robert Hübner,2676,44y6m,(#40 all-time among players aged 44y6m)
#40,Oleg Romanishin,2676,41y4m,(#56 all-time among players aged 41y4m)
#41,Simen Agdestein,2675,26y0m,(#78 all-time among players aged 26y0m)
#42,Eric Lobron,2675,33y0m,(#90 all-time among players aged 33y0m)
#43,Curt Hansen,2674,28y8m,(#95 all-time among players aged 28y8m)
#44,Leonid Yudasin,2671,33y9m,(#87 all-time among players aged 33y9m)
#45,Joel Lautier,2669,20y1m,(#26 all-time among players aged 20y1m)
#46,Artashes Minasian,2668,26y4m,(#95 all-time among players aged 26y4m)
#47,Lev Psakhis,2667,34y6m,(#102 all-time among players aged 34y6m)
#48,Grigory Serper,2666,23y8m,(#77 all-time among players aged 23y8m)
#49,Vidmantas Malisauskas,2666,29y9m,(#113 all-time among players aged 29y9m)
#50,Boris Gulko,2665,46y3m,(#41 all-time among players aged 46y3m)
#51,Anthony Miles,2664,38y1m,(#80 all-time among players aged 38y1m)
#52,Zoltán Ribli,2662,41y8m,(#68 all-time among players aged 41y8m)
#53,John Nunn,2661,38y1m,(#87 all-time among players aged 38y1m)
#54,Boris Alterman,2660,23y0m,(#79 all-time among players aged 23y0m)
#55,Jeroen Piket,2659,24y4m,(#88 all-time among players aged 24y4m)
#56,Evgeny Vladimirov,2659,36y4m,(#94 all-time among players aged 36y4m)
#57,Eduardas Rozentalis,2658,30y0m,(#126 all-time among players aged 30y0m)
#58,Lin Weiguo,2658,22y10m,(#75 all-time among players aged 22y10m)
#59,Sergei Tiviakov,2655,20y3m,(#36 all-time among players aged 20y3m)
#60,Semen Dvoiris,2654,34y6m,(#120 all-time among players aged 34y6m)
#61,Artur Frolov,2653,22y10m,(#84 all-time among players aged 22y10m)
#62,Alexey Dreev,2653,24y4m,(#105 all-time among players aged 24y4m)
#63,Zurab Sturua,2653,33y11m,(#123 all-time among players aged 33y11m)
#64,Elmar Magerramov,2653,35y1m,(#121 all-time among players aged 35y1m)
#65,Edvins Kengis,2652,34y1m,(#122 all-time among players aged 34y1m)
#66,Gregory Kaidanov,2651,33y7m,(#125 all-time among players aged 33y7m)
#67,Ilia Smirin,2650,25y4m,(#123 all-time among players aged 25y4m)
#68,Evgeny Sveshnikov,2650,43y3m,(#69 all-time among players aged 43y3m)
#69,Ljubomir Ljubojevic,2649,42y6m,(#76 all-time among players aged 42y6m)
#70,Rustem Dautov,2649,27y6m,(#135 all-time among players aged 27y6m)
#71,Yasser Seirawan,2649,33y2m,(#129 all-time among players aged 33y2m)
#72,Veselin Topalov,2649,18y2m,(#16 all-time among players aged 18y2m)
#73,Iosif Dorfman,2648,41y0m,(#91 all-time among players aged 41y0m)
#74,Sergey Gorelov,2648,35y9m,(#124 all-time among players aged 35y9m)
#75,Lajos Portisch,2646,56y1m,(#18 all-time among players aged 56y1m)
#76,Michal Krasenkow,2644,29y6m,(#153 all-time among players aged 29y6m)
#77,Alexander Shabalov,2641,25y8m,(#133 all-time among players aged 25y8m)
#78,Joel Benjamin,2641,29y2m,(#168 all-time among players aged 29y2m)
#79,Vladimir Malaniuk,2640,35y10m,(#143 all-time among players aged 35y10m)
#80,Julian Hodgson,2640,29y10m,(#170 all-time among players aged 29y10m)
#81,Bobby Fischer,2639,50y2m,(#40 all-time among players aged 50y2m)
#82,Vladimir Tukmakov,2637,47y2m,(#54 all-time among players aged 47y2m)
#83,John van der Wiel,2636,33y9m,(#161 all-time among players aged 33y9m)
#84,Andrei Kharlov,2634,24y6m,(#144 all-time among players aged 24y6m)
#85,Larry Christiansen,2634,36y11m,(#140 all-time among players aged 36y11m)
#86,Iván Morovic Fernández,2634,30y2m,(#181 all-time among players aged 30y2m)
#87,Vadim Ruban,2634,28y11m,(#181 all-time among players aged 28y11m)
#88,András Adorján,2633,43y2m,(#94 all-time among players aged 43y2m)
#89,Murray Chandler,2632,33y1m,(#170 all-time among players aged 33y1m)
#90,Christopher Lutz,2631,22y3m,(#100 all-time among players aged 22y3m)
#91,Julio Granda Zuñiga,2631,26y3m,(#168 all-time among players aged 26y3m)
#92,Evgeny Pigusov,2630,32y2m,(#195 all-time among players aged 32y2m)
#93,Viacheslav Eingorn,2630,36y6m,(#153 all-time among players aged 36y6m)
#94,Vasil Spasov,2630,22y3m,(#105 all-time among players aged 22y3m)
#95,Sergei Rublevsky,2629,18y7m,(#29 all-time among players aged 18y7m)
#96,Anatoli Vaisser,2629,44y2m,(#91 all-time among players aged 44y2m)
#97,Branko Damljanovic,2628,31y11m,(#194 all-time among players aged 31y11m)
#98,Patrick Wolff,2628,25y3m,(#167 all-time among players aged 25y3m)
#99,Alon Greenfeld,2628,29y1m,(#199 all-time among players aged 29y1m)
#100,Igor Novikov,2627,31y0m,(#199 all-time among players aged 31y0m)
