,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1996 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2828,32y10m,(#3 all-time among players aged 32y10m)
#2,Anatoly Karpov,2813,44y9m,(#1 all-time among players aged 44y9m)
#3,Viswanathan Anand,2798,26y2m,(#6 all-time among players aged 26y2m)
#4,Vassily Ivanchuk,2789,26y11m,(#8 all-time among players aged 26y11m)
#5,Vladimir Kramnik,2787,20y8m,(#2 all-time among players aged 20y8m)
#6,Gata Kamsky,2776,21y8m,(#5 all-time among players aged 21y8m)
#7,Alexei Shirov,2734,23y7m,(#20 all-time among players aged 23y7m)
#8,Valery Salov,2733,31y9m,(#31 all-time among players aged 31y9m)
#9,Veselin Topalov,2723,20y11m,(#14 all-time among players aged 20y11m)
#10,Alexey Dreev,2719,27y1m,(#44 all-time among players aged 27y1m)
#11,Boris Gelfand,2715,27y8m,(#46 all-time among players aged 27y8m)
#12,Evgeny Bareev,2713,29y3m,(#44 all-time among players aged 29y3m)
#13,Judit Polgar,2710,19y7m,(#11 all-time among players aged 19y7m)
#14,Ivan Sokolov,2708,27y8m,(#54 all-time among players aged 27y8m)
#15,Alexander Khalifman,2702,30y1m,(#53 all-time among players aged 30y1m)
#16,Michael Adams,2694,24y3m,(#49 all-time among players aged 24y3m)
#17,Peter Svidler,2692,19y8m,(#15 all-time among players aged 19y8m)
#18,Jaan Ehlvest,2686,33y4m,(#73 all-time among players aged 33y4m)
#19,Viktor Korchnoi,2686,64y11m,(#1 all-time among players aged 64y11m)
#20,Vladimir Epishin,2685,30y7m,(#90 all-time among players aged 30y7m)
#21,Predrag Nikolic,2682,35y5m,(#73 all-time among players aged 35y5m)
#22,Artur Jussupow,2681,36y0m,(#72 all-time among players aged 36y0m)
#23,Nigel Short,2676,30y8m,(#98 all-time among players aged 30y8m)
#24,Jonathan Speelman,2676,39y4m,(#55 all-time among players aged 39y4m)
#25,Sergei Tiviakov,2675,23y0m,(#60 all-time among players aged 23y0m)
#26,Yasser Seirawan,2675,35y11m,(#80 all-time among players aged 35y11m)
#27,Lembit Oll,2674,29y10m,(#98 all-time among players aged 29y10m)
#28,Vladimir Akopian,2674,24y2m,(#65 all-time among players aged 24y2m)
#29,Sergei Rublevsky,2674,21y4m,(#40 all-time among players aged 21y4m)
#30,Alexander Morozevich,2668,18y7m,(#13 all-time among players aged 18y7m)
#31,Ilia Smirin,2667,28y1m,(#109 all-time among players aged 28y1m)
#32,Joel Lautier,2666,22y10m,(#68 all-time among players aged 22y10m)
#33,Alexander Beliavsky,2665,42y2m,(#60 all-time among players aged 42y2m)
#34,Leonid Yudasin,2663,36y6m,(#88 all-time among players aged 36y6m)
#35,Miguel Illescas Cordoba,2662,30y2m,(#119 all-time among players aged 30y2m)
#36,Ulf Andersson,2661,44y8m,(#51 all-time among players aged 44y8m)
#37,Igor Glek,2659,34y3m,(#112 all-time among players aged 34y3m)
#38,Michal Krasenkow,2658,32y3m,(#126 all-time among players aged 32y3m)
#39,Vadim Zvjaginsev,2657,19y6m,(#24 all-time among players aged 19y6m)
#40,Alexander Huzman,2657,33y10m,(#114 all-time among players aged 33y10m)
#41,Alexander Chernin,2656,35y11m,(#106 all-time among players aged 35y11m)
#42,Boris Gulko,2656,49y0m,(#31 all-time among players aged 49y0m)
#43,Zoltan Almasi,2656,19y6m,(#25 all-time among players aged 19y6m)
#44,Kiril Georgiev,2655,30y3m,(#129 all-time among players aged 30y3m)
#45,Alexey Vyzmanavin,2654,36y1m,(#109 all-time among players aged 36y1m)
